0 84.25363 157.8762 147.4984 132.312 162.9172 170.8061 147.7184 147.8755 170.7877 171.6565 179.5576 183.8544 189.1059
84.25363 0 172.6537 79.77114 170.7445 104.7378 116.464 162.199 138.1533 121.8526 121.2642 132.1937 143.3662 147.0689
157.8762 172.6537 0 153.0347 48.82125 137.9175 132.4316 10.68725 50.34499 121.9044 124.9363 121.2503 109.2196 114.0227
147.4984 79.77114 153.0347 0 173.7957 29.11971 42.18119 144.9001 104.5338 51.68309 49.77999 61.45196 76.92519 78.60166
132.312 170.7445 48.82125 173.7957 0 165.8616 163.6204 45.90259 85.84898 154.8775 157.6499 156.8403 148.024 153.4155
162.9172 104.7378 137.9175 29.11971 165.8616 0 13.0631 131.1464 87.67819 23.40005 21.09502 32.59227 48.756 49.88236
170.8061 116.464 132.4316 42.18119 163.6204 13.0631 0 126.4417 82.13951 11.9157 9.019548 19.82298 36.50383 37.13585
147.7184 162.199 10.68725 144.9001 45.90259 131.1464 126.4417 0 44.55256 116.3462 119.3234 116.5096 105.5794 110.6535
147.8755 138.1533 50.34499 104.5338 85.84898 87.67819 82.13951 44.55256 0 71.83343 74.82862 72.07017 62.18732 67.56712
170.7877 121.8526 121.9044 51.68309 154.8775 23.40005 11.9157 116.3462 71.83343 0 3.092329 10.39105 25.38557 26.978
171.6565 121.2642 124.9363 49.77999 157.6499 21.09502 9.019548 119.3234 74.82862 3.092329 0 11.70063 27.72029 28.84874
179.5576 132.1937 121.2503 61.45196 156.8403 32.59227 19.82298 116.5096 72.07017 10.39105 11.70063 0 17.09057 17.31912
183.8544 143.3662 109.2196 76.92519 148.024 48.756 36.50383 105.5794 62.18732 25.38557 27.72029 17.09057 0 5.755963
189.1059 147.0689 114.0227 78.60166 153.4155 49.88236 37.13585 110.6535 67.56712 26.978 28.84874 17.31912 5.755963 0
