0 32.4311 77.13791 60.93803 116.3956 65.95547 69.85312 84.50726 153.9286 71.33196 159.4728 143.1334 186.0356 88.27362 205.7815 124.0345 210.1021 213.5226 209.7885 169.2979 217.5444 177.5096 183.8373 223.0294 194.7595 215.6385
32.4311 0 74.99405 58.70791 109.7235 62.78418 66.64603 80.56197 142.0995 50.00877 145.9292 110.9628 168.6619 57.92614 184.9866 92.32682 186.597 189.186 185.0467 138.6588 191.2352 146.8302 152.9032 195.2643 163.0076 185.1719
77.13791 74.99405 0 16.73289 39.76755 12.22531 8.36357 7.949257 79.65493 123.2384 86.72991 150.8571 117.1196 117.7934 141.8615 139.5844 151.9735 157.3498 154.9458 142.4715 166.9528 149.981 157.3835 177.242 174.277 183.3254
60.93803 58.70791 16.73289 0 55.45974 5.044056 8.921385 23.63312 93.88317 107.6177 100.2084 142.2976 129.0999 104.6579 152.1168 129.3037 160.3218 165.1092 162.2562 141.5427 173.0617 149.385 156.6461 182.0324 172.33 184.481
116.3956 109.7235 39.76755 55.45974 0 50.44049 46.55306 32.0276 41.22983 154.4449 49.51143 162.1593 81.96492 142.001 109.5522 155.6327 123.4222 129.9195 128.5759 135.8394 142.8736 142.1591 149.5412 155.8065 168.6099 170.0308
65.95547 62.78418 12.22531 5.044056 50.44049 0 4.000868 18.70847 88.87309 111.2396 95.2605 142.8632 124.3457 107.0026 147.6479 130.4931 156.2148 161.125 158.3637 139.6755 169.4386 147.4343 154.744 178.7193 170.7917 182.086
69.85312 66.64603 8.36357 8.921385 46.55306 4.000868 0 14.72715 85.29292 114.9033 91.83878 144.6948 121.2621 110.0081 144.9577 132.7609 153.9614 159.0089 156.3504 139.6156 167.7085 147.2958 154.6419 177.3012 170.9877 181.5334
84.50726 80.56197 7.949257 23.63312 32.0276 18.70847 14.72715 0 71.7075 127.9066 78.79738 150.7312 109.3301 120.534 134.3641 140.4615 144.9234 150.4526 148.1804 138.7414 160.5294 146.0808 153.5164 171.2273 170.8742 178.6191
153.9286 142.0995 79.65493 93.88317 41.22983 88.87309 85.29292 71.7075 0 181.5853 9.830845 169.046 42.77893 162.7641 72.36826 167.6492 89.77414 97.20742 97.11795 126.1043 113.2369 130.5936 137.3878 128.4402 157.5492 150.7512
71.33196 50.00877 123.2384 107.6177 154.4449 111.2396 114.9033 127.9066 181.5853 0 183.5731 90.60793 200.8852 34.2154 211.4715 69.32334 208.0377 208.7886 203.9264 141.524 206.1173 148.9048 153.2249 205.9409 157.2981 186.2117
159.4728 145.9292 86.72991 100.2084 49.51143 95.2605 91.83878 78.79738 9.830845 183.5731 0 166.019 33.17282 163.1663 62.56781 165.8347 80.00781 87.48973 87.50571 119.9106 103.7611 123.9817 130.5965 119.1792 150.8137 142.5806
143.1334 110.9628 150.8571 142.2976 162.1593 142.8632 144.6948 150.7312 169.046 90.60793 166.019 0 167.9552 58.35347 165.3567 21.28479 153.1728 150.6973 145.2367 68.93248 140.8103 73.54111 74.74473 134.5818 71.67573 104.8702
186.0356 168.6619 117.1196 129.0999 81.96492 124.3457 121.2621 109.3301 42.77893 200.8852 33.17282 167.9552 0 176.2821 30.27393 171.928 50.4338 58.45801 59.76949 111.0588 76.89045 113.0645 118.5866 93.67926 138.4113 123.301
88.27362 57.92614 117.7934 104.6579 142.001 107.0026 110.0081 120.534 162.7641 34.2154 163.1663 58.35347 176.2821 0 183.585 37.45961 178.0702 178.1502 173.104 107.7686 174.0744 114.9988 119.1431 172.9281 123.1368 152.0798
205.7815 184.9866 141.8615 152.1168 109.5522 147.6479 144.9577 134.3641 72.36826 211.4715 62.56781 165.3567 30.27393 183.585 0 172.9842 22.71503 30.77952 33.69112 101.2547 50.59051 101.0945 105.1915 68.02579 123.6447 102.5671
124.0345 92.32682 139.5844 129.3037 155.6327 130.4931 132.7609 140.4615 167.6492 69.32334 165.8347 21.28479 171.928 37.45961 172.9842 0 163.153 161.6101 156.2398 82.79866 153.8026 88.66573 91.13423 149.4265 90.89388 122.7769
210.1021 186.597 151.9735 160.3218 123.4222 156.2148 153.9614 144.9234 89.77414 208.0377 80.00781 153.1728 50.4338 178.0702 22.71503 163.153 0 8.151819 11.31371 86.02652 27.88452 84.4436 87.50917 45.33589 104.7461 81.05162
213.5226 189.186 157.3498 165.1092 129.9195 161.125 159.0089 150.4526 97.20742 208.7886 87.48973 150.6973 58.45801 178.1502 30.77952 161.6101 8.151819 0 5.47793 82.65541 19.98117 80.37751 82.87397 37.44118 99.34194 74.17578
209.7885 185.0467 154.9458 162.2562 128.5759 158.3637 156.3504 148.1804 97.11795 203.9264 87.50571 145.2367 59.76949 173.104 33.69112 156.2398 11.31371 5.47793 0 77.17877 17.20531 74.94035 77.51752 34.45784 94.18288 69.76951
169.2979 138.6588 142.4715 141.5427 135.8394 139.6755 139.6156 138.7414 126.1043 141.524 119.9106 68.93248 111.0588 107.7686 101.2547 82.79866 86.02652 82.65541 77.17877 0 71.8778 8.217951 15.12818 66.64237 32.77271 46.53222
217.5444 191.2352 166.9528 173.0617 142.8736 169.4386 167.7085 160.5294 113.2369 206.1173 103.7611 140.8103 76.89045 174.0744 50.59051 153.8026 27.88452 19.98117 17.20531 71.8778 0 67.96158 69.00164 17.4653 83.39005 55.42303
177.5096 146.8302 149.981 149.385 142.1591 147.4343 147.2958 146.0808 130.5936 148.9048 123.9817 73.54111 113.0645 114.9988 101.0945 88.66573 84.4436 80.37751 74.94035 8.217951 67.96158 0 7.456251 61.08531 27.00938 38.41556
183.8373 152.9032 157.3835 156.6461 149.5412 154.744 154.6419 153.5164 137.3878 153.2249 130.5965 74.74473 118.5866 119.1431 105.1915 91.13423 87.50917 82.87397 77.51752 15.12818 69.00164 7.456251 0 60.31807 20.22684 33.08136
223.0294 195.2643 177.242 182.0324 155.8065 178.7193 177.3012 171.2273 128.4402 205.9409 119.1792 134.5818 93.67926 172.9281 68.02579 149.4265 45.33589 37.44118 34.45784 66.64237 17.4653 61.08531 60.31807 0 71.59356 40.35373
