0 115.8248 128.5812 133.478 135.245 109.009 123.8742 160.0284 157.6655 171.9917 179.4543
115.8248 0 212.0473 217.6295 219.6291 12.73595 27.05746 113.879 198.9746 194.8613 186.0789
128.5812 212.0473 0 5.583333 7.583333 200.4192 204.1199 177.3224 75.23679 105.0404 128.2684
133.478 217.6295 5.583333 0 2 206.0024 209.6737 182.1152 77.4477 107.5216 131.2038
135.245 219.6291 7.583333 2 0 208.0024 211.6635 183.8428 78.32135 108.4665 132.2968
109.009 12.73595 200.4192 206.0024 208.0024 0 20.39986 103.4807 186.2525 182.2043 173.7204
123.8742 27.05746 204.1199 209.6737 211.6635 20.39986 0 87.68494 182.2351 174.9662 163.9246
160.0284 113.879 177.3224 182.1152 183.8428 103.4807 87.68494 0 125.9994 107.0837 87.95787
157.6655 198.9746 75.23679 77.4477 78.32135 186.2525 182.2351 125.9994 0 30.33363 55.35954
171.9917 194.8613 105.0404 107.5216 108.4665 182.2043 174.9662 107.0837 30.33363 0 25.88013
179.4543 186.0789 128.2684 131.2038 132.2968 173.7204 163.9246 87.95787 55.35954 25.88013 0
