0 102.737 101.0566 72.51939 137.943 94.36628 100.5448 146.4927 150.2023 190.799 186.5073
102.737 0 4.495464 32.92319 141.2808 181.1634 187.4002 60.23179 211.9569 220.4194 201.4523
101.0566 4.495464 0 30.06659 136.7854 177.9963 184.2119 58.05385 207.9252 215.9583 196.9568
72.51939 32.92319 30.06659 0 121.3723 148.2866 154.536 76.44769 181.7187 196.5269 180.754
137.943 141.2808 136.7854 121.3723 0 127.5791 130.7105 122.089 104.6993 81.87736 60.17157
94.36628 181.1634 177.9963 148.2866 127.5791 0 6.343912 204.1262 70.78321 134.9277 146.2444
100.5448 187.4002 184.2119 154.536 130.7105 6.343912 0 209.7799 68.15982 134.2069 146.8424
146.4927 60.23179 58.05385 76.44769 122.089 204.1262 209.7799 0 215.3626 203.6552 178.3711
150.2023 211.9569 207.9252 181.7187 104.6993 70.78321 68.15982 215.3626 0 71.74121 92.97365
190.799 220.4194 215.9583 196.5269 81.87736 134.9277 134.2069 203.6552 71.74121 0 31.55718
186.5073 201.4523 196.9568 180.754 60.17157 146.2444 146.8424 178.3711 92.97365 31.55718 0
