0 143.141 80.55732 129.3429 154.7563 184.6128 189.2384
143.141 0 150.5643 44.68945 94.92087 44.17192 46.79486
80.55732 150.5643 0 160.7234 109.573 194.3409 195.128
129.3429 44.68945 160.7234 0 132.8317 64.85985 72.75477
154.7563 94.92087 109.573 132.8317 0 125.4737 121.234
184.6128 44.17192 194.3409 64.85985 125.4737 0 9.544123
189.2384 46.79486 195.128 72.75477 121.234 9.544123 0
