0 120.605 143.9883 147.9688 147.7218 73.01942 139.1537 80.61617 156.851 102.2561 151.5702 108.5749 165.91 124.2104 146.4783 160.3279 151.6238 137.7254 157.4612 157.2963
120.605 0 25.574 31.04025 33.19896 167.5102 34.24545 172.8441 58.70089 182.3337 70.11011 181.0962 92.20366 183.0595 105.5813 105.1503 106.1217 182.1063 173.5704 166.8347
143.9883 25.574 0 6.041523 10.1885 185.3124 20.94039 190.0459 40.84818 197.0308 57.8835 194.5058 79.12825 193.859 101.2571 96.50494 100.3319 190.1805 176.3718 168.675
147.9688 31.04025 6.041523 0 5.01387 187.374 18.43909 191.9234 35.71582 198.1931 53.7122 195.3279 74.52845 194.0064 98.31836 92.67855 97.08244 189.6602 174.6489 166.7581
147.7218 33.19896 10.1885 5.01387 0 185.3053 14.20583 189.7055 30.82042 195.4379 48.70461 192.3386 69.52763 190.5833 93.52258 87.69609 92.20524 185.8516 170.2589 162.29
73.01942 167.5102 185.3124 187.374 185.3053 0 173.0001 7.650068 182.3801 31.7149 169.1342 41.17881 174.9862 61.75939 142.5285 160.1554 148.5621 81.17094 113.8499 117.9086
139.1537 34.24545 20.94039 18.43909 14.20583 173.0001 0 177.1595 24.48929 182.136 37.85499 178.7652 59.68444 176.6113 80.32745 75.85461 79.40403 171.6761 156.2107 148.3248
80.61617 172.8441 190.0459 191.9234 189.7055 7.650068 177.1595 0 185.6923 24.67172 171.807 34.808 176.7532 55.99718 143.3318 161.1248 149.3733 76.09795 110.2089 114.7898
156.851 58.70089 40.84818 35.71582 30.82042 182.3801 24.48929 185.6923 0 187.5363 21.04568 182.7488 39.40829 177.6677 68.90136 59.68571 66.3121 169.8284 149.0984 140.4243
102.2561 182.3337 197.0308 198.1931 195.4379 31.7149 182.136 24.67172 187.5363 0 171.6093 11.5224 173.4564 33.28558 137.4332 155.4558 143.3894 54.57854 91.74206 97.67108
151.5702 70.11011 57.8835 53.7122 48.70461 169.1342 37.85499 171.807 21.04568 171.6093 0 166.0482 22.09962 159.524 47.90094 39.20525 45.27693 150.5276 128.4115 119.6255
108.5749 181.0962 194.5058 195.3279 192.3386 41.17881 178.7652 34.808 182.7488 11.5224 166.0482 0 166.6308 21.8058 129.8326 147.8204 135.7129 43.05786 80.51676 86.70784
165.91 92.20366 79.12825 74.52845 69.52763 174.9862 59.68444 176.7532 39.40829 173.4564 22.09962 166.6308 0 157.3429 38.67887 23.43558 33.83746 145.6481 118.7271 109.3808
124.2104 183.0595 193.859 194.0064 190.5833 61.75939 176.6113 55.99718 177.6677 33.28558 159.524 21.8058 157.3429 0 119.2633 136.9091 124.8718 21.5985 60.49232 67.60805
146.4783 105.5813 101.2571 98.31836 93.52258 142.5285 80.32745 143.3318 68.90136 137.4332 47.90094 129.8326 38.67887 119.2633 0 18.02257 6.041523 106.9982 81.06482 72.02951
160.3279 105.1503 96.50494 92.67855 87.69609 160.1554 75.85461 161.1248 59.68571 155.4558 39.20525 147.8204 23.43558 136.9091 18.02257 0 12.11215 123.9316 95.5437 86.12111
151.6238 106.1217 100.3319 97.08244 92.20524 148.5621 79.40403 149.3733 66.3121 143.3894 45.27693 135.7129 33.83746 124.8718 6.041523 12.11215 0 112.2 85.07757 75.85018
137.7254 182.1063 190.1805 189.6602 185.8516 81.17094 171.6761 76.09795 169.8284 54.57854 150.5276 43.05786 145.6481 21.5985 106.9982 123.9316 112.2 0 39.69846 47.62893
157.4612 173.5704 176.3718 174.6489 170.2589 113.8499 156.2107 110.2089 149.0984 91.74206 128.4115 80.51676 118.7271 60.49232 81.06482 95.5437 85.07757 39.69846 0 9.703622
157.2963 166.8347 168.675 166.7581 162.29 117.9086 148.3248 114.7898 140.4243 97.67108 119.6255 86.70784 109.3808 67.60805 72.02951 86.12111 75.85018 47.62893 9.703622 0
