0 132.8906 28.25167 29.87051 159.0395 154.3649 159.0711 151.1133 67.04245 80.33515 103.4135 157.7171 167.7617 174.5098 122.8255 166.3225 129.5225 136.3584 147.551 147.7189 162.2406
132.8906 0 153.341 153.3003 26.74846 24.45127 44.69731 29.4901 172.6061 178.8904 188.3871 72.03023 76.63487 97.92024 188.7389 113.5467 187.5585 188.7609 144.6452 188.4184 174.1024
28.25167 153.341 0 2.5 178.5497 173.0704 174.1329 168.1534 40.8537 54.8088 79.36543 167.4093 177.5922 180.8486 101.7892 168.4669 109.8089 117.4091 140.6556 130.5714 150.4934
29.87051 153.3003 2.5 0 178.3711 172.8061 173.4897 167.7155 38.56464 52.47351 76.95204 166.2943 176.4772 179.4561 99.2975 166.7919 107.3091 114.9097 138.4928 128.0848 148.1274
159.0395 26.74846 178.5497 178.3711 0 8.189871 33.51106 20.93376 195.3881 200.6511 208.0642 68.00408 69.03349 92.08099 205.6994 113.0574 203.3765 203.6242 152.7351 201.3587 182.6804
154.3649 24.45127 173.0704 172.8061 8.189871 0 26.73678 12.95637 188.7879 193.7383 200.6707 60.52143 62.15847 85.05001 197.8978 105.3573 195.4554 195.6211 144.5533 193.2398 174.4968
159.0711 44.69731 174.1329 173.4897 33.51106 26.73678 0 15.52657 184.1019 187.1757 190.8377 35.05221 35.53215 58.57204 184.6694 80.39136 180.9847 180.1425 123.9991 175.927 153.8427
151.1133 29.4901 168.1534 167.7155 20.93376 12.95637 15.52657 0 181.4227 185.6329 191.3452 47.75982 50.01638 72.65078 187.3995 92.4363 184.5592 184.4202 132.0236 181.5187 161.9786
67.04245 172.6061 40.8537 38.56464 195.3881 188.7879 184.1019 181.4227 0 14.11285 39.34313 169.6147 179.5317 177.5051 64.32312 159.6224 73.64426 81.89565 120.4592 96.81699 123.0159
80.33515 178.8904 54.8088 52.47351 200.6511 193.7383 187.1757 185.6329 14.11285 0 25.37464 170.221 179.9192 176.0763 51.28821 156.4757 61.07681 69.5029 113.7403 84.98199 113.3806
103.4135 188.3871 79.36543 76.95204 208.0642 200.6707 190.8377 191.3452 39.34313 25.37464 0 169.7282 178.8744 171.819 27.60676 149.4458 38.16056 46.71364 101.1072 62.9788 95.10191
157.7171 72.03023 167.4093 166.2943 68.00408 60.52143 35.05221 47.75982 169.6147 170.221 169.7282 0 10.18312 25.93134 159.6112 45.34357 154.5497 152.575 91.8725 146.4106 121.2428
167.7617 76.63487 177.5922 176.4772 69.03349 62.15847 35.53215 50.01638 179.5317 179.9192 178.8744 10.18312 0 23.14214 167.9782 47.63908 162.5645 160.2483 97.82516 153.384 126.647
174.5098 97.92024 180.8486 179.4561 92.08099 85.05001 58.57204 72.65078 177.5051 176.0763 171.819 25.93134 23.14214 0 157.7941 27.87701 151.2367 147.8874 82.18697 139.1865 109.3613
122.8255 188.7389 101.7892 99.2975 205.6994 197.8978 184.6694 187.3995 64.32312 51.28821 27.60676 159.6112 167.9782 157.7941 0 133.1676 10.74821 19.21119 80.83319 35.65144 69.78288
166.3225 113.5467 168.4669 166.7919 113.0574 105.3573 80.39136 92.4363 159.6224 156.4757 149.4458 45.34357 47.63908 27.87701 133.1676 0 125.8926 121.9247 55.0862 112.296 81.55107
129.5225 187.5585 109.8089 107.3091 203.3765 195.4554 180.9847 184.5592 73.64426 61.07681 38.16056 154.5497 162.5645 151.2367 10.74821 125.8926 0 8.558217 72.4348 24.91254 59.45502
136.3584 188.7609 117.4091 114.9097 203.6242 195.6211 180.1425 184.4202 81.89565 69.5029 46.71364 152.575 160.2483 147.8874 19.21119 121.9247 8.558217 0 67.5866 16.50052 52.12813
147.551 144.6452 140.6556 138.4928 152.7351 144.5533 123.9991 132.0236 120.4592 113.7403 101.1072 91.8725 97.82516 82.18697 80.83319 55.0862 72.4348 67.5866 0 57.21316 29.95577
147.7189 188.4184 130.5714 128.0848 201.3587 193.2398 175.927 181.5187 96.81699 84.98199 62.9788 146.4106 153.384 139.1865 35.65144 112.296 24.91254 16.50052 57.21316 0 37.11189
162.2406 174.1024 150.4934 148.1274 182.6804 174.4968 153.8427 161.9786 123.0159 113.3806 95.10191 121.2428 126.647 109.3613 69.78288 81.55107 59.45502 52.12813 29.95577 37.11189 0
