0 56.41606 5.385165 67.34406 124.9812 143.3126 157.7872 148.7198 162.1106 170.0055 152.8858 179.0475 184.2769 182.1924
56.41606 0 51.08206 115.0777 162.0076 173.3567 183.9462 118.8489 184.4052 185.6132 142.5232 189.5685 188.9284 178.4964
5.385165 51.08206 0 71.77898 128.4652 146.1249 160.2529 145.7579 164.1951 171.4429 151.7005 180.0139 184.6866 181.7861
67.34406 115.0777 71.77898 0 62.28457 85.93441 103.0975 161.5354 111.1389 125.6274 141.9512 139.439 150.8326 158.7869
124.9812 162.0076 128.4652 62.28457 0 27.54201 45.67398 165.0816 57.00485 77.04862 126.641 94.20622 110.6429 127.9032
143.3126 173.3567 146.1249 85.93441 27.54201 0 18.16865 156.5609 29.73785 50.90004 111.9582 68.63308 86.3238 106.5182
157.7872 183.9462 160.2529 103.0975 45.67398 18.16865 0 154.8907 13.24236 35.75326 106.5746 53.75872 72.57677 95.37837
148.7198 118.8489 145.7579 161.5354 165.0816 156.5609 154.8907 0 146.7308 133.2036 53.91925 125.2698 112.9018 89.13897
162.1106 184.4052 164.1951 111.1389 57.00485 29.73785 13.24236 146.7308 0 22.53622 96.69428 40.5295 59.46423 82.91175
170.0055 185.6132 171.4429 125.6274 77.04862 50.90004 35.75326 133.2036 22.53622 0 80.6894 18.01125 37.0354 61.67214
152.8858 142.5232 151.7005 141.9512 126.641 111.9582 106.5746 53.91925 96.69428 80.6894 0 71.47782 59.28067 38.40852
179.0475 189.5685 180.0139 139.439 94.20622 68.63308 53.75872 125.2698 40.5295 18.01125 71.47782 0 19.60559 46.20208
184.2769 188.9284 184.6866 150.8326 110.6429 86.3238 72.57677 112.9018 59.46423 37.0354 59.28067 19.60559 0 27.87329
182.1924 178.4964 181.7861 158.7869 127.9032 106.5182 95.37837 89.13897 82.91175 61.67214 38.40852 46.20208 27.87329 0
