0 97.49811 56.54184 114.8862 117.0879 121.8288 119.4941 119.5311 137.0603 149.1893 146.5895 180.8959 180.9221
97.49811 0 122.1024 85.8021 213.5053 93.86975 95.60335 110.9861 136.3869 196.5574 241.4788 210.0595 211.1161
56.54184 122.1024 0 165.6846 108.2243 173.3592 171.677 174.1941 193.0272 201.7895 162.1635 236.0381 235.9258
114.8862 85.8021 165.6846 0 221.1038 8.507207 9.899495 28.39798 52.70859 129.345 222.503 131.1831 132.6198
117.0879 213.5053 108.2243 221.1038 0 226.1741 222.6623 215.3581 223.3547 186.2296 71.27763 229.5093 228.3999
121.8288 93.86975 173.3592 8.507207 226.1741 0 4.640094 23.9747 46.52266 126.4673 225.1674 125.7753 127.2976
119.4941 95.60335 171.677 9.899495 222.6623 4.640094 0 19.67888 43.08203 121.9911 220.8801 122.0041 123.4909
119.5311 110.9861 174.1941 28.39798 215.3581 23.9747 19.67888 0 25.40265 102.6059 208.0518 102.8056 104.2295
137.0603 136.3869 193.0272 52.70859 223.3547 46.52266 43.08203 25.40265 0 86.66312 207.7799 79.55261 81.16414
149.1893 196.5574 201.7895 129.345 186.2296 126.4673 121.9911 102.6059 86.66312 0 146.151 43.85447 42.50344
146.5895 241.4788 162.1635 222.503 71.27763 225.1674 220.8801 208.0518 207.7799 146.151 0 189.465 187.8563
180.8959 210.0595 236.0381 131.1831 229.5093 125.7753 122.0041 102.8056 79.55261 43.85447 189.465 0 2.236068
180.9221 211.1161 235.9258 132.6198 228.3999 127.2976 123.4909 104.2295 81.16414 42.50344 187.8563 2.236068 0
