0 92.29496 92.38208 46.30254 156.8654 69.86284 67.9084 72.1723 85.74472 96.40557 158.0105 189.0588 189.9108 155.0841 191.8886 143.4465 192.9663 165.5588
92.29496 0 20.41598 46.35191 94.89194 150.8856 146.1036 146.9498 159.3475 161.2164 190.9568 147.1076 153.4761 171.0337 169.5125 167.6343 175.3717 182.8893
92.38208 20.41598 0 46.89685 77.87413 143.5713 138.1551 138.0599 149.6757 149.4596 173.2881 127.843 133.7783 151.9623 149.1963 149.4016 154.9777 163.7782
46.30254 46.35191 46.89685 0 118.2759 106.3689 102.1922 103.9675 117.0281 121.7652 165.2821 159.4016 162.6713 152.5824 171.1286 145.1043 174.5201 164.2224
156.8654 94.89194 77.87413 118.2759 0 185.514 178.7433 175.625 183.1666 174.9807 162.8153 57.75219 67.27594 131.2436 92.18878 137.4616 101.1329 140.9411
69.86284 150.8856 143.5713 106.3689 185.514 0 7.040463 13.064 20.49604 38.15246 114.5221 198.0817 194.7251 126.3435 185.8889 110.6268 183.1819 133.4432
67.9084 146.1036 138.1551 102.1922 178.7433 7.040463 0 7.211103 18.60454 34.33582 109.6331 191.0432 187.708 120.2582 179.0398 104.7115 176.4327 127.6372
72.1723 146.9498 138.0599 103.9675 175.625 13.064 7.211103 0 13.61539 27.42869 102.4221 186.0846 182.4441 113.3471 173.0701 97.70619 170.2425 120.5871
85.74472 159.3475 149.6757 117.0281 183.1666 20.49604 18.60454 13.61539 0 18.60664 95.50803 189.7774 185.3529 110.2488 173.8784 94.06084 170.2753 116.3709
96.40557 161.2164 149.4596 121.7652 174.9807 38.15246 34.33582 27.42869 18.60664 0 76.90673 176.7583 171.5687 92.51568 158.3077 76.16547 154.1381 98.16669
158.0105 190.9568 173.2881 165.2821 162.8153 114.5221 109.6331 102.4221 95.50803 76.90673 0 139.3132 130.1688 34.25135 106.8062 25.58771 99.01426 30.58913
189.0588 147.1076 127.843 159.4016 57.75219 198.0817 191.0432 186.0846 189.7774 176.7583 139.3132 0 11.74801 105.0621 41.40118 117.1636 51.66886 111.1259
189.9108 153.4761 133.7783 162.6713 67.27594 194.7251 187.708 182.4441 185.3529 171.5687 130.1688 11.74801 0 95.97949 29.7086 108.8809 39.99966 101.3392
155.0841 171.0337 151.9623 152.5824 131.2436 126.3435 120.2582 113.3471 110.2488 92.51568 34.25135 105.0621 95.97949 0 73.62823 16.51446 66.67544 11.87404
191.8886 169.5125 149.1963 171.1286 92.18878 185.8889 179.0398 173.0701 173.8784 158.3077 106.8062 41.40118 29.7086 73.62823 0 88.5226 10.30776 76.65507
143.4465 167.6343 149.4016 145.1043 137.4616 110.6268 104.7115 97.70619 94.06084 76.16547 25.58771 117.1636 108.8809 16.51446 88.5226 0 82.21922 23.11385
192.9663 175.3717 154.9777 174.5201 101.1329 183.1819 176.4327 170.2425 170.2753 154.1381 99.01426 51.66886 39.99966 66.67544 10.30776 82.21922 0 68.55837
165.5588 182.8893 163.7782 164.2224 140.9411 133.4432 127.6372 120.5871 116.3709 98.16669 30.58913 111.1259 101.3392 11.87404 76.65507 23.11385 68.55837 0
