0 62.56958 116.748 175.9768 205.7165 175.8951 195.6424 194.0828 212.6024 236.2791 234.3323 245.7559 237.7529 242.3829 240.5773
62.56958 0 83.75367 125.9773 143.3408 140.6518 134.213 152.7436 165.0763 173.7128 171.9659 183.1871 175.8088 180.4666 182.2949
116.748 83.75367 0 68.23727 153.5836 212.2478 120.0375 217.8848 221.4254 171.3421 178.364 181.2068 187.3621 191.7844 213.0927
175.9768 125.9773 68.23727 0 115.372 219.2676 71.20738 216.9194 211.1579 120.9694 133.0961 129.9034 144.5798 148.2905 181.6687
205.7165 143.3408 153.5836 115.372 0 142.6606 45.89093 129.028 111.8762 34.69201 28.62511 42.35353 34.3359 38.95852 66.64765
175.8951 140.6518 212.2478 219.2676 142.6606 0 174.8347 25.42321 54.74566 174.3237 159.3666 178.5259 152.4099 155.0221 119.7399
195.6424 134.213 120.0375 71.20738 45.89093 174.8347 0 165.7189 153.021 51.74872 62.03658 61.4308 73.37272 77.1156 112.4389
194.0828 152.7436 217.8848 216.9194 129.028 25.42321 165.7189 0 29.6802 158.4421 142.2869 161.5717 134.0432 136.1693 97.39769
212.6024 165.0763 221.4254 211.1579 111.8762 54.74566 153.021 29.6802 0 137.7214 120.4367 139.5149 110.7866 112.2776 69.95386
236.2791 173.7128 171.3421 120.9694 34.69201 174.3237 51.74872 158.4421 137.7214 0 18.40736 9.985106 30.90662 32.48961 78.55909
234.3323 171.9659 178.364 133.0961 28.62511 159.3666 62.03658 142.2869 120.4367 18.40736 0 19.28493 12.86181 15.51046 60.16523
245.7559 183.1871 181.2068 129.9034 42.35353 178.5259 61.4308 161.5717 139.5149 9.985106 19.28493 0 29.44402 29.5587 77.04115
237.7529 175.8088 187.3621 144.5798 34.3359 152.4099 73.37272 134.0432 110.7866 30.90662 12.86181 29.44402 0 4.689449 47.87542
242.3829 180.4666 191.7844 148.2905 38.95852 155.0221 77.1156 136.1693 112.2776 32.48961 15.51046 29.5587 4.689449 0 47.54429
240.5773 182.2949 213.0927 181.6687 66.64765 119.7399 112.4389 97.39769 69.95386 78.55909 60.16523 77.04115 47.87542 47.54429 0
