0 110.6883 82.2038 99.65575 108.8015 130.0676 141.3843 185.1244 186.5919 178.5426
110.6883 0 154.0847 161.509 169.1099 154.9709 140.4928 145.8801 147.8682 158.1903
82.2038 154.0847 0 19.08203 27.52193 65.99638 92.65914 150.8354 151.5688 132.3343
99.65575 161.509 19.08203 0 9.210739 50.65791 80.53358 140.0433 140.5726 119.1215
108.8015 169.1099 27.52193 9.210739 0 48.4729 80.13749 139.9227 140.3242 117.5599
130.0676 154.9709 65.99638 50.65791 48.4729 0 33.24076 92.48702 92.72283 69.09791
141.3843 140.4928 92.65914 80.53358 80.13749 33.24076 0 59.78798 60.19353 40.01895
185.1244 145.8801 150.8354 140.0433 139.9227 92.48702 59.78798 0 2 29.62778
186.5919 147.8682 151.5688 140.5726 140.3242 92.72283 60.19353 2 0 28.81831
178.5426 158.1903 132.3343 119.1215 117.5599 69.09791 40.01895 29.62778 28.81831 0
