0 19.69198 113.0026 120.8344 129.7653 164.7603 126.7689 150.1653 172.3453 170.5724 174.0528 181.2978 159.2282 183.7878 189.7056 193.6591 191.6013
19.69198 0 98.06731 106.48 116.5227 172.9272 115.434 138.525 162.7063 161.6679 165.9686 175.186 162.373 178.5642 185.4746 190.8734 189.6266
113.0026 98.06731 0 9.4591 22.53804 172.4167 31.93682 47.96647 77.37519 79.57682 86.88909 103.6898 138.8149 110.6684 121.1758 132.5874 135.4016
120.8344 106.48 9.4591 0 13.33433 170.6632 24.93088 38.72105 68.32278 70.8148 78.34524 95.71126 135.3792 102.9688 113.7017 125.5739 128.7661
129.7653 116.5227 22.53804 13.33433 0 165.1339 15.27702 25.43196 54.98922 57.57366 65.22783 83.01674 127.8245 90.51656 101.4432 113.7559 117.3453
164.7603 172.9272 172.4167 170.6632 165.1339 0 150.0494 159.7463 152.2143 145.2465 139.8261 126.3386 44.6334 119.9462 114.2272 103.9223 96.14309
126.7689 115.434 31.93682 24.93088 15.27702 150.0494 0 23.42248 48.70912 49.50253 56.06427 71.93458 112.5501 78.76129 89.23938 100.7865 103.8569
150.1653 138.525 47.96647 38.72105 25.43196 159.7463 23.42248 0 29.86103 33.34967 41.61439 60.92493 118.7846 69.16821 80.55418 94.04143 98.73443
172.3453 162.7063 77.37519 68.32278 54.98922 152.2143 48.70912 29.86103 0 7.189382 15.12674 35.45511 108.4173 44.38265 55.82857 70.43846 76.50548
170.5724 161.6679 79.57682 70.8148 57.57366 145.2465 49.50253 33.34967 7.189382 0 8.682333 29.06151 101.3469 37.88918 49.40115 63.83738 69.70115
174.0528 165.9686 86.88909 78.34524 65.22783 139.8261 56.06427 41.61439 15.12674 8.682333 0 20.42844 95.54454 29.30959 40.79685 55.33354 61.38501
181.2978 175.186 103.6898 95.71126 83.01674 126.3386 71.93458 60.92493 35.45511 29.06151 20.42844 0 81.70996 8.958617 20.37702 35.03936 41.46987
159.2282 162.373 138.8149 135.3792 127.8245 44.6334 112.5501 118.7846 108.4173 101.3469 95.54454 81.70996 0 75.45262 70.39309 61.62372 54.45254
183.7878 178.5642 110.6684 102.9688 90.51656 119.9462 78.76129 69.16821 44.38265 37.88918 29.30959 8.958617 75.45262 0 11.52662 26.08184 32.58845
189.7056 185.4746 121.1758 113.7017 101.4432 114.2272 89.23938 80.55418 55.82857 49.40115 40.79685 20.37702 70.39309 11.52662 0 14.91912 22.14956
193.6591 190.8734 132.5874 125.5739 113.7559 103.9223 100.7865 94.04143 70.43846 63.83738 55.33354 35.03936 61.62372 26.08184 14.91912 0 8.113432
191.6013 189.6266 135.4016 128.7661 117.3453 96.14309 103.8569 98.73443 76.50548 69.70115 61.38501 41.46987 54.45254 32.58845 22.14956 8.113432 0
