0 37.95628 73.72888 136.9047 142.2734 147.2189 149.4804 109.7702 111.9177 172.0381
37.95628 0 43.38663 174.846 179.3779 168.9002 187.1293 118.523 122.0533 207.8196
73.72888 43.38663 0 206.0894 214.724 167.0888 220.5971 105.647 110.3168 227.8109
136.9047 174.846 206.0894 0 29.33048 148.3951 20.22973 172.4378 169.9421 71.28808
142.2734 179.3779 214.724 29.33048 0 175.6889 15.76104 193.9858 191.9973 99.12662
147.2189 168.9002 167.0888 148.3951 175.6889 0 168.4856 66.80442 61.60121 110.4589
149.4804 187.1293 220.5971 20.22973 15.76104 168.4856 0 192.0247 189.6515 85.15492
109.7702 118.523 105.647 172.4378 193.9858 66.80442 192.0247 0 5.208649 159.6394
111.9177 122.0533 110.3168 169.9421 191.9973 61.60121 189.6515 5.208649 0 155.467
172.0381 207.8196 227.8109 71.28808 99.12662 110.4589 85.15492 159.6394 155.467 0
