0 74.21251 148.3506 160.5958 93.82406 98.6404 111.6914 119.1838 194.4437 193.7911 196.3396 199.893
74.21251 0 208.7461 163.657 66.76564 76.49023 87.41896 103.802 229.8647 226.6277 228.3822 223.4313
148.3506 208.7461 0 149.5763 178.0927 173.3708 178.4324 168.4202 93.13672 98.99911 102.2849 123.9043
160.5958 163.657 149.5763 0 98.20574 88.31528 80.59106 62.40725 98.04575 90.70883 90.44911 72.44761
93.82406 66.76564 178.0927 98.20574 0 9.905529 21.25129 37.06572 175.4631 170.804 172.0144 162.9104
98.6404 76.49023 173.3708 88.31528 9.905529 0 13.26198 27.3227 166.9206 162.0602 163.1854 153.5089
111.6914 87.41896 178.4324 80.59106 21.25129 13.26198 0 18.20027 164.8423 159.4418 160.3122 148.696
119.1838 103.802 168.4202 62.40725 37.06572 27.3227 18.20027 0 148.2574 142.558 143.2873 130.8635
194.4437 229.8647 93.13672 98.04575 175.4631 166.9206 164.8423 148.2574 0 8.486918 10.81665 36.91206
193.7911 226.6277 98.99911 90.70883 170.804 162.0602 159.4418 142.558 8.486918 0 3.32081 28.55453
196.3396 228.3822 102.2849 90.44911 172.0144 163.1854 160.3122 143.2873 10.81665 3.32081 0 26.16295
199.893 223.4313 123.9043 72.44761 162.9104 153.5089 148.696 130.8635 36.91206 28.55453 26.16295 0
