0 90.48311 108.6075 113.5438 124.4718 123.9107 151.9206 161.6237 167.3927 131.2286 163.2715 159.8262
90.48311 0 69.90417 71.14949 85.83239 89.52172 185.4493 165.9803 173.6642 190.3657 237.6813 229.6676
108.6075 69.90417 0 5.327444 17.61929 19.9949 129.4673 99.06311 106.8899 150.8574 207.2552 195.2448
113.5438 71.14949 5.327444 0 14.80034 18.47671 132.5083 100.1717 108.0046 155.228 211.9403 199.7677
124.4718 85.83239 17.61929 14.80034 0 5.621882 125.6007 88.80903 96.5984 153.1563 211.2866 198.2652
123.9107 89.52172 19.9949 18.47671 5.621882 0 120.0385 83.36883 91.17048 148.203 206.5679 193.384
151.9206 185.4493 129.4673 132.5083 125.6007 120.0385 0 54.98332 52.34906 54.58761 109.8283 92.96195
161.6237 165.9803 99.06311 100.1717 88.80903 83.36883 54.98332 0 7.833333 105.2905 163.6139 147.1152
167.3927 173.6642 106.8899 108.0046 96.5984 91.17048 52.34906 7.833333 0 104.5519 161.9293 145.1992
131.2286 190.3657 150.8574 155.228 153.1563 148.203 54.58761 105.2905 104.5519 0 60.03966 45.37418
163.2715 237.6813 207.2552 211.9403 211.2866 206.5679 109.8283 163.6139 161.9293 60.03966 0 17.26684
159.8262 229.6676 195.2448 199.7677 198.2652 193.384 92.96195 147.1152 145.1992 45.37418 17.26684 0
