0 9.552487 2.741464 17.49177 80.58867 12.50062 88.28213 95.68054 108.5806 158.1333 167.8345 110.422 125.9868 136.7453 173.5107 179.0067 159.7976 164.1763 210.8016 159.7178 169.4269 189.0858 189.6551 188.5819 195.9786 208.177
9.552487 0 10.73036 9.500991 72.43772 14.99635 93.02095 100.1768 113.6169 149.867 160.2529 114.5944 129.9418 140.8851 165.9646 171.4016 163.6823 167.8231 207.1558 163.2372 172.3583 191.3034 191.3214 186.5939 197.2869 209.0117
2.741464 10.73036 0 17.46412 80.09225 10.04988 85.57446 92.96236 105.8954 157.6342 166.9964 107.6933 123.2531 134.0175 172.6548 178.1748 157.0637 161.4379 208.7678 156.9777 166.6869 186.3606 186.9525 186.2539 193.2952 205.5241
17.49177 9.500991 17.46412 0 63.23248 15.87532 91.12579 97.95173 111.8911 140.7459 150.8557 111.9186 126.9541 138.0408 156.5593 162.0117 160.4933 164.381 198.3825 159.6815 168.2082 186.4573 185.9983 178.6724 191.6553 202.9829
80.58867 72.43772 80.09225 63.23248 0 74.12004 116.8794 120.6902 135.3193 77.54897 88.34683 129.8136 140.8965 151.6487 94.11055 99.41132 169.749 171.5969 153.971 166.4977 170.0919 181.7612 177.531 145.9796 180.2742 187.5433
12.50062 14.99635 10.04988 15.87532 74.12004 0 78.03148 85.2115 98.62052 151.3788 159.7571 99.68792 115.0915 125.9957 165.3603 170.9393 148.8624 153.0747 198.965 148.5295 157.8864 177.2006 177.5552 176.2115 183.766 195.8452
88.28213 93.02095 85.57446 91.12579 116.8794 78.03148 0 7.779886 20.7848 178.2426 176.4416 22.89893 38.63838 48.84806 180.8539 186.4775 72.16 76.99356 169.3202 72.91241 84.31394 106.3422 109.5388 134.3321 117.5143 131.8807
95.68054 100.1768 92.96236 97.95173 120.6902 85.2115 7.779886 0 14.83263 179.5937 176.8053 15.1277 30.87838 41.20337 181.0507 186.6206 64.4748 69.25388 165.0667 65.14599 76.54757 98.65981 102.0237 129.153 110.1035 124.5985
108.5806 113.6169 105.8954 111.8911 135.3193 98.62052 20.7848 14.83263 0 192.6067 188.8504 11.62642 22.78064 30.75198 192.9042 198.4024 53.86409 59.24133 169.9867 55.74352 68.54138 91.76368 96.57716 132.1669 105.274 120.3871
158.1333 149.867 157.6342 140.7459 77.54897 151.3788 178.2426 179.5937 192.6067 0 22.81793 183.978 190.3398 199.2657 26.90776 29.50377 211.1766 210.8954 127.7192 206.0887 204.4223 207.602 199.754 142.0354 198.7171 200.0182
167.8345 160.2529 166.9964 150.8557 88.34683 159.7571 176.4416 176.8053 188.8504 22.81793 0 179.347 183.9347 192.0297 5.78495 11.18304 201.7537 200.8591 106.1144 196.2487 193.1478 194.0516 185.4992 123.7356 183.6006 183.5555
