0 51.24241 48.03676 80.8246 105.1868 118.3199 94.12914 132.7338 99.72302 102.0049 134.6141 162.9878 129.6453 173.857 176.7795 178.2206 154.9011 186.2115 189.5456 156.1545 158.0204 190.4881 162.8439 194.7967 169.4731 195.4799 179.8442 201.6029 196.4865 199.7058
51.24241 0 80.30219 108.9803 129.4784 137.8782 43.73563 145.1755 48.82742 50.80077 143.7032 169.4454 79.4111 176.0531 176.3574 176.5255 107.9806 179.0756 181.62 113.2506 130.0623 179.4814 135.2445 181.6196 129.1226 162.4692 149.2153 184.3664 151.9677 155.9759
48.03676 80.30219 0 32.81525 57.17473 70.81399 122.4344 87.03583 126.2191 126.4189 90.28504 118.8196 145.1702 131.3921 135.6107 137.718 160.8764 148.7363 152.4526 155.4809 139.6453 155.467 143.6959 161.1553 164.2408 179.7285 162.501 170.77 195.8238 197.6092
80.8246 108.9803 32.81525 0 24.71507 39.79319 148.7262 59.07749 151.6125 150.9022 64.41004 92.02215 164.5635 106.3834 112.003 114.8041 174.2353 128.7301 132.7145 164.9775 137.4505 137.7093 140.6354 144.5375 170.311 177.5756 159.8656 156.4406 203.7099 204.493
105.1868 129.4784 57.17473 24.71507 0 16.61421 166.9382 38.49301 169.1313 167.7744 45.81658 71.12743 177.5515 86.67827 93.35585 96.67435 182.6707 112.6693 116.7715 170.8008 135.409 123.2622 137.812 130.8411 173.4828 174.3973 156.7616 144.2896 207.5662 207.5887
118.3199 137.8782 70.81399 39.79319 16.61421 0 172.9134 22.38645 174.4969 172.6149 30.53146 54.60535 179.2439 70.36543 77.3228 80.7965 181.0114 97.47844 101.6009 167.478 127.5131 108.6893 129.3984 116.5517 168.3757 165.3401 147.9282 130.6286 202.5949 202.1242
94.12914 43.73563 122.4344 148.7262 166.9382 172.9134 0 176.2631 6.932131 12.28662 172.9999 195.7852 46.92072 199.2794 197.752 197.0018 82.37198 195.3233 197.1081 95.21016 130.8344 192.5805 135.884 192.7637 113.73 154.561 145.1468 191.7522 127.9908 133.156
132.7338 145.1755 87.03583 59.07749 38.49301 22.38645 176.2631 0 176.9804 174.4007 9.301284 33.01417 176.6505 48.19422 54.95516 58.41007 173.93 75.31314 79.43981 158.3974 113.1599 86.91894 114.3514 94.98275 156.9763 149.0648 132.1001 109.5557 191.0151 189.9295
99.72302 48.82742 126.2191 151.6125 169.1313 174.4969 6.932131 176.9804 0 5.905929 173.3757 195.4967 40.16567 198.415 196.577 195.6745 75.8948 193.3139 194.9716 89.36955 126.9766 190.0954 131.9669 189.9852 108.031 149.4605 140.5563 188.4362 121.4525 126.6883
102.0049 50.80077 126.4189 150.9022 167.7744 172.6149 12.28662 174.4007 5.905929 0 170.5388 192.1538 34.66561 194.6722 192.6296 191.6293 70.12944 188.849 190.4311 83.46362 121.5901 185.3589 126.5517 185.0893 102.1286 143.6424 134.882 183.2689 115.7276 120.9215
134.6141 143.7032 90.28504 64.41004 45.81658 30.53146 172.9999 9.301284 173.3757 170.5388 0 28.55542 171.1819 41.9778 47.85191 50.97521 167.0041 66.99917 71.11671 150.9255 104.4778 78.18816 105.5236 86.12749 148.8817 139.9823 123.1024 100.4977 182.8152 181.5857
162.9878 169.4454 118.8196 92.02215 71.12743 54.60535 195.7852 33.01417 195.4967 192.1538 28.55542 0 188.8321 16.75257 25.30646 29.58323 179.7487 49.11427 53.04615 161.5371 108.8817 62.75619 108.5522 71.46197 156.2265 138.9795 123.6717 87.56916 188.974 186.8096
129.6453 79.4111 145.1702 164.5635 177.5515 179.2439 46.92072 176.6505 40.16567 34.66561 171.1819 188.8321 0 188.3449 184.753 182.991 36.49829 176.7448 177.6322 53.31201 101.6306 170.8578 106.0546 169.0633 72.25081 116.1859 110.3686 164.4728 81.60357 87.03836
173.857 176.0531 131.3921 106.3834 86.67827 70.36543 199.2794 48.19422 198.415 194.6722 41.9778 16.75257 188.3449 0 9.128527 13.5989 176.0942 33.50493 37.22917 156.8062 101.6872 47.61386 100.623 56.36791 149.6844 128.3729 114.0988 72.77185 181.403 178.7598
176.7795 176.3574 135.6107 112.003 93.35585 77.3228 197.752 54.95516 196.577 192.6296 47.85191 25.30646 184.753 9.128527 0 4.472136 170.9834 24.37724 28.10972 151.2508 95.26443 38.51298 93.87359 47.26399 143.3282 120.4069 106.5777 63.69267 174.5231 171.6867
178.2206 176.5255 137.718 114.8041 96.67435 80.7965 197.0018 58.41007 195.6745 191.6293 50.97521 29.58323 182.991 13.5989 4.472136 0 168.474 19.90603 23.65705 148.5335 92.17002 34.04776 90.61043 42.79707 140.2128 116.489 102.8971 59.23475 171.1266 168.1949
154.9011 107.9806 160.8764 174.2353 182.6707 181.0114 82.37198 173.93 75.8948 70.12944 167.0041 179.7487 36.49829 176.0942 170.9834 168.474 0 158.7572 158.8746 21.84292 78.92425 150.5177 82.30666 147.1582 38.94036 83.81184 81.50309 139.7756 45.6625 50.79406
186.2115 179.0756 148.7363 128.7301 112.6693 97.47844 195.3233 75.31314 193.3139 188.849 66.99917 49.11427 176.7448 33.50493 24.37724 19.90603 158.7572 0 4.126894 137.9454 80.37451 14.30035 77.92946 22.99046 127.6911 99.87903 87.72293 39.4941 156.9899 153.5854
189.5456 181.62 152.4526 132.7145 116.7715 101.6009 197.1081 79.43981 194.9716 190.4311 71.11671 53.04615 177.6322 37.22917 28.10972 23.65705 158.8746 4.126894 0 137.886 80.20696 11.34818 77.526 19.74442 127.1413 98.10618 86.4944 36.24007 155.9215 152.3788
156.1545 113.2506 155.4809 164.9775 170.8008 167.478 95.21016 158.3974 89.36955 83.46362 150.9255 161.5371 53.31201 156.8062 151.2508 148.5335 21.84292 137.9454 137.886 0 57.70196 129.2415 60.81727 125.63 18.96414 63.22056 59.75682 117.9702 40.72361 43.55756
158.0204 130.0623 139.6453 137.4505 135.409 127.5131 130.8344 113.1599 126.9766 121.5901 104.4778 108.8817 101.6306 101.6872 95.26443 92.17002 78.92425 80.37451 80.20696 57.70196 0 71.59827 5.202163 68.41941 48.0638 40.3236 22.86099 62.84847 80.09652 78.01886
190.4881 179.4814 155.467 137.7093 123.2622 108.6893 192.5805 86.91894 190.0954 185.3589 78.18816 62.75619 170.8578 47.61386 38.51298 34.04776 150.5177 14.30035 11.34818 129.2415 71.59827 0 68.50182 8.755206 117.6784 87.16241 76.15814 25.20925 145.6733 141.964
162.8439 135.2445 143.6959 140.6354 137.812 129.3984 135.884 114.3514 131.9669 126.5517 105.5236 108.5522 106.0546 100.623 93.87359 90.61043 82.30666 77.92946 77.526 60.81727 5.202163 68.50182 0 64.85201 49.82573 36.94562 19.23051 58.47512 80.78569 78.31654
194.7967 181.6196 161.1553 144.5375 130.8411 116.5517 192.7637 94.98275 189.9852 185.0893 86.12749 71.46197 169.0633 56.36791 47.26399 42.79707 147.1582 22.99046 19.74442 125.63 68.41941 8.755206 64.85201 0 113.1311 80.46158 70.59511 16.51646 139.9958 136.0471
169.4731 129.1226 164.2408 170.311 173.4828 168.3757 113.73 156.9763 108.031 102.1286 148.8817 156.2265 72.25081 149.6844 143.3282 140.2128 38.94036 127.6911 127.1413 18.96414 48.0638 117.6784 49.82573 113.1311 0 44.87617 44.04868 103.8116 34.21956 34.22164
195.4799 162.4692 179.7285 177.5756 174.3973 165.3401 154.561 149.0648 149.4605 143.6424 139.9823 138.9795 116.1859 128.3729 120.4069 116.489 83.81184 99.87903 98.10618 63.22056 40.3236 87.16241 36.94562 80.46158 44.87617 0 17.72794 67.32081 61.76821 56.95338
179.8442 149.2153 162.501 159.8656 156.7616 147.9282 145.1468 132.1001 140.5563 134.882 123.1024 123.6717 110.3686 114.0988 106.5777 102.8971 81.50309 87.72293 86.4944 59.75682 22.86099 76.15814 19.23051 70.59511 44.04868 17.72794 0 60.00937 69.5172 65.88621
201.6029 184.3664 170.77 156.4406 144.2896 130.6286 191.7522 109.5557 188.4362 183.2689 100.4977 87.56916 164.4728 72.77185 63.69267 59.23475 139.7756 39.4941 36.24007 117.9702 62.84847 25.20925 58.47512 16.51646 103.8116 67.32081 60.00937 0 128.2958 123.9243
196.4865 151.9677 195.8238 203.7099 207.5662 202.5949 127.9908 191.0151 121.4525 115.7276 182.8152 188.974 81.60357 181.403 174.5231 171.1266 45.6625 156.9899 155.9215 40.72361 80.09652 145.6733 80.78569 139.9958 34.21956 61.76821 69.5172 128.2958 0 6.411562
199.7058 155.9759 197.6092 204.493 207.5887 202.1242 133.156 189.9295 126.6883 120.9215 181.5857 186.8096 87.03836 178.7598 171.6867 168.1949 50.79406 153.5854 152.3788 43.55756 78.01886 141.964 78.31654 136.0471 34.22164 56.95338 65.88621 123.9243 6.411562 0
