0 108.252 72.83001 63.31136 52.57311 46.23381 40.34196 38.7577 139.9869 135.6454 33.31624 148.8285 34.14639 42.36742 38.66989 168.8912 186.1108 68.09009 70.2634 76.92073 82.1027 90.40224 124.5021 106.6474 116.9971 133.4694 147.5425 189.9634 191.6673 154.7895 180.5362
108.252 0 40.23248 49.90101 59.45163 64.24281 68.68058 69.89532 35.43439 32.18288 75.0706 48.86455 135.8067 139.2705 132.1209 84.0877 126.3207 149.1196 151.0992 144.7917 150.3019 161.4729 156.9193 157.2393 142.9701 134.3649 149.7444 152.414 159.051 158.7818 168.0579
72.83001 40.23248 0 10.04988 20.61553 26.62735 32.64966 34.48188 75.50233 71.94616 42.00264 88.03923 104.0397 109.44 103.0776 119.3184 154.1512 125.495 127.6636 125.5159 131.3202 142.1583 151.5084 145.1224 138.9172 139.23 155.2666 173.1416 178.2378 164.195 180.1588
63.31136 49.90101 10.04988 0 10.77033 17.1323 23.60085 25.6125 84.94823 81.26038 33.73318 97.06976 95.15382 100.9699 94.84725 127.0224 159.6705 118.4061 120.6027 119.5167 125.3348 135.9913 148.7242 140.7214 136.6199 139.169 155.1793 176.706 181.3742 163.9909 181.4919
52.57311 59.45163 20.61553 10.77033 0 6.634427 13.45362 15.6205 93.98725 90.11798 24.20108 105.4594 84.70094 90.78612 84.85281 133.5555 163.4493 109.2886 111.5034 111.3744 117.1836 127.6406 143.5879 134.0168 132.0341 136.8941 152.7957 178.1937 182.3692 161.4466 180.5164
46.23381 64.24281 26.62735 17.1323 6.634427 0 6.875 9.083811 98.20963 94.20796 17.77478 109.1327 78.1074 84.15245 78.22414 135.7842 163.747 102.8276 105.0465 105.2415 111.042 121.4176 138.7674 128.4626 127.5138 133.6077 149.4129 177.0191 180.8879 157.9589 177.8778
40.34196 68.68058 32.64966 23.60085 13.45362 6.875 0 2.236068 101.8828 97.75096 10.96992 112.1754 71.56291 77.42299 71.42129 137.2076 163.0892 95.96353 98.1835 98.54567 104.3389 114.6621 133.1171 122.1904 122.1475 129.4025 145.0905 174.8371 178.3925 153.5252 174.2413
38.7577 69.89532 34.48188 25.6125 15.6205 9.083811 2.236068 0 102.7998 98.62682 8.733858 112.8698 69.61501 75.36392 69.31089 137.3448 162.5402 93.74433 95.96353 96.31329 102.1058 112.4263 131.0982 120.0271 120.204 127.7811 143.431 173.8074 177.266 151.8321 172.7741
139.9869 35.43439 75.50233 84.94823 93.98725 98.20963 101.8828 102.7998 0 4.615463 106.7325 15.32809 164.5802 166.6532 159.1842 55.07631 104.282 171.8796 173.6557 164.5802 169.643 180.636 165.3309 171.0469 151.0308 135.2997 149.0737 136.8002 144.7113 157.7054 160.2899
135.6454 32.18288 71.94616 81.26038 90.11798 94.20796 97.75096 98.62682 4.615463 0 102.4213 16.986 160.0453 162.0746 154.6003 55.50592 103.4754 167.27 169.0481 160.0141 165.0892 176.091 161.2593 166.6891 146.96 131.7166 145.6637 135.075 142.8292 154.3511 157.6244
