0 16.05621 106.1657 37.6558 47.40376 103.157 134.2248 37.30293 156.2859 162.4555 63.67908 69.9886 142.0824 172.7347 211.0975 173.5558 203.7499 177.6862 168.1953 189.6873 195.2755 218.212 209.4725
16.05621 0 121.7528 51.05145 49.32388 118.4052 149.4663 48.56818 171.4243 177.1287 55.31532 63.14591 142.6537 186.7875 222.6882 187.1021 216.4169 183.9962 173.4155 195.5151 200.7217 224.7103 214.3685
106.1657 121.7528 0 73.69604 106.7495 9.117781 29.5768 80.55296 51.64088 60.93216 143.4843 142.7475 155.9376 75.70862 131.0297 80.896 115.6918 144.3734 144.9476 157.3908 164.6691 176.3548 180.3707
37.6558 51.05145 73.69604 0 38.9574 69.01479 99.77053 9.132355 121.3767 126.3751 72.89622 74.5007 122.2486 135.7376 173.6593 136.1482 166.0953 146.1048 138.5429 158.7097 164.8402 185.9337 179.7681
47.40376 49.32388 106.7495 38.9574 0 100.2356 128.8949 29.85989 148.8786 150.9241 36.89605 36.34419 94.70367 156.6146 182.4054 154.4565 179.5895 135.5362 124.3794 146.7148 151.7251 176.2507 165.1673
103.157 118.4052 9.117781 69.01479 100.2356 0 31.07119 75.22005 53.16014 60.57514 137.1022 135.9262 146.8748 73.81016 126.2986 77.84395 112.135 135.8761 136.1249 148.945 156.2026 168.492 171.9333
134.2248 149.4663 29.5768 99.77053 128.8949 31.07119 0 105.5226 22.21877 31.82216 165.7413 163.7279 162.1743 48.02326 107.707 55.02822 90.004 137.2076 141.0793 149.5154 156.8319 164.1348 172.0416
37.30293 48.56818 80.55296 9.132355 29.85989 75.22005 105.5226 0 126.7519 130.9263 64.38987 65.61297 114.7663 139.3172 174.2798 139.0367 167.8744 142.0994 133.7288 154.467 160.3875 182.31 175.061
156.2859 171.4243 51.64088 121.3767 148.8786 53.16014 22.21877 126.7519 0 14.33834 185.529 182.9327 173.164 32.45234 95.47397 42.23837 75.3077 139.3214 145.6022 150.7376 157.9122 161.4407 172.4168
162.4555 177.1287 60.93216 126.3751 150.9241 60.57514 31.82216 130.9263 14.33834 0 187.0801 183.7605 166.9949 18.13493 81.14113 28.01473 61.06246 128.58 135.9425 139.5282 146.6001 148.7341 160.7488
63.67908 55.31532 143.4843 72.89622 36.89605 137.1022 165.7413 64.38987 185.529 187.0801 0 9.81395 98.56072 191.8363 212.3994 188.9166 211.8803 154.3604 140.7587 163.7633 167.5448 194.0904 179.0295
69.9886 63.14591 142.7475 74.5007 36.34419 135.9262 163.7279 65.61297 182.9327 183.7605 9.81395 0 88.80556 187.6651 205.7685 184.2486 206.0807 145.5942 131.7402 154.744 158.3806 185.0908 169.6569
142.0824 142.6537 155.9376 122.2486 94.70367 146.8748 162.1743 114.7663 173.164 166.9949 98.56072 88.80556 0 161.9575 151.7135 153.9048 161.202 70.25829 54.0312 74.78453 76.13631 103.8791 84.27773
172.7347 186.7875 75.70862 135.7376 156.6146 73.81016 48.02326 139.3172 32.45234 18.13493 191.8363 187.6651 161.9575 0 63.12822 11.13001 42.96565 117.1457 126.1349 127.2348 134.0869 133.8892 147.5737
211.0975 222.6882 131.0297 173.6593 182.4054 126.2986 107.707 174.2798 95.47397 81.14113 212.3994 205.7685 151.7135 63.12822 0 53.46215 22.90323 87.01032 101.6735 91.48886 96.42912 85.00262 105.4845
173.5558 187.1021 80.896 136.1482 154.4565 77.84395 55.02822 139.0367 42.23837 28.01473 188.9166 184.2486 153.9048 11.13001 53.46215 0 35.03612 106.7275 116.2346 116.5533 123.3407 122.7714 136.6695
203.7499 216.4169 115.6918 166.0953 179.5895 112.135 90.004 167.8744 75.3077 61.06246 211.8803 206.0807 161.202 42.96565 22.90323 35.03612 0 101.6874 114.8532 108.2334 113.9232 105.7187 124.5284
177.6862 183.9962 144.3734 146.1048 135.5362 135.8761 137.2076 142.0994 139.3214 128.58 154.3604 145.5942 70.25829 117.1457 87.01032 106.7275 101.6874 0 16.2549 13.23481 20.35915 40.72805 36.13644
168.1953 173.4155 144.9476 138.5429 124.3794 136.1249 141.0793 133.7288 145.6022 135.9425 140.7587 131.7402 54.0312 126.1349 101.6735 116.2346 114.8532 16.2549 0 23.00628 27.35416 53.35078 41.34686
189.6873 195.5151 157.3908 158.7097 146.7148 148.945 149.5154 154.467 150.7376 139.5282 163.7633 154.744 74.78453 127.2348 91.48886 116.5533 108.2334 13.23481 23.00628 0 7.330681 30.35143 22.9888
195.2755 200.7217 164.6691 164.8402 151.7251 156.2026 156.8319 160.3875 157.9122 146.6001 167.5448 158.3806 76.13631 134.0869 96.42912 123.3407 113.9232 20.35915 27.35416 7.330681 0 27.74378 15.78171
218.212 224.7103 176.3548 185.9337 176.2507 168.492 164.1348 182.31 161.4407 148.7341 194.0904 185.0908 103.8791 133.8892 85.00262 122.7714 105.7187 40.72805 53.35078 30.35143 27.74378 0 25.02071
209.4725 214.3685 180.3707 179.7681 165.1673 171.9333 172.0416 175.061 172.4168 160.7488 179.0295 169.6569 84.27773 147.5737 105.4845 136.6695 124.5284 36.13644 41.34686 22.9888 15.78171 25.02071 0
