0 2.54951 32.44725 47.86648 89.42013 53.14132 70.7341 86.22209 128.5129 126.3176 128.0693 125.4298 91.02503 109.8412 157.1823 117.5925 133.1114 139.3386 138.9568 146.4599 152.3718 142.9671 141.993 143.6106 142.1276 143.6567 157.3863 157.5817 148.5703 163.6714 157.7862 175.9949
2.54951 0 32.03311 46.88052 87.96738 51.87003 69.9933 85.0972 127.1091 124.7378 126.3166 123.537 89.56965 108.5288 154.7845 116.0711 131.4771 137.1275 137.1805 144.5856 150.3925 140.4221 139.4435 141.062 139.5788 141.1072 155.2841 155.5072 146.0432 161.5257 155.2611 173.5326
32.44725 32.03311 0 76.58473 114.049 80.07372 38.64773 55.60374 153.0288 149.1398 148.8999 144.4532 62.75015 80.11633 164.9267 89.42342 105.8088 152.529 113.1199 121.7459 129.0624 142.0268 139.4289 141.6211 138.5077 140.6254 136.0323 135.7357 141.3054 143.0384 150.1405 164.1068
47.86648 46.88052 76.58473 0 43.48645 8.07054 111.009 122.0973 81.73372 80.89486 84.54971 84.07275 122.3995 142.4055 128.7226 146.7133 159.7017 104.6302 162.5752 167.6759 170.8389 128.0572 129.5602 130.1789 131.2356 131.7516 172.2938 173.2897 142.4661 177.0193 151.4803 174.8117
89.42013 87.96738 114.049 43.48645 0 36.64608 143.389 150.2824 39.19703 37.41193 41.73089 43.17927 147.0139 166.5776 98.20073 167.7224 177.7459 69.46423 177.8763 180.5728 181.1317 111.4133 115.2066 114.7684 118.2049 117.6717 179.3542 180.9962 132.856 182.3991 140.8523 167.1916
53.14132 51.87003 80.07372 8.07054 36.64608 0 112.9616 122.9112 75.47774 73.98534 77.13065 76.31015 122.2902 142.3043 120.7565 145.8904 158.2881 96.56059 160.602 165.2468 167.9273 121.065 122.8088 123.3207 124.6365 125.041 168.803 169.9176 136.3273 173.2568 145.2601 169.0676
70.7341 69.9933 38.64773 111.009 143.389 112.9616 0 19.80209 181.0254 175.469 173.1666 167.0125 31.83868 44.37935 174.4017 55.91344 72.88962 168.5837 82.12376 92.03294 101.0657 142.7672 138.4045 141.1358 136.2693 138.9526 110.5014 109.5231 134.3552 118.1936 142.1463 149.9618
86.22209 85.0972 55.60374 122.0973 150.2824 122.9112 19.80209 0 186.4184 179.8833 176.3593 169.3076 14.01974 24.88137 169.4811 36.11311 53.09033 167.2157 62.46909 72.53516 81.86204 134.2491 129.1603 132.0752 126.5088 129.3869 91.84622 90.69121 122.471 99.65727 129.6188 134.7345
128.5129 127.1091 153.0288 81.73372 39.19703 75.47774 181.0254 186.4184 0 11.02693 22.28116 32.07385 181.7966 200.7906 93.3259 200.4318 208.7199 62.33436 207.34 208.5715 207.526 121.24 126.8078 125.4255 130.7203 129.2832 203.7256 205.7399 147.1304 205.5414 153.6795 181.0833
126.3176 124.7378 149.1398 80.89486 37.41193 73.98534 175.469 179.8833 11.02693 0 11.45373 21.05066 174.6339 193.3309 82.60258 192.4325 200.1765 51.52602 198.4149 199.3169 197.9616 110.287 115.9142 114.4947 119.8622 118.3845 193.8324 195.8999 136.3334 195.4658 142.7919 170.2104
