0 134.5718 45.13838 42.83556 157.6375 159.5401 28.80351 164.3905 28.68056 35.1671 37.94234 37.07231 163.3939 175.3869 37.6671 39.03343 43.14369 183.6152 108.2736 182.7668 190.3032 194.1535 76.13664 195.7731 101.2553 195.7107 127.2562 130.5206 136.8652 197.1571 145.7054 151.3258 197.448 158.0486 182.7419
134.5718 0 89.49524 91.73816 26.67555 34.85425 159.5783 48.46232 152.1152 156.2041 153.8441 146.4052 57.3647 66.08642 149.4562 151.6793 147.0372 80.21996 163.5643 82.23808 91.29926 103.3484 155.5787 116.1079 165.1846 124.1389 139.8358 138.6412 134.0718 138.4687 142.1959 148.079 149.8821 157.1485 163.4269
45.13838 89.49524 0 3.201562 113.0708 115.7615 71.51224 122.0041 66.04922 71.2899 70.64806 64.85037 122.5961 134.5725 67.35726 69.52697 67.94115 144.2957 114.6451 144.0035 152.1964 158.0771 90.70587 162.5 110.9921 164.5391 117.1804 119.1008 122.0656 169.6222 131.7203 138.0488 173.1904 146.2942 166.5251
42.83556 91.73816 3.201562 0 115.0098 117.4341 68.78408 123.338 63.08922 68.26419 67.54288 61.6888 123.6176 135.6122 64.21254 66.38712 64.74759 145.0965 111.8259 144.7178 152.8238 158.4334 87.60787 162.5192 108.0579 164.3276 115.1369 117.1463 120.3422 169.0511 129.9731 136.2727 172.3263 144.4412 165.0158
157.6375 26.67555 113.0708 115.0098 0 11.90579 181.2209 27.45906 172.8656 176.4065 173.4577 165.6674 39.48846 44.78533 168.8076 170.9883 165.5204 59.29798 172.8035 62.0967 70.66571 84.10321 169.6719 98.92548 175.8273 108.4717 143.2175 141.2091 134.7924 124.9495 141.7436 147.0296 138.2069 155.7081 157.3163
159.5401 34.85425 115.7615 117.4341 11.90579 0 181.9135 15.57138 172.9893 176.1505 172.8471 164.8917 27.66791 33.07819 168.065 170.2058 164.2821 47.59858 167.0135 50.29501 58.95817 72.26144 166.0752 87.01983 170.6099 96.60249 135.4269 133.1559 126.1845 113.2196 132.7182 137.7917 126.6663 146.3074 146.7214
28.80351 159.5783 71.51224 68.78408 181.2209 181.9135 0 185.0973 12.10372 15.20691 21.156 26.87137 182.5715 194.3975 24.83948 24.41311 32.64966 201.1573 98.7923 199.8424 206.7042 208.8336 64.85025 208.2577 90.1679 206.6396 126.9262 130.832 138.946 205.4534 146.7966 151.6919 203.466 157.1369 183.8065
164.3905 48.46232 122.0041 123.338 27.45906 15.57138 185.0973 0 175.5064 178.1579 174.4182 166.3068 12.90077 17.79199 169.4993 171.5721 165.0969 32.2374 161.5326 34.78505 43.55683 56.7049 163.7006 71.50699 165.9284 81.25725 127.1859 124.5231 116.7262 98.22638 122.5326 127.2264 112.0655 135.4289 133.8313
28.68056 152.1152 66.04922 63.08922 172.8656 172.9893 12.10372 175.5064 0 6.5 10.67732 14.89363 172.4846 184.2269 13.20984 13.28533 20.94039 190.5682 87.89368 189.1415 195.8333 197.6122 54.06837 196.6882 79.588 194.8816 114.9184 118.796 126.8562 193.4719 134.7414 139.6738 191.3841 145.205 171.7764
35.1671 156.2041 71.2899 68.26419 176.4065 176.1505 15.20691 178.1579 6.5 0 6.074369 13.29503 174.7066 186.3559 10.54751 9.552487 18.11767 192.2628 83.58542 190.7125 197.197 198.5082 49.64345 197.014 74.98333 194.8167 112.51 116.5129 124.941 192.757 132.5481 137.2879 190.1252 142.5035 169.4265
37.94234 153.8441 70.64806 67.54288 173.4577 172.8471 21.156 174.4182 10.67732 6.074369 0 8.22097 170.6368 182.209 5.085494 3.566425 12.16573 187.8104 77.69646 186.18 192.5301 193.5667 43.77473 191.7781 69.20341 189.4037 106.4705 110.4879 118.973 187.0925 126.5325 131.2473 184.2933 136.4368 163.3869
37.07231 146.4052 64.85037 61.6888 165.6674 164.8917 26.87137 166.3068 14.89363 13.29503 8.22097 0 162.4493 174.009 3.19301 5.321683 6.447504 179.5895 73.71871 177.9612 184.3231 185.4204 40.2425 183.7679 65.7876 181.5254 100.0575 103.9613 112.1375 179.5045 119.9328 124.8213 177.017 130.3143 156.9352
163.3939 57.3647 122.5961 123.6176 39.48846 27.66791 182.5715 12.90077 172.4846 174.7066 170.6368 162.4493 0 12.01109 165.6373 167.6435 160.7697 23.62871 152.6045 25.0685 34.19922 46.02182 156.9471 59.73538 157.5224 69.00449 116.6527 113.7672 105.5271 85.57767 110.9146 115.4014 99.23796 123.4341 121.0884
175.3869 66.08642 134.5725 135.6122 44.78533 33.07819 194.3975 17.79199 184.2269 186.3559 182.209 174.009 12.01109 0 177.1929 179.1798 172.2004 14.52165 161.5759 17.42633 25.88628 39.49433 167.3907 55.1961 166.9037 65.67937 124.0895 120.9248 112.0805 83.64621 116.6975 120.7366 98.37746 128.3412 123.4064
37.6671 149.4562 67.35726 64.21254 168.8076 168.065 24.83948 169.4993 13.20984 10.54751 5.085494 3.19301 165.6373 177.1929 0 2.236068 7.81025 182.7464 74.74821 181.1077 187.448 188.4851 41.01084 186.7358 66.56763 184.4123 102.1922 106.1508 114.4771 182.2298 122.1608 126.9683 179.581 132.3216 159.0993
39.03343 151.6793 69.52697 66.38712 170.9883 170.2058 24.41311 171.5721 13.28533 9.552487 3.566425 5.321683 167.6435 179.1798 2.236068 0 8.602325 184.6517 74.65573 182.9891 189.2851 190.2193 40.79488 188.3328 66.30422 185.908 102.9575 106.9626 115.421 183.5424 123.001 127.7354 180.727 132.9662 159.874
43.14369 147.0372 67.94115 64.74759 165.5204 164.2821 32.64966 165.0969 20.94039 18.11767 12.16573 6.447504 160.7697 172.2004 7.81025 8.602325 0 177.3112 67.29474 175.5591 181.7012 182.3423 33.79678 180.1673 59.34012 177.5864 94.43119 98.4124 106.827 175.0352 114.4388 119.2091 172.1391 124.5231 151.3444
183.6152 80.21996 144.2957 145.0965 59.29798 47.59858 201.1573 32.2374 190.5682 192.2628 187.8104 179.5895 23.62871 14.52165 182.7464 184.6517 177.3112 0 161.0584 4.031129 11.36773 25.30239 169.7865 41.74326 167.1003 52.81329 121.4187 117.8824 108.3017 71.50081 111.8302 115.2509 86.8815 122.2467 114.5087
108.2736 163.5643 114.6451 111.8259 172.8035 167.0135 98.7923 161.5326 87.89368 83.58542 77.69646 73.71871 152.6045 161.5759 74.74821 74.65573 67.29474 161.0584 0 158.0556 161.2119 156.5214 33.94419 148.2694 9.87589 141.7167 43.95153 48.50475 59.48311 132.6257 62.72181 64.90144 124.558 66.71878 95.00311
182.7668 82.23808 144.0035 144.7178 62.0967 50.29501 199.8424 34.78505 189.1415 190.7125 186.18 177.9612 25.0685 17.42633 181.1077 182.9891 175.5591 4.031129 158.0556 0 9.133441 22.06851 167.3775 38.08215 164.2293 48.99735 118.0815 114.4902 104.8094 67.57677 108.1816 111.5219 82.89869 118.4441 110.4994
190.3032 91.29926 152.1964 152.8238 70.66571 58.95817 206.7042 43.55683 195.8333 197.197 192.5301 184.3231 34.19922 25.88628 187.448 189.2851 181.7012 11.36773 161.2119 9.133441 0 14.49743 172.1512 31.67899 167.7793 43.25853 120.1596 116.359 106.2857 62.46786 108.8751 111.7444 78.33434 118.1655 108.0908
194.1535 103.3484 158.0771 158.4334 84.10321 72.26144 208.8336 56.7049 197.6122 198.5082 193.5667 185.4204 46.02182 39.49433 188.4851 190.2193 182.3423 25.30239 156.5214 22.06851 14.49743 0 170.1669 17.44192 163.6926 29.27791 114.1212 110.0485 99.51855 48.72453 100.9651 103.1647 64.87902 108.8735 96.40561
76.13664 155.5787 90.70587 87.60787 169.6719 166.0752 64.85025 163.7006 54.06837 49.64345 43.77473 40.2425 156.9471 167.3907 41.01084 40.79488 33.79678 169.7865 33.94419 167.3775 172.1512 170.1669 0 164.9701 25.5631 160.4083 68.01082 72.45612 82.37853 154.6462 88.40327 92.18586 149.2142 96.07058 123.9619
