0 54.67414 80.70012 72.6297 75.88077 93.68418 96.33486 99.16972 126.1455 101.9743 36.02962 150.8044 34.79312 32.44709 42.9299 38.24903 183.1452 36.83094 43.99263 49.27478 63.67932 71.91443 75.92415 85.96855 117.7198 190.7438 124.3334 127.1991 192.2864 150.3784 192.5509 155.3413 179.9769
54.67414 0 26.40733 18.02922 21.55576 40.57418 43.91582 47.29967 76.7606 51.03204 21.50235 105.5198 89.37838 85.30029 93.64772 87.633 152.6548 84.01559 87.93397 93.86693 108.5487 108.2455 110.9431 121.9068 139.6117 170.5015 133.2435 134.653 176.5577 154.8255 181.9119 161.3206 180.4371
80.70012 26.40733 0 8.673075 4.853407 15.10151 19.09334 22.87405 53.01696 27.35974 45.64934 83.64357 115.187 110.3772 117.9007 111.6425 138.134 107.5572 110.4305 116.2875 130.5341 127.3763 129.4864 140.293 151.7019 161.0082 140.002 140.6659 169.2451 158.4231 177.0486 165.3669 181.141
72.6297 18.02922 8.673075 0 4.123106 23.6326 27.45906 31.15124 61.26914 35.44009 38.22673 91.48602 107.2611 102.8229 110.7223 104.5586 143.9964 100.6578 103.9471 109.8464 124.2884 122.1822 124.509 135.4003 149.0373 165.3952 139.0899 140.0036 172.9737 158.619 180.025 165.4358 182.343
75.88077 21.55576 4.853407 4.123106 0 19.55761 23.34524 27.02961 57.14614 31.32092 40.96772 87.40342 110.4005 105.6866 113.3284 107.1004 140.439 103.0776 106.1037 111.9787 126.305 123.582 125.7875 136.6355 149.0996 162.3581 138.2932 139.0899 170.1882 157.3181 177.5387 164.195 180.6026
93.68418 40.57418 15.10151 23.6326 19.55761 0 4.301163 8.130191 38.04263 12.90349 57.8699 69.04968 127.7019 122.1277 128.8577 122.45 126.1901 118.036 120.102 125.8361 139.6201 134.5362 136.2351 146.8068 154.1283 151.3033 139.4435 139.6657 160.575 155.7899 169.5833 162.9064 176.6423
96.33486 43.91582 19.09334 27.45906 23.34524 4.301163 0 3.847077 33.92723 8.602325 60.37775 64.79645 130.1062 124.2469 130.6766 124.2276 122.0417 119.708 121.4949 127.1753 140.779 135.087 136.6547 147.1334 153.2405 147.4995 137.7679 137.8731 156.961 153.5513 166.2077 160.7016 173.9245
99.16972 47.29967 22.87405 31.15124 27.02961 8.130191 3.847077 0 30.1498 4.816638 63.15587 60.95027 132.7313 126.653 132.8395 126.3618 118.516 121.7604 123.3183 128.9499 142.3941 136.1914 137.6448 148.0353 153.0548 144.3991 136.8576 136.851 154.0736 152.0868 163.5781 159.2664 171.9746
126.1455 76.7606 53.01696 61.26914 57.14614 38.04263 33.92723 30.1498 0 25.87831 90.35194 31.75007 158.434 151.2752 156.092 149.5279 95.60515 144.5342 144.7856 150.0558 162.3786 153.1172 153.8161 163.4591 160.8255 126.3817 139.4617 138.5616 138.2451 149.762 150.2693 157.0392 165.0036
101.9743 51.03204 27.35974 35.44009 31.32092 12.90349 8.602325 4.816638 25.87831 0 65.95126 56.31185 135.1972 128.812 134.6533 128.1425 113.779 123.4342 124.6796 130.2391 143.456 136.5888 137.8931 148.1595 151.8154 139.9784 134.7665 134.6291 149.8419 149.3452 159.5901 156.5535 168.6866
36.02962 21.50235 45.64934 38.22673 40.96772 57.8699 60.37775 63.15587 90.35194 65.95126 0 116.1459 69.84146 64.728 72.50473 66.37715 154.9298 62.61292 66.432 72.36523 87.05946 87.39414 90.29039 101.2487 121.8972 168.0093 119.0342 120.9306 172.1407 142.4234 175.4311 148.4984 169.7308
150.8044 105.5198 83.64357 91.48602 87.40342 69.04968 64.79645 60.95027 31.75007 56.31185 116.1459 0 180.9887 172.6797 175.8388 169.3237 68.49924 164.0187 162.8497 167.587 178.3779 166.1193 166.0036 174.5558 163.9797 103.4406 138.1365 136.3428 117.2275 142.7364 131.522 149.8155 152.4681
34.79312 89.37838 115.187 107.2611 110.4005 127.7019 130.1062 132.7313 158.434 135.1972 69.84146 180.9887 0 11.36259 20.2406 21.76644 205.5765 25.97969 33.75813 35.28062 44.34266 61.00091 65.47094 72.67068 112.5201 207.5288 127.7508 131.3073 206.5078 154.6209 203.8405 158.2749 185.0937
32.44709 85.30029 110.3772 102.8229 105.6866 122.1277 124.2469 126.653 151.2752 128.812 64.728 172.6797 11.36259 0 11.91389 10.98472 195.1424 14.67273 22.71374 24.97021 36.04484 50.88137 55.34586 63.26315 102.0072 196.4232 116.5034 120.034 195.2438 143.372 192.4881 147.1026 173.8331
42.9299 93.64772 117.9007 110.7223 113.3284 128.8577 130.6766 132.8395 156.092 134.6533 72.50473 175.8388 20.2406 11.91389 0 6.566564 194.0874 11.84426 16.10237 15.70892 24.41331 40.91817 45.37666 52.43565 92.59619 193.0249 109.338 113.0341 190.8978 136.1506 187.1337 139.4618 166.6389
38.24903 87.633 111.6425 104.5586 107.1004 122.45 124.2276 126.3618 149.5279 128.1425 66.37715 169.3237 21.76644 10.98472 6.566564 0 188.2945 5.522681 12.02082 14.02577 26.26179 39.92493 44.38468 52.50952 91.03622 187.9811 106.0872 109.6836 186.2335 132.953 182.9276 136.5375 163.4378
183.1452 152.6548 138.134 143.9964 140.439 126.1901 122.0417 118.516 95.60515 113.779 154.9298 68.49924 205.5765 195.1424 194.0874 188.2945 0 182.7967 178.5104 181.5312 187.7476 170.1246 168.2318 173.3928 146.855 38.9833 115.3952 111.9919 55.02785 106.7374 72.27381 112.3221 103.4534
36.83094 84.01559 107.5572 100.6578 103.0776 118.036 119.708 121.7604 144.5342 123.4342 62.61292 164.0187 25.97969 14.67273 11.84426 5.522681 182.7967 0 8.544004 12.6842 26.85223 37.71604 42.10107 50.98284 87.98982 182.7144 101.8332 105.3613 181.1341 128.7012 178.059 132.4575 159.1607
43.99263 87.93397 110.4305 103.9471 106.1037 120.102 121.4949 123.3183 144.7856 124.6796 66.432 162.8497 33.75813 22.71374 16.10237 12.02082 178.5104 8.544004 0 5.934831 20.77078 29.23183 33.59315 42.68782 79.50187 176.9393 94.06912 97.67292 174.8102 120.9339 171.19 124.5231 151.4197
49.27478 93.86693 116.2875 109.8464 111.9787 125.8361 127.1753 128.9499 150.0558 130.2391 72.36523 167.587 35.28062 24.97021 15.70892 14.02577 181.5312 12.6842 5.934831 0 14.88644 25.91117 30.37634 38.60232 77.24172 178.784 93.68149 97.40237 176.1298 120.475 171.9163 123.7547 150.959
63.67932 108.5487 130.5341 124.2884 126.305 139.6201 140.779 142.3941 162.3786 143.456 87.05946 178.3779 44.34266 36.04484 24.41331 26.26179 187.7476 26.85223 20.77078 14.88644 0 20.55426 24.47702 29.0059 71.174 182.0041 92.06659 96.01877 178.0327 118.313 172.3448 120.7812 148.5348
71.91443 108.2455 127.3763 122.1822 123.582 134.5362 135.087 136.1914 153.1172 136.5888 87.39414 166.1193 61.00091 50.88137 40.91817 39.92493 170.1246 37.71604 29.23183 25.91117 20.55426 0 4.472136 14.22146 51.74488 162.5005 71.51573 75.47516 158.0096 97.77781 151.949 100.3419 128.0384
75.92415 110.9431 129.4864 124.509 125.7875 136.2351 136.6547 137.6448 153.8161 137.8931 90.29039 166.0036 65.47094 55.34586 45.37666 44.38468 168.2318 42.10107 33.59315 30.37634 24.47702 4.472136 0 10.96586 47.33428 159.7284 67.79749 71.79485 154.904 93.88557 148.5076 96.30421 124.0678
85.96855 121.9068 140.293 135.4003 136.6355 146.8068 147.1334 148.0353 163.4591 148.1595 101.2487 174.5558 72.67068 63.26315 52.43565 52.50952 173.3928 50.98284 42.68782 38.60232 29.0059 14.22146 10.96586 0 43.05199 162.5675 67.83989 71.94616 156.695 92.79682 149.1082 94.41001 122.3844
117.7198 139.6117 151.7019 149.0373 149.0996 154.1283 153.2405 153.0548 160.8255 151.8154 121.8972 163.9797 112.5201 102.0072 92.59619 91.03622 146.855 87.98982 79.50187 77.24172 71.174 51.74488 47.33428 43.05199 0 128.7691 31.81848 35.62291 120.2984 52.10073 110.2473 52.48413 80.35748
190.7438 170.5015 161.0082 165.3952 162.3581 151.3033 147.4995 144.3991 126.3817 139.9784 168.0093 103.4406 207.5288 196.4232 193.0249 187.9811 38.9833 182.7144 176.9393 178.784 182.0041 162.5005 159.7284 162.5675 128.7691 0 97.24758 93.27192 16.39328 80.92718 34.30979 84.88268 69.48003
124.3334 133.2435 140.002 139.0899 138.2932 139.4435 137.7679 136.8576 139.4617 134.7665 119.0342 138.1365 127.7508 116.5034 109.338 106.0872 115.3952 101.8332 94.06912 93.68149 92.06659 71.51573 67.79749 67.83989 31.81848 97.24758 0 4.123106 89.62683 26.87006 81.27115 31.06445 57.35059
127.1991 134.653 140.6659 140.0036 139.0899 139.6657 137.8731 136.851 138.5616 134.6291 120.9306 136.3428 131.3073 120.034 113.0341 109.6836 111.9919 105.3613 97.67292 97.40237 96.01877 75.47516 71.79485 71.94616 35.62291 93.27192 4.123106 0 85.52841 23.43075 77.16217 28.17801 53.809
192.2864 176.5577 169.2451 172.9737 170.1882 160.575 156.961 154.0736 138.2451 149.8419 172.1407 117.2275 206.5078 195.2438 190.8978 186.2335 55.02785 181.1341 174.8102 176.1298 178.0327 158.0096 154.904 156.695 120.2984 16.39328 89.62683 85.52841 0 70.09196 18.03911 73.06376 54.67981
150.3784 154.8255 158.4231 158.619 157.3181 155.7899 153.5513 152.0868 149.762 149.3452 142.4234 142.7364 154.6209 143.372 136.1506 132.953 106.7374 128.7012 120.9339 120.475 118.313 97.77781 93.88557 92.79682 52.10073 80.92718 26.87006 23.43075 70.09196 0 58.42089 7.28011 30.49228
192.5509 181.9119 177.0486 180.025 177.5387 169.5833 166.2077 163.5781 150.2693 159.5901 175.4311 131.522 203.8405 192.4881 187.1337 182.9276 72.27381 178.059 171.19 171.9163 172.3448 151.949 148.5076 149.1082 110.2473 34.30979 81.27115 77.16217 18.03911 58.42089 0 60 38.11747
155.3413 161.3206 165.3669 165.4358 164.195 162.9064 160.7016 159.2664 157.0392 156.5535 148.4984 149.8155 158.2749 147.1026 139.4618 136.5375 112.3221 132.4575 124.5231 123.7547 120.7812 100.3419 96.30421 94.41001 52.48413 84.88268 31.06445 28.17801 73.06376 7.28011 60 0 27.98357
179.9769 180.4371 181.141 182.343 180.6026 176.6423 173.9245 171.9746 165.0036 168.6866 169.7308 152.4681 185.0937 173.8331 166.6389 163.4378 103.4534 159.1607 151.4197 150.959 148.5348 128.0384 124.0678 122.3844 80.35748 69.48003 57.35059 53.809 54.67981 30.49228 38.11747 27.98357 0
