0 32.29411 60.04332 55.80325 71.23811 96.02806 99.72426 93.64368 92.62364 101.0056 100.4696 113.9768 97.44884 103.9151 119.2828 131.129 140.0984 154.528 121.7649 160.1538 164.8263 141.449 169.8588 152.9058 155.3053 142.6306 169.3738 177.1223 150.1895 157.3537 183.8094 166.7337 182.2172
32.29411 0 87.55035 23.91755 39.52374 126.1947 69.26733 122.9189 121.5626 128.6475 127.8123 85.32788 123.5732 129.2863 138.6376 103.7576 114.5061 130.1929 137.341 137.5888 143.5051 153.873 150.3046 166.1381 159.5436 148.2644 151.1257 160.0801 145.7976 153.1381 169.5025 162.9407 173.6243
60.04332 87.55035 0 107.0909 120.48 40.96184 142.9076 36.08412 34.3803 41.21254 40.53307 151.4554 37.53533 44.30964 66.28392 164.1636 168.389 178.8809 74.87684 180.2562 181.9376 97.93898 182.9131 107.0709 124.8592 111.1182 179.82 184.504 136.2128 142.1843 185.2322 149.7678 172.7775
55.80325 23.91755 107.0909 0 15.61028 147.0071 45.84605 143.055 141.4593 147.4948 146.4538 63.04292 141.4178 146.503 151.4798 82.17858 94.12975 110.5341 147.5923 119.1654 125.9368 161.4619 133.9742 174.025 161.062 151.1192 135.7841 145.4988 141.2805 148.5372 156.8358 158.3986 165.2144
71.23811 39.52374 120.48 15.61028 0 160.8596 30.81153 156.5564 154.8384 160.2784 159.1303 49.08951 153.6882 158.3984 160.8776 68.67368 81.57192 98.41045 155.5252 107.9647 115.3478 167.6633 124.2669 180.2904 163.4895 154.5166 126.8143 137 140.0071 147.1023 149.6356 156.8766 160.9605
96.02806 126.1947 40.96184 147.0071 160.8596 0 183.8509 8.20061 11.01136 20.30394 22.07374 192.2937 28.87217 34.4331 68.5131 204.5729 208.132 217.8011 84.19109 218.2335 219.1426 107.0946 218.9679 112.3068 142.7112 129.5267 215.147 218.706 163.3968 168.3747 217.2065 174.5287 200.3717
99.72426 69.26733 142.9076 45.84605 30.81153 183.8509 0 178.7194 176.7254 180.6893 179.3085 19.82751 173.0228 176.8225 173.9082 39.50845 53.7913 70.98729 165.6604 81.99013 90.32176 173.9957 100.6624 186.479 162.383 155.5865 104.5316 115.3537 132.3304 138.8643 130.1437 148.1713 146.831
93.64368 122.9189 36.08412 143.055 156.5564 8.20061 178.7194 0 2.828427 13.58308 15 186.5633 20.98457 27.05008 60.90649 198.3903 201.5695 210.9178 76.25979 211.0873 211.8255 99.29753 211.4473 104.8294 134.59 121.376 207.5235 210.942 155.2426 160.1959 209.2436 166.331 192.2116
92.62364 121.5626 34.3803 141.4593 154.8384 11.01136 176.7254 2.828427 0 12.02082 13.15295 184.378 18.48731 24.84273 58.49418 196.0634 199.1278 208.3814 73.6629 208.4767 209.1683 96.76776 208.737 102.4574 131.8687 118.6331 204.7877 208.1732 152.4147 157.3719 206.4346 163.5176 189.3844
101.0056 128.6475 41.21254 147.4948 160.2784 20.30394 180.6893 13.58308 12.02082 0 2.12132 187.1691 10.44348 14.31551 48.425 197.8479 200.0014 208.3853 64.63788 207.7139 207.8571 87.19232 206.708 92.07172 123.8114 110.889 202.3672 205.1425 146.9124 151.4807 202.3744 157.1067 183.724
100.4696 127.8123 40.53307 146.4538 159.1303 22.07374 179.3085 15 13.15295 2.12132 0 185.6308 8.344924 12.39051 46.51297 196.1884 198.2455 206.5462 62.61434 205.8108 205.9127 85.23497 204.7158 90.23819 121.7371 108.7986 200.3522 203.0951 144.7938 149.3595 200.2852 154.9871 181.6036
113.9768 85.32788 151.4554 63.04292 49.08951 192.2937 19.82751 186.5633 184.378 187.1691 185.6308 0 178.8022 181.8858 175.2355 19.78201 34.00316 51.20286 165.1849 62.47049 71.03958 170.89 81.81092 183.0889 154.8006 149.4793 86.18307 97.17166 121.3822 127.4432 112.7834 136.3047 131.9652
97.44884 123.5732 37.53533 141.4178 153.6882 28.87217 173.0228 20.98457 18.48731 10.44348 8.344924 178.8022 0 7.507586 40.02664 188.9562 190.7085 198.7581 55.32074 197.8429 197.8365 78.31298 196.5247 84.01054 114.0194 100.9599 192.1121 194.7953 136.5052 141.1164 191.9407 146.8271 173.3388
103.9151 129.2863 44.30964 146.503 158.3984 34.4331 176.8225 27.05008 24.84273 14.31551 12.39051 181.8858 7.507586 0 34.1234 191.3927 192.5696 200.0429 50.41694 198.6325 198.2656 72.87771 196.4791 77.8776 109.7935 97.01309 191.8131 194.0757 134.1797 138.4905 190.5167 143.8019 170.8139
119.2828 138.6376 66.28392 151.4798 160.8776 68.5131 173.9082 60.90649 58.49418 48.425 46.51297 175.2355 40.02664 34.1234 0 181.4511 179.9757 184.8057 17.96731 181.3438 179.5244 38.88902 175.91 43.99518 77.43825 65.48428 170.3478 171.039 106.6151 109.9253 165.0858 114.0179 142.1569
131.129 103.7576 164.1636 82.17858 68.67368 204.5729 39.50845 198.3903 196.0634 197.8479 196.1884 19.78201 188.9562 191.3927 181.4511 0 15.33991 32.19221 169.8247 44.36455 53.46631 172.8677 65.06875 184.63 152.2886 148.6596 70.38375 81.50874 115.6038 120.9516 98.30797 129.0943 120.913
140.0984 114.5061 168.389 94.12975 81.57192 208.132 53.7913 201.5695 199.1278 200.0014 198.2455 34.00316 190.7085 192.5696 179.9757 15.33991 0 17.19984 167.2012 29.02678 38.14886 168.1805 49.89225 179.5237 144.5414 142.1522 55.49667 66.61319 106.044 110.841 83.80725 118.4225 107.9917
154.528 130.1929 178.8809 110.5341 98.41045 217.8011 70.98729 210.9178 208.3814 208.3853 206.5462 51.20286 198.7581 200.0429 184.8057 32.19221 17.19984 0 170.8909 13.29269 22.84006 169.4963 35.31611 180.238 142.2793 141.5306 42.02862 52.84179 101.8747 105.7481 70.93283 112.3324 98.22045
121.7649 137.341 74.87684 147.5923 155.5252 84.19109 165.6604 76.25979 73.6629 64.63788 62.61434 165.1849 55.32074 50.41694 17.96731 169.8247 167.2012 170.8909 0 166.6433 164.2885 23.57023 160.0423 32.29411 59.72649 47.55159 154.204 154.3932 89.01202 92.12149 147.7996 96.07058 124.2937
160.1538 137.5888 180.2562 119.1654 107.9647 218.2335 81.99013 211.0873 208.4767 207.7139 205.8108 62.47049 197.8429 198.6325 181.3438 44.36455 29.02678 13.29269 166.6433 0 9.547684 163.5315 22.05005 173.7934 134.1 134.4335 28.98928 39.64937 92.88737 96.14569 57.8869 102.082 86.18654
164.8263 143.5051 181.9376 125.9368 115.3478 219.1426 90.32176 211.8255 209.1683 207.8571 205.9127 71.03958 197.8365 198.2656 179.5244 53.46631 38.14886 22.84006 164.2885 9.547684 0 159.8876 12.57149 169.7496 128.8384 130.0284 19.86762 30.24748 87.19789 89.90985 48.6253 95.25784 77.84771
141.449 153.873 97.93898 161.4619 167.6633 107.0946 173.9957 99.29753 96.76776 87.19232 85.23497 170.89 78.31298 72.87771 38.88902 172.8677 168.1805 169.4963 23.57023 163.5315 159.8876 0 153.9851 12.62928 41.19579 32.17254 147.411 145.9533 77.61604 79.05764 136.887 80.95678 109.9755
169.8588 150.3046 182.9131 133.9742 124.2669 218.9679 100.6624 211.4473 208.737 206.708 204.7158 81.81092 196.5247 196.4791 175.91 65.06875 49.89225 35.31611 160.0423 22.05005 12.57149 153.9851 0 163.2904 120.9925 123.2919 7.977805 17.69401 79.11676 81.06097 36.15352 85.58309 66.32691
152.9058 166.1381 107.0709 174.025 180.2904 112.3068 186.479 104.8294 102.4574 92.07172 90.23819 183.0889 84.01054 77.8776 43.99518 184.63 179.5237 180.238 32.29411 173.7934 169.7496 12.62928 163.2904 0 45.91273 40.06411 156.4742 154.3533 85.49565 86.03124 144.2073 86.64421 115.6722
155.3053 159.5436 124.8592 161.062 163.4895 142.7112 162.383 134.59 131.8687 123.8114 121.7371 154.8006 114.0194 109.7935 77.43825 152.2886 144.5414 142.2793 59.72649 134.1 128.8384 41.19579 120.9925 45.91273 0 13.74123 113.7084 110.3661 41.87829 40.98261 98.95345 40.7494 69.75981
142.6306 148.2644 111.1182 151.1192 154.5166 129.5267 155.5865 121.376 118.6331 110.889 108.7986 149.4793 100.9599 97.01309 65.48428 148.6596 142.1522 141.5306 47.55159 134.4335 130.0284 32.17254 123.2919 40.06411 13.74123 0 116.4253 114.3477 45.62785 46.88777 104.7703 49.23968 78.08895
169.3738 151.1257 179.82 135.7841 126.8143 215.147 104.5316 207.5235 204.7877 202.3672 200.3522 86.18307 192.1121 191.8131 170.3478 70.38375 55.49667 42.02862 154.204 28.98928 19.86762 147.411 7.977805 156.4742 113.7084 116.4253 0 11.12595 71.84184 73.51266 28.9118 77.7946 58.37968
177.1223 160.0801 184.504 145.4988 137 218.706 115.3537 210.942 208.1732 205.1425 203.0951 97.17166 194.7953 194.0757 171.039 81.50874 66.61319 52.84179 154.3932 39.64937 30.24748 145.9533 17.69401 154.3533 110.3661 114.3477 11.12595 0 68.92115 69.51082 18.55988 72.52823 50.30879
150.1895 145.7976 136.2128 141.2805 140.0071 163.3968 132.3304 155.2426 152.4147 146.9124 144.7938 121.3822 136.5052 134.1797 106.6151 115.6038 106.044 101.8747 89.01202 92.88737 87.19789 77.61604 79.11676 85.49565 41.87829 45.62785 71.84184 68.92115 0 7.340785 59.35431 17.18284 36.99254
157.3537 153.1381 142.1843 148.5372 147.1023 168.3747 138.8643 160.1959 157.3719 151.4807 149.3595 127.4432 141.1164 138.4905 109.9253 120.9516 110.841 105.7481 92.12149 96.14569 89.90985 79.05764 81.06097 86.03124 40.98261 46.88777 73.51266 69.51082 7.340785 0 58.18116 9.867825 32.35752
183.8094 169.5025 185.2322 156.8358 149.6356 217.2065 130.1437 209.2436 206.4346 202.3744 200.2852 112.7834 191.9407 190.5167 165.0858 98.30797 83.80725 70.93283 147.7996 57.8869 48.6253 136.887 36.15352 144.2073 98.95345 104.7703 28.9118 18.55988 59.35431 58.18116 0 59.1303 33.57586
166.7337 162.9407 149.7678 158.3986 156.8766 174.5287 148.1713 166.331 163.5176 157.1067 154.9871 136.3047 146.8271 143.8019 114.0179 129.0943 118.4225 112.3324 96.07058 102.082 95.25784 80.95678 85.58309 86.64421 40.7494 49.23968 77.7946 72.52823 17.18284 9.867825 59.1303 0 29.07241
182.2172 173.6243 172.7775 165.2144 160.9605 200.3717 146.831 192.2116 189.3844 183.724 181.6036 131.9652 173.3388 170.8139 142.1569 120.913 107.9917 98.22045 124.2937 86.18654 77.84771 109.9755 66.32691 115.6722 69.75981 78.08895 58.37968 50.30879 36.99254 32.35752 33.57586 29.07241 0
