0 40.43427 94.57132 35.30534 53.38137 64.51261 66.74903 87.27617 124.3905 129.229 131.273 125.7195 125.1093 150.1516 129.3428 153.2635 156.0391 160.0679 174.282
40.43427 0 57.18718 74.33109 91.69364 101.7515 103.1512 120.4992 89.18275 94.72686 96.49804 92.55234 92.76879 136.0249 156.9219 171.9522 175.0783 177.5834 182.175
94.57132 57.18718 0 123.9194 138.9987 146.7607 146.8551 158.4234 32.90274 38.97248 40.39656 38.67373 40.15164 106.7808 184.0911 185.4439 188.8087 188.9713 179.6465
35.30534 74.33109 123.9194 0 18.17285 29.77609 32.64453 55.27846 150.8179 154.8694 157.0992 150.304 149.0116 157.6182 100.7566 131.64 133.9937 139.2137 161.3603
53.38137 91.69364 138.9987 18.17285 0 12.04159 15.69235 39.48383 164.3453 168.0006 170.2939 163.0038 161.4181 162.1582 86.3296 120.9775 123.0386 128.8726 155.158
64.51261 101.7515 146.7607 29.77609 12.04159 0 4.5 28.0782 170.7382 174.0667 176.4001 168.758 166.9555 162.1087 75.21303 111.6687 113.554 119.6997 148.2597
66.74903 103.1512 146.8551 32.64453 15.69235 4.5 0 23.87814 170.1829 173.3685 175.7164 167.936 166.047 159.2694 70.92989 107.1687 109.0562 115.1999 143.9241
87.27617 120.4992 158.4234 55.27846 39.48383 28.0782 23.87814 0 178.4623 180.9107 183.3076 174.9115 172.6027 154.5693 47.162 85.60554 87.19586 93.78658 126.1668
124.3905 89.18275 32.90274 150.8179 164.3453 170.7382 170.1829 178.4623 0 6.404399 7.49966 10.37486 13.97417 91.84734 197.5912 191.4327 194.7926 193.6389 176.7401
129.229 94.72686 38.97248 154.8694 168.0006 174.0667 173.3685 180.9107 6.404399 0 2.408319 7.186793 10.83505 88.00641 198.6222 190.9884 194.336 192.9299 174.6451
131.273 96.49804 40.39656 157.0992 170.2939 176.4001 175.7164 183.3076 7.49966 2.408319 0 9.394147 12.91772 89.47654 201.0095 193.2414 196.5871 195.1456 176.6016
125.7195 92.55234 38.67373 150.304 163.0038 168.758 167.936 174.9115 10.37486 7.186793 9.394147 0 3.765009 81.59835 191.8641 183.8472 187.1931 185.7608 167.5454
125.1093 92.76879 40.15164 149.0116 161.4181 166.9555 166.047 172.6027 13.97417 10.83505 12.91772 3.765009 0 77.8982 188.907 180.4203 183.7623 182.2689 163.8229
150.1516 136.0249 106.7808 157.6182 162.1582 162.1087 159.2694 154.5693 91.84734 88.00641 89.47654 81.59835 77.8982 0 150.46 125.5763 128.5316 124.4828 94.15202
129.3428 156.9219 184.0911 100.7566 86.3296 75.21303 70.92989 47.162 197.5912 198.6222 201.0095 191.8641 188.907 150.46 0 45.40582 45.78318 53.39671 94.10299
153.2635 171.9522 185.4439 131.64 120.9775 111.6687 107.1687 85.60554 191.4327 190.9884 193.2414 183.8472 180.4203 125.5763 45.40582 0 3.374743 8.24327 50.65005
156.0391 175.0783 188.8087 133.9937 123.0386 113.554 109.0562 87.19586 194.7926 194.336 196.5871 187.1931 183.7623 128.5316 45.78318 3.374743 0 7.780816 51.84014
160.0679 177.5834 188.9713 139.2137 128.8726 119.6997 115.1999 93.78658 193.6389 192.9299 195.1456 185.7608 182.2689 124.4828 53.39671 8.24327 7.780816 0 44.50809
174.282 182.175 179.6465 161.3603 155.158 148.2597 143.9241 126.1668 176.7401 174.6451 176.6016 167.5454 163.8229 94.15202 94.10299 50.65005 51.84014 44.50809 0
