0 109.3663 103.6535 101.0856 97.1849
109.3663 0 16.03122 21.30561 24.73863
103.6535 16.03122 0 5.378568 9.433981
101.0856 21.30561 5.378568 0 4.481388
97.1849 24.73863 9.433981 4.481388 0
