0 106.8461 106.514 139.1036 97.1977 93.991 98.99908 111.1602 124.8921 124.4859
106.8461 0 2.236068 119.3035 24.75884 182.3107 32.64966 41.69233 203.0025 129.4025
106.514 2.236068 0 117.0767 22.67157 181.1259 30.4795 39.46201 201.5564 127.2792
139.1036 119.3035 117.0767 0 95.58952 144.9486 87.1228 78.42574 144.1342 29.79001
97.1977 24.75884 22.67157 95.58952 0 163.4044 8.544004 21.59282 181.8378 104.6614
93.991 182.3107 181.1259 144.9486 163.4044 0 160.5441 166.6411 34.52535 116.6988
98.99908 32.64966 30.4795 87.1228 8.544004 160.5441 0 14.39618 177.6288 96.89685
111.1602 41.69233 39.46201 78.42574 21.59282 166.6411 14.39618 0 181.3043 92.12627
124.8921 203.0025 201.5564 144.1342 181.8378 34.52535 177.6288 181.3043 0 114.3897
124.4859 129.4025 127.2792 29.79001 104.6614 116.6988 96.89685 92.12627 114.3897 0
