0 93.94983 29.73658 71.19713 68.72422 57.3259 137.7392 132.7074 132.5871 135.3821 127.949 94.96509 129.3846 104.3382 119.9248 155.3604 142.7366 146.625 125.6725 128.6895 136.3657 158.3991 160.0829 142.7092 143.7364 142.7966 139.7815 140.45 145.431 147.6597 153.8614 174.7328 164.2901 161.6376 174.7105
93.94983 0 118.626 22.88342 25.52468 139.8687 44.27226 41.20102 44.92976 47.46254 42.22217 162.4485 47.96853 166.5063 178.6566 84.72258 77.20825 80.1182 178.0644 178.7477 180.9598 100.305 113.1074 181.5395 113.7583 114.564 119.9961 122.2798 136.9993 180.3188 183.2322 139.7528 185.3454 150.3453 175.4048
29.73658 118.626 0 95.80121 93.11275 28.11954 161.0793 154.8914 153.2359 156.0033 148.1921 68.50013 148.2474 79.06449 94.88184 169.3631 156.046 159.9375 102.3246 105.9206 114.9154 168.3656 166.5307 122.7492 146.3171 144.9242 139.5443 139.6276 140.9699 129.4032 136.2943 176.4557 148.7836 156.7548 165.1044
71.19713 22.88342 95.80121 0 2.795085 117.5705 66.59767 62.20477 63.72009 66.4591 59.83519 142.1452 63.45274 147.034 159.9315 96.76837 86.81302 90.2732 160.3777 161.4772 164.7134 108.103 117.5428 166.3893 112.7519 113.0675 116.2981 118.2428 131.0169 166.3545 170.0066 141.3845 173.9335 145.6477 168.4456
68.72422 25.52468 93.11275 2.795085 0 114.7912 69.02038 64.40165 65.60154 68.3566 61.58581 139.3878 64.91774 144.3205 157.2632 97.64593 87.42175 90.93576 157.7841 158.9156 162.2346 108.4081 117.4052 164.0054 111.9701 112.2266 115.1903 117.0911 129.617 164.0796 167.7999 140.8549 171.9029 144.3704 166.8888
57.3259 139.8687 28.11954 117.5705 114.7912 0 180.3051 173.1074 170.0424 172.7289 164.73 42.3705 163.5181 53.91093 69.5273 179.6524 166.0359 169.8242 78.50239 82.59261 92.68162 174.9341 169.8725 101.8035 146.7062 144.9405 137.5405 137.0626 134.8488 109.9811 117.3669 175.0821 131.558 149.6579 153.1976
137.7392 44.27226 161.0793 66.59767 69.02038 180.3051 0 10.47115 20.70024 20.37308 24.75884 197.9421 32.64966 200.2035 210.6096 64.94191 64.85561 65.79514 207.9573 207.8088 207.979 87.46428 105.5563 206.4393 116.7101 118.3427 127.2792 129.9681 147.0503 203.0002 204.4277 135.2198 203.0489 157.1369 185.1231
132.7074 41.20102 154.8914 62.20477 64.40165 173.1074 10.47115 0 10.68386 11.09989 14.30542 189.3146 22.37338 191.2263 201.3252 56.52793 55.25579 56.47354 198.3974 198.1494 198.1046 78.27928 95.9107 196.3849 106.3762 107.9816 116.8383 119.5228 136.5857 192.7984 194.1428 125.4481 192.6337 146.7435 174.6817
132.5871 44.92976 153.2359 63.72009 65.60154 170.0424 20.70024 10.68386 0 2.795085 5.522681 184.0749 12.02082 185.3975 194.9339 46.33767 44.57858 45.85303 191.4843 191.0359 190.5289 67.67939 85.22699 188.3819 96.04817 97.70619 106.8106 109.5172 126.72 184.3985 185.4828 114.7707 183.4482 136.5375 164.64
135.3821 47.46254 156.0033 66.4591 68.3566 172.7289 20.37308 11.09989 2.795085 0 8.035079 186.5214 13.17431 187.7508 197.1822 45.43104 44.49789 45.54188 193.6242 193.1298 192.5073 67.30202 85.19855 190.2402 96.78229 98.49143 107.7964 110.5173 127.8059 186.1317 187.1238 114.8475 184.8764 137.3647 165.589
127.949 42.22217 148.1921 59.83519 61.58581 164.73 24.75884 14.30542 5.522681 8.035079 0 178.5582 8.544004 179.876 189.4323 45.58902 42.24038 43.93177 186.0249 185.5996 185.1628 65.73431 82.58384 183.1043 92.14255 93.723 102.5329 105.2175 122.2929 179.2277 180.3981 111.8888 178.5856 132.4575 160.3763
94.96509 162.4485 68.50013 142.1452 139.3878 42.3705 197.9421 189.3146 184.0749 186.5214 178.5582 0 175.3908 12.19458 27.24928 183.0078 169.586 173.0227 37.32528 41.83965 52.87445 172.8072 163.1183 63.26756 136.911 134.7086 124.8141 123.5247 116.0945 73.11397 80.83808 161.0112 96.72608 128.4519 124.8163
129.3846 47.96853 148.2474 63.45274 64.91774 163.5181 32.64966 22.37338 12.02082 13.17431 8.544004 175.3908 0 176.1732 185.1991 37.76206 33.72314 35.51056 181.3153 180.704 179.834 57.27128 74.04184 177.372 84.06099 85.70298 94.79451 97.50344 114.7291 173.1172 174.0338 103.3734 171.7045 124.5231 152.621
104.3382 166.5063 79.06449 147.034 144.3205 53.91093 200.2035 191.2263 185.3975 187.7508 179.876 12.19458 176.1732 0 15.81816 181.2552 168.0339 171.3305 25.13658 29.64848 40.75161 169.597 158.703 51.31368 131.9782 129.6848 119.2343 117.7314 108.9101 61.45203 69.19777 154.5648 85.36557 120.3836 114.8391
119.9248 178.6566 94.88184 159.9315 157.2632 69.5273 210.6096 201.3252 194.9339 197.1822 189.4323 27.24928 185.1991 15.81816 0 187.4282 174.5252 177.6352 12.67364 17.49747 29.04749 174.0394 161.6268 40.4318 134.4426 132.0476 120.9319 119.1342 108.2665 51.64433 59.27275 154.5554 76.12085 118.0476 108.8002
