0 74.60997 81.60096 83.12334 150.8884 86.10633 45.71135 50.95012 53.38466 78.0484 145.3954
74.60997 0 8.003905 10.53862 97.02047 14.75847 115.2674 117.1124 120.1699 134.9414 159.7401
81.60096 8.003905 0 2.828427 89.95256 7.106335 121.1951 122.6234 125.7159 139.2131 159.1103
83.12334 10.53862 2.828427 0 87.12497 4.301163 122.1239 123.3552 126.4615 139.3961 157.5624
150.8884 97.02047 89.95256 87.12497 0 82.86836 173.7954 170.6086 173.614 171.5709 134.6778
86.10633 14.75847 7.106335 4.301163 82.86836 0 124.2829 125.2398 128.3628 140.4808 155.912
45.71135 115.2674 121.1951 122.1239 173.7954 124.2829 0 9.013878 9.5 39.21566 127.8235
50.95012 117.1124 122.6234 123.3552 170.6086 125.2398 9.013878 0 3.162278 30.47187 119.2648
53.38466 120.1699 125.7159 126.4615 173.614 128.3628 9.5 3.162278 0 29.8111 120.3809
78.0484 134.9414 139.2131 139.3961 171.5709 140.4808 39.21566 30.47187 29.8111 0 95.88853
145.3954 159.7401 159.1103 157.5624 134.6778 155.912 127.8235 119.2648 120.3809 95.88853 0
