0 6.670832 31.257 43.4715 41.24155 11.18034 83.0471 91.64501 122.0788 121.2477 120.3088 122.3832 119.9714 95.95427 115.04 154.1979 122.3479 137.5688 134.9393 142.8847 150.563 155.7711 141.1918 142.6184 141.2847 141.6798 140.1285 142.6885 160.2381 160.5522 148.1769 166.4023 157.5198 176.6236
6.670832 0 37.58324 36.86503 47.2318 4.949747 88.331 85.52014 127.4809 126.58 125.357 126.9915 124.1916 90.28504 109.1626 156.1512 116.8097 132.253 137.9599 137.8881 145.8182 151.3244 141.2325 142.9633 141.0201 141.2213 139.0629 141.9877 156.2022 156.4177 146.9369 162.5326 156.2594 174.5814
31.257 37.58324 0 72.61806 11.09591 41.01219 54.35964 116.5166 92.53228 91.92388 91.94364 95.61664 94.78631 118.1195 137.999 138.0647 143.2201 156.9324 114.5255 160.4077 166.602 170.1441 134.1215 134.0933 135.6361 136.9268 138.2787 139.0432 172.3997 173.2166 146.9218 177.6034 156.1233 178.5679
43.4715 36.86503 72.61806 0 80.70393 32.3802 117.3543 50.97407 156.2282 154.98 152.3206 151.6829 146.9923 58.66022 75.70602 166.288 85.27116 101.7493 154.2376 109.1747 118.4348 125.5835 141.582 144.9042 139.7012 138.8233 133.3677 138.2128 132.7656 132.3986 139.947 139.9243 148.8274 162.197
41.24155 47.2318 11.09591 80.70393 0 50.14948 43.2649 122.0652 81.55936 80.9115 80.85116 84.58145 83.94648 122.4999 142.5066 129.0547 146.8016 159.779 104.5669 162.4879 168.0504 170.9229 127.8108 127.326 129.7635 131.3296 133.6198 133.7841 172.327 173.3257 142.3699 177.1354 151.4394 174.824
11.18034 4.949747 41.01219 32.3802 50.14948 0 90.2797 80.61891 129.4922 128.5146 126.9884 128.178 125.0141 85.33594 104.2198 155.0447 111.866 127.3317 137.7169 133.0227 141.0114 146.6014 138.8009 140.7302 138.3921 138.4708 135.9448 139.0863 151.6154 151.7959 143.7086 158.0053 153.0114 170.8886
83.0471 88.331 54.35964 117.3543 43.2649 90.2797 0 150.1933 39.2178 38.25209 37.59114 42.03028 43.27004 147.0467 166.6425 98.65818 167.7653 177.7959 69.62542 177.7525 180.8757 181.2222 111.331 108.6848 115.2057 117.934 124.2617 121.7584 179.4249 181.0659 132.939 182.5678 140.9447 167.3057
91.64501 85.52014 116.5166 50.97407 122.0652 80.61891 150.1933 0 186.3204 184.6266 180.0511 176.2837 169.3393 14.14259 25.00825 169.9996 36.3042 53.28129 167.2526 62.62077 73.14038 82.09569 134.2108 139.3703 130.2171 127.9256 118.4501 125.4408 92.01045 90.85854 122.3845 99.86289 129.7003 134.9146
122.0788 127.4809 92.53228 156.2282 81.55936 129.4922 39.2178 186.3204 0 2.357023 10.75872 22.57055 31.97328 181.7966 200.8331 93.49644 200.4318 208.7199 62.35919 207.1503 208.7621 207.5429 121.0796 116.5642 126.3874 129.924 139.2332 134.6324 203.7256 205.7399 147.1655 205.6374 153.6795 181.0938
121.2477 126.58 91.92388 154.98 80.9115 128.5146 38.25209 184.6266 2.357023 0 8.440396 20.32341 29.6537 179.9877 198.9752 91.30745 198.4792 206.6764 60.13505 205.044 206.6023 205.3374 118.7243 114.2147 124.0305 127.5671 136.8832 132.2762 201.4727 203.4945 144.8113 203.3597 151.3225 178.737
120.3088 125.357 91.94364 152.3206 80.85116 126.9884 37.59114 180.0511 10.75872 8.440396 0 11.98375 21.2156 174.9017 193.6508 83.01637 192.7127 200.4634 51.78884 198.5142 199.7902 198.2727 110.4098 105.8449 115.7654 119.3327 128.7993 124.0768 194.1293 196.1967 136.6607 195.8589 143.078 170.5069
122.3832 126.9915 95.61664 151.6829 84.58145 128.178 42.03028 176.2837 22.57055 20.32341 11.98375 0 9.926893 170.3018 188.5923 71.03274 186.893 193.8336 39.81793 191.309 192.0524 190.0495 99.38641 94.61493 104.9007 108.5593 118.4393 113.4019 185.3546 187.512 126.1079 186.7558 132.2467 159.697
119.9714 124.1916 94.78631 146.9923 83.94648 125.0141 43.27004 169.3393 31.97328 29.6537 21.2156 9.926893 0 162.8465 180.8288 62.51647 178.6959 185.1967 31.20525 182.3907 182.8904 180.6863 89.49594 84.78061 94.98658 98.63748 108.523 103.4758 175.7896 177.9773 116.1813 177.0843 122.3312 149.7809
95.95427 90.28504 118.1195 58.66022 122.4999 85.33594 147.0467 14.14259 181.7966 179.9877 174.9017 170.3018 162.8465 0 20.02442 159.3064 26.73741 43.09262 158.5144 51.06527 61.03534 69.38644 122.013 127.4018 117.7463 115.2764 105.3655 112.5606 78.67483 77.68455 108.9551 86.43964 116.0663 120.7918
115.04 109.1626 137.999 75.70602 142.5066 104.2198 166.6425 25.00825 200.8331 198.9752 193.6508 188.5923 180.8288 20.02442 0 172.8708 13.64103 29.79149 174.6017 40.49157 51.56586 61.53496 133.0402 138.8839 128.1577 125.2454 114.1583 121.8968 73.01302 71.34756 116.375 81.00721 122.4112 122.6915
154.1979 156.1512 138.0647 166.288 129.0547 155.0447 98.65818 169.9996 93.49644 91.30745 83.01637 71.03274 62.51647 159.3064 172.8708 0 166.1857 166.917 31.31883 160.4402 157.1846 151.6297 45.1486 38.49106 51.56149 55.63522 68.55688 60.77566 142.9248 145.6534 72.94666 141.5786 75.29711 100.965
122.3479 116.8097 143.2201 85.27116 146.8016 111.866 167.7653 36.3042 200.4318 198.4792 192.7127 186.893 178.6959 26.73741 13.64103 166.1857 0 16.97777 170.1884 27.00074 38.00288 47.89781 124.8328 130.9236 119.6075 116.455 104.8094 112.7697 59.42424 57.72348 106.2777 67.41699 111.743 110.3323
137.5688 132.253 156.9324 101.7493 159.779 127.3317 177.7959 53.28129 208.7199 206.6764 200.4634 193.8336 185.1967 43.09262 29.79149 166.917 16.97777 0 173.9831 11.7421 22.7529 33.34968 123.7175 130.1146 118.0144 114.5125 102.1162 110.3147 46.00275 43.8571 102.1756 53.83333 106.4202 101.1218
134.9393 137.9599 114.5255 154.2376 104.5669 137.7169 69.62542 167.2526 62.35919 60.13505 51.78884 39.81793 31.20525 158.5144 174.6017 31.31883 170.1884 173.9831 0 169.3742 168.1001 164.2937 63.98072 58.29086 70.11389 74.10415 85.61751 79.27226 157.566 160.0332 92.21236 157.6722 97.00064 124.1869
142.8847 137.8881 160.4077 109.1747 162.4879 133.0227 177.7525 62.62077 207.1503 205.044 198.5142 191.309 182.3907 51.06527 40.49157 160.4402 27.00074 11.7421 169.3742 0 11.15474 21.6273 116.4497 122.9701 110.5269 106.8625 94.17877 102.4228 34.28644 32.11604 93.49132 42.09588 97.09552 90.22054
150.563 145.8182 166.602 118.4348 168.0504 141.0114 180.8757 73.14038 208.7621 206.6023 199.7902 192.0524 182.8904 61.03534 51.56586 157.1846 38.00288 22.7529 168.1001 11.15474 0 10.73641 112.5338 119.1521 106.3955 102.5653 89.65054 97.86798 23.86463 21.44554 88.00787 31.43282 90.71186 81.46305
155.7711 151.3244 170.1441 125.5835 170.9229 146.6014 181.2222 82.09569 207.5429 205.3374 198.2727 190.0495 180.6863 69.38644 61.53496 151.6297 47.89781 33.34968 164.2937 21.6273 10.73641 0 106.6213 113.283 100.3352 96.38679 83.38445 91.49809 13.29061 10.73935 80.89845 20.70665 82.7912 71.68859
141.1918 141.2325 134.1215 141.582 127.8108 138.8009 111.331 134.2108 121.0796 118.7243 110.4098 99.38641 89.49594 122.013 133.0402 45.1486 124.8328 123.7175 63.98072 116.4497 112.5338 106.6213 0 6.667593 6.463153 10.5838 23.40966 15.8188 97.77632 100.506 28.54304 96.5398 33.10524 60.48246
142.6184 142.9633 134.0933 144.9042 127.326 140.7302 108.6848 139.3703 116.5642 114.2147 105.8449 94.61493 84.78061 127.4018 138.8839 38.49106 130.9236 130.1146 58.29086 122.9701 119.1521 113.283 6.667593 0 13.07517 17.16858 30.06659 22.36068 104.4349 107.1681 34.8946 103.1505 38.76209 65.89941
141.2847 141.0201 135.6361 139.7012 129.7635 138.3921 115.2057 130.2171 126.3874 124.0305 115.7654 104.9007 94.98658 117.7463 128.1577 51.56149 119.6075 118.0144 70.11389 110.5269 106.3955 100.3352 6.463153 13.07517 0 4.123106 17.01058 9.368031 91.37177 94.11249 22.18473 90.08494 27.34703 54.79785
141.6798 141.2213 136.9268 138.8233 131.3296 138.4708 117.934 127.9256 129.924 127.5671 119.3327 108.5593 98.63748 115.2764 125.2454 55.63522 116.455 114.5125 74.10415 106.8625 102.5653 96.38679 10.5838 17.16858 4.123106 0 13.00615 5.249762 87.32125 90.07197 18.12671 85.982 23.76258 51.17418
140.1285 139.0629 138.2787 133.3677 133.6198 135.9448 124.2617 118.4501 139.2332 136.8832 128.7993 118.4393 108.523 105.3655 114.1583 68.55688 104.8094 102.1162 85.61751 94.17877 89.65054 83.38445 23.40966 30.06659 17.01058 13.00615 0 8.246211 74.36827 77.10383 8.82841 73.20806 17.84657 43.04491
142.6885 141.9877 139.0432 138.2128 133.7841 139.0863 121.7584 125.4408 134.6324 132.2762 124.0768 113.4019 103.4758 112.5606 121.8968 60.77566 112.7697 110.3147 79.27226 102.4228 97.86798 91.49809 15.8188 22.36068 9.368031 5.249762 8.246211 0 82.25473 85.02353 12.94138 80.80907 19.30026 46.50687
160.2381 156.2022 172.3997 132.7656 172.327 151.6154 179.4249 92.01045 203.7256 201.4727 194.1293 185.3546 175.7896 78.67483 73.01302 142.9248 59.42424 46.00275 157.566 34.28644 23.86463 13.29061 97.77632 104.4349 91.37177 87.32125 74.36827 82.25473 0 2.973214 70.88558 7.994204 71.79652 58.79896
160.5522 156.4177 173.2166 132.3986 173.3257 151.7959 181.0659 90.85854 205.7399 203.4945 196.1967 187.512 177.9773 77.68455 71.34756 145.6534 57.72348 43.8571 160.0332 32.11604 21.44554 10.73935 100.506 107.1681 94.11249 90.07197 77.10383 85.02353 2.973214 0 73.73248 9.997748 74.72951 61.71214
148.1769 146.9369 146.9218 139.947 142.3699 143.7086 132.939 122.3845 147.1655 144.8113 136.6607 126.1079 116.1813 108.9551 116.375 72.94666 106.2777 102.1756 92.21236 93.49132 88.00787 80.89845 28.54304 34.8946 22.18473 18.12671 8.82841 12.94138 70.88558 73.73248 0 68.86232 9.346866 34.43591
166.4023 162.5326 177.6034 139.9243 177.1354 158.0053 182.5678 99.86289 205.6374 203.3597 195.8589 186.7558 177.0843 86.43964 81.00721 141.5786 67.41699 53.83333 157.6722 42.09588 31.43282 20.70665 96.5398 103.1505 90.08494 85.982 73.20806 80.80907 7.994204 9.997748 68.86232 0 68.76277 53.26039
157.5198 156.2594 156.1233 148.8274 151.4394 153.0114 140.9447 129.7003 153.6795 151.3225 143.078 132.2467 122.3312 116.0663 122.4112 75.29711 111.743 106.4202 97.00064 97.09552 90.71186 82.7912 33.10524 38.76209 27.34703 23.76258 17.84657 19.30026 71.79652 74.72951 9.346866 68.76277 0 27.45083
176.6236 174.5814 178.5679 162.197 174.824 170.8886 167.3057 134.9146 181.0938 178.737 170.5069 159.697 149.7809 120.7918 122.6915 100.965 110.3323 101.1218 124.1869 90.22054 81.46305 71.68859 60.48246 65.89941 54.79785 51.17418 43.04491 46.50687 58.79896 61.71214 34.43591 53.26039 27.45083 0
