0 102.2969 109.4635 113.9792 117.0194 139.1096 58.26854 56.67066 63.79302
102.2969 0 7.610357 12.04453 15.20369 132.2938 152.6716 145.6849 151.4849
109.4635 7.610357 0 4.527693 7.648529 132.2725 159.0503 151.79 157.4602
113.9792 12.04453 4.527693 0 3.162278 133.607 163.3723 156.0234 161.6471
117.0194 15.20369 7.648529 3.162278 0 133.9732 166.14 158.6975 164.2736
139.1096 132.2938 132.2725 133.607 133.9732 0 139.2637 127.3341 127.0379
58.26854 152.6716 159.0503 163.3723 166.14 139.2637 0 11.93315 14.17392
56.67066 145.6849 151.79 156.0234 158.6975 127.3341 11.93315 0 7.140028
63.79302 151.4849 157.4602 161.6471 164.2736 127.0379 14.17392 7.140028 0
