0 5.09902 152.9711 88.61433 92.77931 96.3433 101.8317
5.09902 0 149.3427 87.50143 91.26883 94.7683 100.4949
152.9711 149.3427 0 90.642 82.36636 79.53874 81.49457
88.61433 87.50143 90.642 0 8.276473 11.42503 13.78747
92.77931 91.26883 82.36636 8.276473 0 3.745831 9.761887
96.3433 94.7683 79.53874 11.42503 3.745831 0 7.377942
101.8317 100.4949 81.49457 13.78747 9.761887 7.377942 0
