45 61
93.03196 202.1986
92 144
118.3257 99.21711
104 134
111 58
112.5 131.25
113 58
113 61
116 59
118 58
120 59
124.5 59.5
126 57
135 66
137 67
139.3333 65
139 73
142.6 75.2
148.5 73
152.5455 76.63636
211.6693 102.0433
163.9128 264.9463
155 248
160 255
161 258.5
181.5 269
184 263.5
197.2069 265.6207
212.1429 259.5714
212.5 257
222.0137 254.2192
226 172
228 162.5
228 169
230.7143 246.1429
232.5 175.3333
237.9667 243.4
238 174
241 176
243.5 174.5
244 242
247 172
248 234
260.4386 127.6447
251.4286 232.9286
251 172
263.1882 200.3108
259.6667 148.6667
