0 3.508917 148.7852 67.78505 87.32017 91.85212
3.508917 0 146.6316 68.06614 87 91.26883
148.7852 146.6316 0 107.8348 87.91883 79.90243
67.78505 68.06614 107.8348 0 23.32381 30.61046
87.32017 87 87.91883 23.32381 0 8.062258
91.85212 91.26883 79.90243 30.61046 8.062258 0
