0 3.041381 3.354102 98.2255 106.3655 109.8465 92.35394 92.02733 152.4277 162.4539 85.09735 92.69978 95.0623 181.1802 186.2129 68.01654 194.7569 76.64298 197.869 87.57379 205.9624 92.63504 209.0753 94.29773 174.9994 245.2847 146.4283 146.7932 220.8581 211.9858 267.376 263.6001 236.6226 262.9667 256.935 284.6546
3.041381 0 2 97.4298 105.7196 109.2016 91.3017 90.7781 151.9163 161.9148 82.58106 91.21403 93.37295 180.6128 185.6583 65.00769 194.2009 73.62021 197.2106 84.57915 205.1298 89.66884 208.2168 91.3171 172.2355 243.9244 143.6106 143.9514 218.5322 209.6575 265.3925 261.545 234.2061 260.8765 254.6842 282.2091
3.354102 2 0 95.60282 103.8539 107.3359 89.55445 89.10436 150.0219 160.0267 81.7464 89.64374 91.90669 178.7316 183.7743 65.06919 192.3174 73.75158 195.3516 84.57577 203.3181 89.56841 206.4128 91.26233 171.7147 242.3033 143.1782 143.5618 217.5116 208.639 264.1092 260.3109 233.2692 259.6675 253.5996 281.3006
98.2255 97.4298 95.60282 0 9.702606 12.8361 10.3166 16.29807 55.58878 65.27631 64.46342 23.97288 31.1983 83.70404 88.79282 93.7669 97.29799 99.11373 99.92688 98.99855 107.739 97.58842 110.8667 100.205 133.9922 149.9654 115.8241 118.1935 150.0199 141.9225 183.0446 181.3362 168.5885 181.7428 181.1956 215.4477
106.3655 105.7196 103.8539 9.702606 0 3.482097 19.76424 25.24268 46.4864 56.34156 73.41447 32.38248 39.0844 74.94748 80.01328 103.4051 88.5473 108.6471 91.50411 108.2562 99.94561 106.6472 103.1679 109.2466 138.7954 144.2547 122.1091 124.6019 150.3573 142.5189 180.3612 179.1221 169.1586 179.7462 180.2857 215.3848
109.8465 109.2016 107.3359 12.8361 3.482097 0 22.56103 27.69009 43.03905 52.87491 75.64407 34.48188 40.87184 71.47027 76.53757 106.2309 85.07056 111.3272 88.02281 110.6748 96.5 108.9151 99.73089 111.5003 138.924 141.1186 122.8861 125.4313 148.8533 141.1072 177.933 176.8241 167.7155 177.5093 178.3681 213.7124
92.35394 91.3017 89.55445 10.3166 19.76424 22.56103 0 6.424919 64.15107 73.52585 54.2139 14.42221 21.99637 91.59148 96.69023 83.67795 105.119 88.88518 107.2692 88.68196 114.2027 87.29548 117.1932 89.91559 126.7469 153.676 107.3313 109.5901 147.0793 138.7525 183.1918 180.9764 165.3375 181.146 179.4404 212.7205
92.02733 90.7781 89.10436 16.29807 25.24268 27.69009 6.424919 0 67.73586 76.789 48.22917 8.00305 15.60935 94.46678 99.55309 78.86192 107.8894 83.71055 109.6486 83.0237 115.8872 81.42417 118.7661 84.02962 120.7228 153.3275 100.9892 103.2278 142.8741 134.4468 180.5951 178.0948 160.9514 178.1318 175.7996 208.5458
152.4277 151.9163 150.0219 55.58878 46.4864 43.03905 64.15107 67.73586 0 10.11767 111.8376 72.4 76.48965 28.89221 33.85203 145.9471 42.38585 149.9589 46.16634 147.3653 56.70635 144.4696 60.20972 146.889 153.2527 108.4173 144.6878 147.6474 142.6775 136.568 156.9789 157.9622 161.6102 159.5783 165.2083 203.1545
162.4539 161.9148 160.0267 65.27631 56.34156 52.87491 73.52585 76.789 10.11767 0 119.6308 81.01278 84.62542 18.78233 23.76914 154.4201 32.31116 158.1251 36.07479 155.046 46.98171 151.8874 50.52573 154.2534 155.7037 100.0241 148.9411 151.9639 140.4324 134.7991 151.0292 152.5034 159.17 154.3288 161.0511 199.3472
85.09735 82.58106 81.7464 64.46342 73.41447 75.64407 54.2139 48.22917 111.8376 119.6308 0 41.18141 35.59181 135.4015 140.2831 37.5534 148.0262 39.14602 148.1725 35.55557 151.1749 33.2806 153.4299 35.85742 91.97901 176.2945 65.42157 66.6363 136.5853 127.7131 186.7375 182.0187 151.7831 180.9467 173.2101 199.6924
92.69978 91.21403 89.64374 23.97288 32.38248 34.48188 14.42221 8.00305 72.4 81.01278 41.18141 0 7.648983 98.12747 103.1746 73.5527 111.3643 77.83737 112.6431 76.40066 118.0095 74.4614 120.7404 77.03773 113.1207 152.8143 93.03763 95.25755 137.522 128.9816 177.2113 174.3572 155.3464 174.2275 171.1119 203.16
95.0623 93.37295 91.90669 31.1983 39.0844 40.87184 21.99637 15.60935 76.48965 84.62542 35.59181 7.648983 0 101.1031 106.088 69.94527 114.1009 73.51328 114.912 71.12395 119.4184 68.73081 121.9963 71.2559 105.6057 151.5876 85.39227 87.62043 131.8257 123.1977 173.2433 170.0685 149.4036 169.7865 165.9653 197.3677
181.1802 180.6128 178.7316 83.70404 74.94748 71.47027 91.59148 94.46678 28.89221 18.78233 135.4015 98.12747 101.1031 0 5.09902 171.0468 13.60147 174.2903 17.61987 170.4944 30.10399 166.9506 33.70831 169.2256 162.6778 86.0797 159.0126 162.1142 139.0587 134.4145 142.0633 144.5549 157.1957 146.7977 155.6818 194.3734
186.2129 185.6583 183.7743 88.79282 80.01328 76.53757 96.69023 99.55309 33.85203 23.76914 140.2831 103.1746 106.088 5.09902 0 176.0256 8.544004 179.2106 13.38797 175.3162 26.8561 171.7163 30.41792 173.9765 165.8981 83.62034 162.8895 166.003 140.3133 135.9421 141.1208 143.9217 158.2419 146.2859 155.787 194.5174
68.01654 65.00769 65.06919 93.7669 103.4051 106.2309 83.67795 78.86192 145.9471 154.4201 37.5534 73.5527 69.94527 171.0468 176.0256 0 184 8.980869 184.5924 19.68839 188.2319 25.34758 190.5813 26.63292 111.3438 213.5699 81.939 81.70679 166.8287 158.1052 220.461 215.0871 180.1513 213.649 203.9832 226.9273
194.7569 194.2009 192.3174 97.29799 88.5473 85.07056 105.119 107.8894 42.38585 32.31116 148.0262 111.3643 114.1009 13.60147 8.544004 184 0 187.0342 7.402244 182.9072 21.70829 179.1829 25.005 181.4092 170.4068 78.82981 168.6001 171.7323 141.4631 137.5691 138.5917 141.8959 158.9921 144.4549 154.9592 193.6801
76.64298 73.62021 73.75158 99.11373 108.6471 111.3272 88.88518 83.71055 149.9589 158.1251 39.14602 77.83737 73.51328 174.2903 179.2106 8.980869 187.0342 0 187.2879 12.12283 190.2832 18.50935 192.5044 19.18928 104.9861 213.3188 75.52547 75.04676 162.6909 154.0603 217.5027 211.8435 175.3776 210.2527 199.8826 221.6881
