0 36.44051 117.3702 92.58405 104.2386 126.0699 146.068 130.8266 133.6829 79.84156 139.1053 163.6763 90.13108 189.1104 90.13847 63.22139 90.30473 92.80058 65.89659 65.2146 67.34014 68.34979 77.8644 78.43646 81.68044 87.61127 89.23533 172.605 208.9281 208.0584 244.6112 210.8177 213.7983 241.3523 174.2713 195.9282 201.8856 208.604 255.7478 203.9124 205.8161 208.7828 261.6164 218.7016 224.8576 265.5453 230.3236 233.4415 255.8782
36.44051 0 85.41973 58.50587 71.58739 94.09263 113.9846 98.55496 101.2953 48.11545 106.424 131.1742 54.22579 156.1423 53.87999 53.38499 53.86689 56.36673 51.9763 49.76917 55.29474 53.66577 61.11985 62.79995 63.42508 68.13666 68.37236 143.1946 174.3596 173.2047 208.546 175.5376 178.4606 205.4072 145.3222 162.564 167.9207 173.801 219.3219 169.8981 171.5577 174.1898 225.2593 184.1189 190.4412 229.4317 196.2096 199.3536 221.2035
117.3702 85.41973 0 28.58533 14.07914 8.718413 28.72872 13.48686 16.37867 84.89692 21.96175 46.31112 40.18815 71.82867 44.49212 124.9526 51.62672 51.38704 119.8342 116.8002 123.9571 119.9538 121.687 124.2755 120.7792 121.5345 119.1611 145.7599 93.72059 93.72305 136.2429 98.12488 101.2926 131.933 149.316 141.3464 141.7822 140.2737 158.2808 143.1003 142.7203 142.3593 166.8968 151.0532 157.9177 176.0786 165.2701 168.2574 183.6651
92.58405 58.50587 28.58533 0 14.67426 36.80063 56.14063 40.805 43.38436 58.09349 48.2269 72.91707 14.04926 97.67194 19.03945 96.45071 26.84968 27.6298 91.45732 88.43211 95.5795 91.66892 93.88393 96.43923 93.28279 94.52898 92.42346 131.4733 116.3505 115.4926 153.7288 118.473 121.5017 150.0714 134.7174 135.1908 137.558 139.0056 169.9625 139.1827 139.6066 140.4539 177.3712 149.9156 156.7422 184.3037 163.6377 166.7586 185.1021
104.2386 71.58739 14.07914 14.67426 0 22.58871 42.39786 26.96757 29.71952 72.14625 34.96069 59.67823 27.35416 84.92785 32.03514 111.1227 39.60114 39.79277 106.1249 103.0983 110.2474 106.3203 108.3927 110.9606 107.6778 108.7265 106.5047 139.5562 105.3862 104.9774 145.5909 108.7118 111.8258 141.5805 142.971 139.1422 140.532 140.4715 164.8977 142.0079 142.022 142.2542 172.9548 151.3679 158.2436 181.0715 165.4003 168.4644 185.3654
126.0699 94.09263 8.718413 36.80063 22.58871 0 20.01194 5 7.905694 91.83943 13.60147 37.63176 47.53946 63.19515 51.5461 132.8345 58.30952 57.80482 127.5745 124.5351 131.6938 127.6098 129.0012 131.6055 127.9189 128.4189 125.9246 147.9188 85.60374 85.79627 129.1615 90.51243 93.69765 124.7081 151.5523 140.9861 140.8279 138.4377 152.6106 142.0422 141.4214 140.6983 161.5161 149.0966 155.9266 171.2762 163.3707 166.3009 180.7625
146.068 113.9846 28.72872 56.14063 42.39786 20.01194 0 15.43161 12.75751 108.5146 8.549256 17.76235 65.5211 43.41382 68.99546 151.1003 75.02079 74.09567 145.5739 142.5337 149.6737 145.4424 146.1525 148.7771 144.7291 144.7202 141.9999 154.2002 67.32324 68.08654 113.4588 73.68514 76.88533 108.6527 157.962 141.7307 140.2074 135.7909 140.3924 141.1636 139.991 138.4304 149.9579 146.0181 152.6832 161.0835 160.261 163.026 175.1087
130.8266 98.55496 13.48686 40.805 26.96757 5 15.43161 0 2.915476 94.62295 8.602325 32.85146 50.80354 58.34233 54.57105 136.3305 61.03278 60.35077 130.9475 127.9062 135.0602 130.9093 132.0148 134.6291 130.7947 131.097 128.5146 147.4857 80.60397 80.80842 124.3359 85.57161 88.75951 119.8462 151.1592 139.1483 138.6741 135.8308 148.2464 139.832 139.0863 138.1774 157.2599 146.4145 153.2192 167.2502 160.7016 163.6001 177.5856
133.6829 101.2953 16.37867 43.38436 29.71952 7.905694 12.75751 2.915476 0 96.5608 5.700877 30.01024 53.03301 55.46142 56.67892 138.6092 62.98016 62.21069 133.1662 130.1249 137.2744 133.0911 134.0508 136.6693 132.7601 132.9596 130.3323 147.6113 77.70779 77.93908 121.6257 82.75869 85.94911 117.1051 151.3063 138.437 137.7679 134.6421 145.8852 138.8902 138.067 137.042 154.9739 145.1733 151.9592 165.1222 159.4632 162.3407 176.0181
79.84156 48.11545 84.89692 58.09349 72.14625 91.83943 108.5146 94.62295 96.5608 0 99.97094 122.566 44.83079 144.1071 40.4054 46.18799 33.59045 34.42048 39.61317 36.7572 43.41454 38.76471 37.80018 40.4306 36.21544 36.6382 34.36021 95.10279 155.2297 152.8236 179.7596 152.904 155.3988 177.6607 97.28871 116.0977 122.2155 129.5942 183.2463 124.2625 126.305 129.5401 187.6838 139.4167 145.4152 189.5879 150.6815 153.7826 176.5884
139.1053 106.424 21.96175 48.2269 34.96069 13.60147 8.549256 8.602325 5.700877 99.97094 0 24.75024 57.14018 50.00522 60.53098 142.6885 66.4906 65.55107 137.1213 134.0821 141.217 136.9681 137.6209 140.2462 136.1846 136.1714 133.4541 147.3357 72.00694 72.24957 116.1277 77.12652 80.31967 111.5636 151.0688 136.5498 135.5083 131.8484 140.9433 136.5613 135.5913 134.3466 150.1581 142.2702 149.0149 160.5787 156.5535 159.3895 172.4844
163.6763 131.1742 46.31112 72.91707 59.67823 37.63176 17.76235 32.85146 30.01024 122.566 24.75024 0 81.15127 25.65282 84.17592 166.3567 89.54502 88.32414 160.5891 157.5603 164.6542 160.2977 160.3636 162.9941 158.6337 158.163 155.2577 158.8128 50.6397 51.96572 98.72622 58.38098 61.54007 93.64128 162.6391 141.6689 138.9573 132.801 128.5837 139.6668 138.0207 135.7352 138.6547 142.4693 148.8882 150.9092 156.485 159.0674 168.8818
90.13108 54.22579 40.18815 14.04926 27.35416 47.53946 65.5211 50.80354 53.03301 44.83079 57.14018 81.15127 0 104.7913 5 85.58621 12.80625 13.74893 80.14518 77.10383 84.25705 80.11398 81.52374 84.11896 80.59311 81.4499 79.17702 118.7402 120.8139 119.4027 154.4801 121.4352 124.3272 151.2485 121.8856 125.0717 128.1503 130.7708 167.3619 129.8769 130.6139 131.9394 174.0848 141.6114 148.3547 179.848 155.0032 158.1518 177.5663
189.1104 156.1423 71.82867 97.67194 84.92785 63.19515 43.41382 58.34233 55.46142 144.1071 50.00522 25.65282 104.7913 0 107.3519 188.9848 112.0033 110.5088 182.9582 179.958 186.9625 182.4795 181.782 184.4034 179.6996 178.6826 175.5799 168.2139 28.6295 31.60506 79.35877 39.69927 42.48533 73.84368 172.0564 145.0587 140.7284 132.2173 113.9222 141.0622 138.7764 135.4968 124.6455 140.7716 146.6549 138.5582 154.1004 156.3518 162.509
90.13847 53.87999 44.49212 19.03945 32.03514 51.5461 68.99546 54.57105 56.67892 40.4054 60.53098 84.17592 5 107.3519 0 82.21922 7.81025 8.833632 76.59145 73.5527 80.68612 76.44769 77.47206 80.08121 76.38226 77.0424 74.68601 114.127 122.4132 120.8139 154.6911 122.5092 125.3445 151.6172 117.2367 121.3981 124.7337 127.7811 166.352 126.4951 127.346 128.8449 172.8185 138.5785 145.2817 178.1536 151.8321 154.9871 174.7665
63.22139 53.38499 124.9526 96.45071 111.1227 132.8345 151.1003 136.3305 138.6092 46.18799 142.6885 166.3567 85.58621 188.9848 82.21922 0 77 78.4824 6.946222 9.486833 4.924429 8.845903 17.35281 16.76305 21.91461 27.99162 30.88689 118.4055 201.2486 198.9271 225.417 199.0892 201.5868 223.49 119.2663 149.5103 157.1703 166.9012 226.5502 159.289 162.0031 166.1716 230.1224 175.6838 180.9718 230.4303 185.1513 188.0877 212.1714
90.30473 53.86689 51.62672 26.84968 39.60114 58.30952 75.02079 61.03278 62.98016 33.59045 66.4906 89.54502 12.80625 112.0033 7.81025 77 0 2.547077 71.08622 68.06614 75.13488 70.75486 71.13171 73.75636 69.78001 70.11322 67.62396 107.1683 125.6344 123.7619 155.7389 124.95 127.692 152.9143 110.2064 116.1547 119.9354 123.7134 165.463 121.7539 122.8007 124.5953 171.5084 134.415 141.0382 176.1452 147.411 150.5722 170.9422
92.80058 56.36673 51.38704 27.6298 39.79277 57.80482 74.09567 60.35077 62.21069 34.42048 65.55107 88.32414 13.74893 110.5088 8.833632 78.4824 2.547077 0 72.46825 69.46049 76.49249 72.06065 72.13087 74.75984 70.63357 70.75315 68.16848 105.4375 123.7341 121.7995 153.425 122.8798 125.6022 150.6366 108.5164 113.8589 117.5623 121.2489 162.9566 119.3724 120.3915 122.1502 168.9806 131.9617 138.5943 173.5992 144.9888 148.1496 168.4595
65.89659 51.9763 119.8342 91.45732 106.1249 127.5745 145.5739 130.9475 133.1662 39.61317 137.1213 160.5891 80.14518 182.9582 76.59145 6.946222 71.08622 72.46825 0 3.041381 4.123106 2.54951 12.20533 12.53994 16.49242 22.66428 25.16446 112.5809 194.8108 192.4325 218.5715 192.4922 194.9679 216.6757 113.5665 142.993 150.5631 160.1632 219.6048 152.6802 155.3552 159.4718 223.1894 169.0155 174.3541 223.5478 178.612 181.5633 205.5791
65.2146 49.76917 116.8002 88.43211 103.0983 124.5351 142.5337 127.9062 130.1249 36.7572 134.0821 157.5603 77.10383 179.958 73.5527 9.486833 68.06614 69.46049 3.041381 0 7.158911 3.905125 12.67754 13.60147 16.53028 22.60231 24.73863 111.7646 191.9088 189.5521 215.9374 189.6589 192.1464 214.0042 112.847 141.5171 148.9782 158.3982 217.3039 151.0927 153.7173 157.7625 220.9861 167.3475 172.7506 221.5085 177.1017 180.0694 204.0014
67.34014 55.29474 123.9571 95.5795 110.2474 131.6938 149.6737 135.0602 137.2744 43.41454 141.217 164.6542 84.25705 186.9625 80.68612 4.924429 75.13488 76.49249 4.123106 7.158911 0 4.743416 12.43262 11.88486 17 23.0676 25.98557 113.4918 198.6435 196.2301 221.9871 196.2148 198.6718 220.1477 114.3446 144.7832 152.5 162.3461 222.5315 154.6197 157.3634 161.5774 225.9752 171.0598 176.3066 226.0996 180.4335 183.361 207.4858
68.34979 53.66577 119.9538 91.66892 106.3203 127.6098 145.4424 130.9093 133.0911 38.76471 136.9681 160.2977 80.11398 182.4795 76.44769 8.845903 70.75486 72.06065 2.54951 3.905125 4.743416 0 9.662815 10.11187 13.94633 20.11917 22.65502 110.1141 193.9903 191.5574 217.245 191.5104 193.9613 215.4043 111.0797 140.7411 148.3619 158.0577 217.8927 150.4801 153.1804 157.3348 221.3889 166.8552 172.1599 221.6167 176.3725 179.3161 203.3698
77.8644 61.11985 121.687 93.88393 108.3927 129.0012 146.1525 132.0148 134.0508 37.80018 137.6209 160.3636 81.52374 181.782 77.47206 17.35281 71.13171 72.13087 12.20533 12.67754 12.43262 9.662815 0 2.630589 4.579301 10.65133 13.59117 101.0615 191.9409 189.2964 213.1406 188.8259 191.1742 211.5261 101.9135 132.7389 140.5888 150.7114 212.1955 142.7099 145.5243 149.847 215.3159 159.2528 164.3992 214.9856 168.4011 171.3071 195.5223
78.43646 62.79995 124.2755 96.43923 110.9606 131.6055 148.7771 134.6291 136.6693 40.4306 140.2462 162.9941 84.11896 184.4034 80.08121 16.76305 73.75636 74.75984 12.53994 13.60147 11.88486 10.11187 2.630589 0 6.103278 11.56036 14.86607 101.9568 194.5045 191.8463 215.5046 191.3439 193.6834 213.9192 102.717 134.1911 142.1285 152.3975 214.2942 144.2498 147.1054 151.486 217.3331 160.8484 165.9351 216.8661 169.8529 172.7426 197.0168
81.68044 63.42508 120.7792 93.28279 107.6778 127.9189 144.7291 130.7947 132.7601 36.21544 136.1846 158.6337 80.59311 179.6996 76.38226 21.91461 69.78001 70.63357 16.49242 16.53028 17 13.94633 4.579301 6.103278 0 6.17367 9.013878 96.49199 189.2914 186.5643 209.7042 185.9281 188.2352 208.1707 97.35859 128.2342 136.1222 146.3293 208.236 138.2434 141.0789 145.4347 211.2453 154.8155 159.9313 210.7629 163.8971 166.797 191.0361
