0 132.7578 130.5951 90.3746 134.601
132.7578 0 3.026549 67.38223 248.4436
130.5951 3.026549 0 64.36981 247.217
90.3746 67.38223 64.36981 0 222.9504
134.601 248.4436 247.217 222.9504 0
