0 3.354102 5.408327 80.05637 129.5232 168.3641 95.73531 94.28155 66.09274 68.00184 71.06335 80.01406 211.0604 90.11243 92.16426 94.70084 98.16074 104.1369 110.0497 109.3401 232.7284 115.1413 117.7933 193.7916 253.7641 245.204 258.1173 261.3659 212.0643 259.8678 209.0726 212.2387 266.0062 211.0148 228.1405 268.4471 233.7654 262.6597
3.354102 0 3 76.70944 127.124 165.9484 93.0215 91.49514 63.1981 65.03076 68.14873 77.05842 208.3977 87.05171 89.08984 91.5478 94.98674 100.9963 106.8807 106.099 229.9222 111.9476 114.5426 190.5024 250.7911 242.2731 255.0403 258.2295 208.7223 256.6953 205.721 208.8923 262.7926 207.6632 224.7907 265.1815 230.4127 259.3245
5.408327 3 0 75.23613 124.2839 163.1167 90.35486 88.88397 63.50591 65.19202 68.41235 77.23341 205.6987 87 89.00562 91.26883 94.64819 100.7435 106.549 105.5462 227.3289 111.543 113.9517 189.7388 248.3604 239.7963 252.7438 256.0274 207.1714 254.5594 204.2942 207.3861 260.7437 206.2353 223.3299 263.2699 229.0087 257.7168
80.05637 76.70944 75.23613 0 85.62721 118.5895 50.36653 46.58762 43.9246 40.82695 43.34902 43.19082 150.9214 41.42921 41.6304 38.03549 38.65156 44.81931 47.34353 41.81536 167.5749 49.78962 48.16625 118.207 183.3319 176.1255 184.6879 186.2595 132.0347 183.7918 129.0609 132.1831 188.8068 131.0016 148.0963 189.9282 153.7849 182.7021
129.5232 127.124 124.2839 85.62721 0 38.84767 37.52999 40.68734 127.501 124.926 127.9893 128.7808 83.7543 126.3665 126.1923 121.4928 120.8825 125.7388 125.6529 118.036 108.2781 125.4241 120.102 159.8008 134.5858 124.5803 144.1269 151.1645 137.9801 152.6106 141.4765 140.2516 162.1272 142.9773 155.5154 170.4393 162.9064 178.8335
168.3641 165.9484 163.1167 118.5895 38.84767 0 74.82758 77.44437 162.0391 159.1652 161.8855 161.4079 47.53936 157.24 156.6925 151.3195 150.0049 153.8985 152.5455 144.6082 73.93393 151.1497 144.7915 167.9598 103.2304 92.63264 115.8194 124.8551 132.5982 127.9948 138.6399 135.5612 138.8818 139.7471 148.7395 149.8838 156.1772 164.7988
95.73531 93.0215 90.35486 50.36653 37.52999 74.82758 0 3.841875 90.47099 88.0568 91.28116 92.84934 115.4092 91.7878 91.92388 87.92042 87.96295 93.54812 94.65988 87.68124 137.1371 95.5741 91.5478 145.667 159.5164 150.4734 165.7235 170.5508 138.463 170.3129 139.2556 139.9035 178.1157 141.0284 156.1584 183.497 163.0859 185.2618
94.28155 91.49514 88.88397 46.58762 40.68734 77.44437 3.841875 0 87.01126 84.54797 87.73374 89.17264 117.1769 87.99864 88.12015 84.09257 84.12419 89.70624 90.82738 83.86394 138.4486 91.76474 87.78246 142.6677 160.2622 151.3632 166.0532 170.6143 136.7112 170.1889 137.2548 138.0701 177.7849 139.0459 154.3634 182.8422 161.2295 183.937
66.09274 63.1981 63.50591 43.9246 127.501 162.0391 90.47099 87.01126 0 3.605551 5.024938 14.14214 194.7113 25.29822 27.51363 31.76476 35.62696 40.38874 46.77812 48.54894 210.6347 52.36391 56.93856 132.7345 224.7138 218.0808 224.5332 224.8945 161.929 221.5954 156.79 161.2762 225.3113 158.701 175.9905 224.4016 180.5436 212.4674
68.00184 65.03076 65.19202 40.82695 124.926 159.1652 88.0568 84.54797 3.605551 0 3.905125 12.04159 191.4661 22.56103 24.73863 28.63564 32.46968 37.47332 43.80859 45.27693 207.2376 49.34262 53.7122 129.687 221.1875 214.5862 220.9561 221.2976 158.3982 217.992 153.3062 157.7625 221.7063 155.2192 172.5145 220.8107 177.1017 208.9597
71.06335 68.14873 68.41235 43.34902 127.9893 161.8855 91.28116 87.73374 5.024938 3.905125 0 9.124144 193.5745 20.4267 22.65502 27.18915 31.06976 35.58792 42.00765 44.11632 208.9705 47.62893 52.42375 127.9855 222.4411 215.9838 221.8918 222.0166 158.0577 218.5778 152.745 157.3348 222.0881 154.6488 171.9165 220.9075 176.3725 208.4946
80.01406 77.05842 77.23341 43.19082 128.7808 161.4079 92.84934 89.17264 14.14214 12.04159 9.124144 0 191.2447 11.6619 13.89244 19.10497 22.95387 26.8561 33.31055 36.12478 205.6602 38.98325 44.20407 119.2266 218.013 211.8803 216.7988 216.4979 150.8145 212.8109 145.1957 149.9667 215.9499 147.085 164.3005 214.2869 168.5823 201.0346
211.0604 208.3977 205.6987 150.9214 83.7543 47.53936 115.4092 117.1769 194.7113 191.4661 193.5745 191.2447 0 184.8066 183.7807 177.7766 175.6169 178.0629 175.1771 167.3301 27.05147 172.4065 165.1954 166.5793 58.11796 47.35388 73.41556 84.26266 117.8197 89.21475 126.3776 121.3161 101.0935 126.8753 130.5631 114.6529 137.4303 136.4956
90.11243 87.05171 87 41.42921 126.3665 157.24 91.7878 87.99864 25.29822 22.56103 20.4267 11.6619 184.8066 0 2.236068 8.062258 11.68247 15.20691 21.65623 24.75884 198.1104 27.32309 32.64966 107.6069 209.2834 203.4877 207.423 206.7272 139.7033 202.8213 133.8922 138.7732 205.6379 135.7719 152.9492 203.5874 157.1369 189.7609
92.16426 89.08984 89.00562 41.6304 126.1923 156.6925 91.92388 88.12015 27.51363 24.73863 22.65502 13.89244 183.7807 2.236068 0 6.324555 9.709789 12.97112 19.42144 22.67157 196.8469 25.09086 30.4795 105.371 207.7643 202.0427 205.7624 204.9786 137.6445 201.0236 131.7831 136.6931 203.7659 133.66 150.8259 201.6248 154.9871 187.6568
94.70084 91.5478 91.26883 38.03549 121.4928 151.3195 87.92042 84.09257 31.76476 28.63564 27.18915 19.10497 177.7766 8.062258 6.324555 0 3.883298 9.5 15.40755 17.02939 190.6394 20.78068 25.23886 101.0592 201.4456 195.7428 199.4453 198.6928 131.7953 194.7678 126.1009 130.9084 197.5762 127.9883 145.198 195.5598 149.4824 181.9493
98.16074 94.98674 94.64819 38.65156 120.8825 150.0049 87.96295 84.12419 35.62696 32.46968 31.06976 22.95387 175.6169 11.68247 9.709789 3.883298 0 6.67308 11.90095 13.17118 188.0773 17.08306 21.35603 97.25366 198.4674 192.8837 196.2464 195.3605 128.0339 191.363 122.2832 127.1223 194.0642 124.168 141.3676 191.923 145.6286 178.1404
104.1369 100.9963 100.7435 44.81931 125.7388 153.8985 93.54812 89.70624 40.38874 37.47332 35.58792 26.8561 178.0629 15.20691 12.97112 9.5 6.67308 0 6.456973 11.5434 189.6807 12.14559 18.11767 92.40669 199.0485 193.7795 196.1986 194.8856 125.7269 190.6391 119.559 124.6445 192.932 121.4177 138.5042 190.2468 142.5035 175.4361
110.0497 106.8807 106.549 47.34353 125.6529 152.5455 94.65988 90.82738 46.77812 43.80859 42.00765 33.31055 175.1771 21.65623 19.42144 15.40755 11.90095 6.456973 0 7.968218 186.0427 5.697175 12.24306 85.97787 194.616 189.5807 191.3406 189.7626 119.7301 185.3724 113.413 118.5829 187.4401 115.2618 132.3042 184.4875 136.227 169.2752
109.3401 106.099 105.5462 41.81536 118.036 144.6082 87.68124 83.86394 48.54894 45.27693 44.11632 36.12478 167.3301 24.75884 22.67157 17.02939 13.17118 11.5434 7.968218 0 178.4659 8.04325 8.544004 84.91887 187.5405 182.3301 184.6572 183.3835 114.9783 179.1829 109.1365 114.0219 181.5899 111.018 128.2071 179.1315 132.4575 165.0027
232.7284 229.9222 227.3289 167.5749 108.2781 73.93393 137.1371 138.4486 210.6347 207.2376 208.9705 205.6602 27.05147 198.1104 196.8469 190.6394 188.0773 189.6807 186.0427 178.4659 0 182.6077 175.1549 164.3837 31.67028 21.10368 48.52682 60.33163 109.9996 66.42431 119.5919 113.6043 78.55711 119.6818 119.8317 93.39547 126.0074 119.0272
115.1413 111.9476 111.543 49.78962 125.4241 151.1497 95.5741 91.76474 52.36391 49.34262 47.62893 38.98325 172.4065 27.32309 25.09086 20.78068 17.08306 12.14559 5.697175 8.04325 182.6077 0 7.539014 80.37075 190.4907 185.6585 186.8546 185.054 114.3259 180.5453 107.8948 113.1282 182.4263 109.736 126.7436 179.2579 130.6128 163.7392
