0 149.1446 95.38344 82.68738 93.8616 66.06815 97.42337 68.06614 68 71.02816 73.06162 75.02666 79.51415 81.09871 90.13878 92.19544 94.4181 94.76286 98.62758 104.1933 108.6762 171.6485 236.0812 216.9539 225.5238 229.0464 248.7896 245.6161 255.0227 259.5522 257.8221 262.0448 212.3252 209.2636 212.4924 262.2359 219.6096 265.5295 223.647 227.2466 228.658 269.0019 230.4886 266.7171 225.5112 268.6488 234.0021 258.8698 231.8776
149.1446 0 58.20778 106.0423 69.07497 145.3138 73.57114 145.5746 142.6036 145.0289 146.3443 145.7159 146.1271 148.8944 142.518 142.1684 144.8008 137.1326 136.3292 140.6022 138.9523 155.2608 94.66445 77.05714 85.28014 88.25813 110.8558 109.6952 121.9622 132.2083 131.4374 139.077 136.3542 140.6853 138.9911 144.5251 142.032 150.6772 147.6851 150.2695 152.9962 156.1265 156.9016 158.1974 183.2574 161.35 160.8287 170.1667 175.0223
95.38344 58.20778 0 51.94755 15.6205 88.07383 24.14151 88.52683 85.61542 88.32327 89.84431 89.49302 90.53452 93.40771 89.06739 89.1852 92.09476 85.14693 85.40375 90.73726 90.57379 126.8113 140.7105 121.5936 130.173 133.6834 153.7376 150.812 160.8107 166.7065 165.1946 170.446 136.8941 137.2525 138.2787 172.2638 143.9515 176.5974 149.0503 152.3975 154.5396 180.8535 157.5087 180.1 169.2308 182.5534 161.4466 180.2118 167.7316
82.68738 106.0423 51.94755 0 37.61747 41.86306 32.55832 41.55976 38.58641 40.2843 41.2184 40.25195 40.19417 42.90897 37.16732 37.23806 40.15137 33.3881 34.14769 39.97283 40.99858 93.38643 171.8847 153.2363 161.2608 164.9004 181.1552 176.9237 184.1532 185.7826 183.7505 186.4855 129.9658 126.6222 129.9927 184.9821 137.2205 187.3571 141.1185 144.7225 146.0689 190.213 147.8324 187.0344 144.9283 188.6667 151.3269 176.6496 149.7416
93.8616 69.07497 15.6205 37.61747 0 76.32169 8.933784 76.53104 73.5527 75.95393 77.27872 76.68768 77.26901 80.08121 74.73286 74.68601 77.52061 70.3278 70.33776 75.50662 75.14817 112.3117 144.0016 124.8879 133.3304 136.9279 155.6639 152.2178 161.2809 165.7198 164.016 168.4633 127.7811 127.2331 128.8449 169.2115 134.9841 172.9608 139.8428 143.2934 145.2601 176.8163 147.9628 175.3169 156.5676 177.5445 151.8321 172.4471 156.3561
66.06815 145.3138 88.07383 41.86306 76.32169 0 73.26536 2 3.605551 5.09902 7 9.055385 13.58308 15.0333 25.29822 27.51363 29.18523 31.76476 35.97777 40.38874 45.53393 109.8823 213.6037 195.0282 203.0025 206.6404 222.4663 218.0808 224.8065 225.5237 223.3904 225.4462 161.929 156.8734 161.2762 223.0005 168.9064 224.708 172.0029 175.5677 176.4327 227.0352 177.4599 223.0359 164.8705 224.3216 180.5436 208.3593 174.1328
97.42337 73.57114 24.14151 32.55832 8.933784 73.26536 0 73.25171 70.25178 72.33473 73.45619 72.63823 72.74656 75.46729 69.02038 68.76273 71.4779 63.99463 63.62085 68.47673 67.72214 103.3808 143.241 124.245 132.5531 136.1793 154.0651 150.3407 158.8419 162.4657 160.6644 164.6653 120.5936 119.6529 121.5126 164.8484 127.8411 168.284 132.5813 136.0691 137.9549 171.9239 140.5376 170.0524 147.9825 172.1618 144.3704 165.7598 148.1937
68.06614 145.5746 88.52683 41.55976 76.53104 2 73.25171 0 3 3.162278 5 7.071068 11.59741 13.0384 23.4094 25.63201 27.24783 30.01666 34.23449 38.53894 43.71678 108.053 213.1171 194.5867 202.529 206.1656 221.8406 217.4195 224.0472 224.6338 222.4888 224.4682 160.5148 155.3874 159.8312 221.9333 167.4735 223.5841 170.5315 174.0919 174.9357 225.8694 175.9318 221.813 163.0599 223.075 178.9972 206.903 172.4284
68 142.6036 85.61542 38.58641 73.5527 3.605551 70.25178 3 0 3.605551 5.830952 7.28011 11.59741 13.60147 22.56103 24.73863 26.6354 28.63564 32.82986 37.47332 42.52457 106.8653 210.2052 191.6586 199.6121 203.2492 218.9892 214.5862 221.27 221.9458 219.8096 221.8505 158.3982 153.386 157.7625 219.3958 165.3855 221.1028 168.5052 172.0727 172.9523 223.4323 174.0029 219.4402 161.8013 220.7304 177.1017 204.8511 170.87
71.02816 145.0289 88.32327 40.2843 75.95393 5.09902 72.33473 3.162278 3.605551 0 2.236068 4 8.514693 10.19804 20.24846 22.47221 24.09241 26.92582 31.14482 35.38714 40.57846 104.9064 211.4462 192.9819 200.8781 204.5122 219.9778 215.5093 222.006 222.4238 220.264 222.1473 157.6991 152.5 156.9841 219.5036 164.6381 221.0865 167.6574 171.2133 172.0363 223.3226 173.0029 219.2008 159.9206 220.436 176.0511 204.0419 169.3524
