0 65.92913 71.80696 74.89903 119.0523 87.99145 156.5889 158.8461 154.7044 154.1636 148.8022 148.0314 69.91438 149.417 142.1647 57.7787 60.94458 142.4013 68.88464 162.4274 84.36207 93.56559 100.4825 151.4155 105.6879 108.7112 132.9002 148.213 143.5234 137.7493 131.6213 128.4847 148.83 150.896 155.3366 164.4479 178.7415
65.92913 0 7.643306 11.86884 63.46499 35.07476 96.00926 100.9201 99.86511 99.98889 95.94222 96.46176 129.0869 101.282 95.37225 113.8647 116.9474 99.00679 125.5496 130.5192 139.4835 146.8389 153.6133 120.84 156.4862 158.6438 173.424 139.123 138.1105 140.2344 140.8176 169.0944 159.293 183.8455 165.6287 182.344 178.2536
71.80696 7.643306 0 4.243819 55.8464 28.02997 88.53954 93.31265 92.22391 92.35394 88.33601 88.89288 133.0151 93.84609 88.0355 117.5011 120.529 91.87083 129.1211 124.0515 142.6807 149.6939 156.388 114.5621 158.8977 160.9138 174.2988 134.7294 134.1128 137.0557 138.37 170.0184 156.7562 183.6783 163.0069 180.4156 174.3717
74.89903 11.86884 4.243819 0 51.60465 24.05852 84.54797 89.17264 87.99864 88.12015 84.09257 84.65103 134.9106 89.63803 83.86394 119.2519 122.2447 87.78246 130.8196 120.2683 144.1524 150.9654 157.6078 110.8776 159.9108 161.8455 174.4383 132.0182 131.6152 134.9991 136.7112 170.1889 155.0304 183.2318 161.2295 179.0032 171.9065
119.0523 63.46499 55.8464 51.60465 0 31.26153 39.17822 39.80612 36.64243 36.60466 32.51148 33.31374 166.3042 39.65962 35.39619 150.0083 152.5131 41.7355 160.503 79.36243 171.0079 175.4997 181.3334 72.58398 181.3783 182.3701 185.7063 108.9298 111.7977 121.2682 128.2619 181.9932 144.4109 187.2891 149.5556 171.2393 150.1068
87.99145 35.07476 28.02997 24.05852 31.26153 0 68.82514 70.92842 67.66366 67.42111 62.68657 62.6976 139.0819 66.65236 60.47911 122.8602 125.5764 63.93208 133.8753 96.32614 145.6201 151.1424 157.3857 87.11298 158.4478 159.8844 167.834 111.5027 112.0295 117.4195 121.0555 163.8036 138.854 173.3495 144.7514 164.1732 152.2191
156.5889 96.00926 88.53954 84.54797 39.17822 68.82514 0 12.04159 22.56103 24.73863 28.63564 32.46725 205.4643 42.3603 45.27693 189.1699 191.6586 53.7122 199.6121 89.0765 209.8929 214.1145 219.8101 86.88242 219.5128 220.3361 221.5029 132.035 136.8247 149.1623 158.3982 217.992 172.7317 220.7248 177.1017 200.0049 171.3824
158.8461 100.9201 93.31265 89.17264 39.80612 70.92842 12.04159 0 11.6619 13.89244 19.10497 22.80932 204.2682 31.99402 36.12478 188.0219 190.3786 44.20407 198.1161 77.97319 207.6962 211.4001 216.871 76.4911 216.1301 216.7602 216.1813 122.708 127.914 140.9303 150.8145 212.8109 164.4666 214.1422 168.5823 191.7415 161.39
154.7044 99.86511 92.22391 87.99864 36.64243 67.66366 22.56103 11.6619 0 2.236068 8.062258 11.45087 197.0154 20.33212 24.75884 180.8487 183.0956 32.64966 190.6463 66.57677 199.679 203.0025 208.3059 64.85025 207.262 207.7619 206.108 111.1002 116.3873 129.5891 139.7033 202.8213 153.0988 203.4148 157.1369 180.3614 149.7289
154.1636 99.98889 92.35394 88.12015 36.60466 67.42111 24.73863 13.89244 2.236068 0 6.324555 9.432899 195.815 18.10327 22.67157 179.6698 181.8928 30.4795 189.4017 64.36839 198.3155 201.5564 206.8227 62.61434 205.7131 206.1844 204.2909 108.9002 114.2147 127.47 137.6445 201.0236 150.971 201.4456 154.9871 178.2291 147.4976
