0 123.4861 121.3053 117.681 98.96054 115.0745 81.44255 115.2455 119.8379 115.1021 115.719 113.0879 112.074 108.6287 150.5074 128.0895 148.1068 130.1298 129.7828 183.709
123.4861 0 3.162278 5.830952 37.54019 227.8618 197.8273 68.56566 69.9035 71.044 79.51415 90.43721 92.19544 96.96961 203.6551 206.0661 259.5169 207.5885 209.5066 266.1015
121.3053 3.162278 0 4 34.38486 226.4178 196.1738 65.62202 67.04103 68.09001 76.54084 87.39692 89.14034 93.87499 200.4939 202.9538 256.7041 204.4725 206.4001 262.9753
117.681 5.830952 4 0 33.06776 222.4612 192.2736 65.98674 67.66461 68.41235 76.77565 87.33588 89.00562 93.51606 199.3665 201.0628 253.8523 202.6055 204.4725 261.1743
98.96054 37.54019 34.38486 33.06776 0 210.8982 178.6298 37.80198 40.8853 39.83638 47.35563 56.39691 57.78183 61.56596 166.2989 168.8194 225.557 170.3076 172.3132 228.726
115.0745 227.8618 226.4178 222.4612 210.8982 0 34.16001 230.3047 234.901 230.1766 230.6393 227.2573 226.0465 221.9402 229.4845 192.4247 151.3803 194.2627 191.6716 226.3117
81.44255 197.8273 196.1738 192.2736 178.6298 34.16001 0 196.6521 201.2372 196.4562 196.7267 193.1684 191.9379 187.7936 199.5125 164.3283 136.075 166.257 164.0195 203.7834
115.2455 68.56566 65.62202 65.98674 37.80198 230.3047 196.6521 0 4.609772 2.54951 11.1018 23.03198 25.16446 31.30827 140.865 151.5206 219.6048 152.6802 155.3552 209.2086
119.8379 69.9035 67.04103 67.66461 40.8853 234.901 201.2372 4.609772 0 5.220153 11.6619 23.95946 26.23928 32.7953 142.0306 153.8449 222.963 154.9597 157.7102 211.1125
115.1021 71.044 68.09001 68.41235 39.83638 230.1766 196.4562 2.54951 5.220153 0 8.558621 20.50542 22.65502 28.86726 138.4035 149.3352 217.8927 150.4801 153.1804 206.9015
115.719 79.51415 76.54084 76.77565 47.35563 230.6393 196.7267 11.1018 11.6619 8.558621 0 12.30402 14.57738 21.18294 130.3848 142.486 212.8109 143.5705 146.3711 199.5307
113.0879 90.43721 87.39692 87.33588 56.39691 227.2573 193.1684 23.03198 23.95946 20.50542 12.30402 0 2.357023 9.251997 118.0813 130.7203 202.5913 131.7595 134.6324 187.4092
112.074 92.19544 89.14034 89.00562 57.78183 226.0465 191.9379 25.16446 26.23928 22.65502 14.57738 2.357023 0 6.90639 115.8322 128.3637 200.3522 129.4025 132.2762 185.0676
108.6287 96.96961 93.87499 93.51606 61.56596 221.9402 187.7936 31.30827 32.7953 28.86726 21.18294 9.251997 6.90639 0 109.5645 121.4901 193.5963 122.539 125.3976 178.3482
150.5074 203.6551 200.4939 199.3665 166.2989 229.4845 199.5125 140.865 142.0306 138.4035 130.3848 118.0813 115.8322 109.5645 0 41.51839 126.3041 40.41795 44.25865 74.70272
128.0895 206.0661 202.9538 201.0628 168.8194 192.4247 164.3283 151.5206 153.8449 149.3352 142.486 130.7203 128.3637 121.4901 41.51839 0 86.50578 2.061553 4.031129 60.35106
148.1068 259.5169 256.7041 253.8523 225.557 151.3803 136.075 219.6048 222.963 217.8927 212.8109 202.5913 200.3522 193.5963 126.3041 86.50578 0 87.00575 83.00602 84.38602
130.1298 207.5885 204.4725 202.6055 170.3076 194.2627 166.257 152.6802 154.9597 150.4801 143.5705 131.7595 129.4025 122.539 40.41795 2.061553 87.00575 0 4 58.69412
129.7828 209.5066 206.4001 204.4725 172.3132 191.6716 164.0195 155.3552 157.7102 153.1804 146.3711 134.6324 132.2762 125.3976 44.25865 4.031129 83.00602 4 0 57.24509
183.709 266.1015 262.9753 261.1743 228.726 226.3117 203.7834 209.2086 211.1125 206.9015 199.5307 187.4092 185.0676 178.3482 74.70272 60.35106 84.38602 58.69412 57.24509 0
