0 3.778595 100.307 124.3334 129.978 126.1943 137.1249 95.13806 182.5862 63.14405 87.50938 96.69831 68.06614 69.9035 75.02666 80.01111 81.09871 90.61181 96.75848 92.19544 95.13149 98.6471 102.1482 222.8207 104.6523 109.7361 109.6586 214.1702 230.6212 216.9539 117.9025 205.4165 257.1845 238.5561 245.204 151.5957 201.2347 212.7708 209.2636 212.4924 211.8514 222.168 227.2466 229.0794 267.3764 234.0021 271.0807 237.1181
3.778595 0 96.86336 121.0667 126.7026 122.9076 133.8246 91.58072 179.2227 60.04881 83.86702 92.92877 65.39835 67.41249 72.30683 77.26182 78.43646 87.68948 94.20793 89.23533 92.20057 95.48836 99.48883 219.2956 101.5811 106.605 106.3623 210.5903 227.0599 213.3658 114.602 201.9282 253.4562 234.9616 241.5401 148.2724 197.5867 209.0496 205.5749 208.7828 208.1529 218.4584 223.5388 225.3869 263.5991 230.3236 267.303 233.4415
100.307 96.86336 0 26.60826 31.72061 27.88241 38.15568 9.310159 82.57874 85.50097 63.7836 34.34201 97.65856 102.3959 98.81185 99.97829 102.8249 99.30043 113.8773 98.74664 101.1508 94.23735 113.7631 122.7516 100.8155 101.1164 93.47422 114.6854 130.8591 117.5816 97.86674 154.1639 162.0815 139.2071 147.3612 119.5485 138.2244 140.8974 141.4404 142.0655 142.7355 150.9742 155.899 159.2671 181.8969 165.2592 185.2236 168.3589
124.3334 121.0667 26.60826 0 5.669117 2.266912 12.98289 35.24044 58.74749 111.79 87.65578 56.28086 123.8351 128.5579 124.6334 125.4898 128.336 123.8553 138.4958 123.1103 125.3015 117.5906 137.8165 101.7421 123.7364 123.2992 115.0658 95.34222 110.6013 98.40633 118.3335 162.1666 147.2295 119.6821 129.9236 135.4778 142.7657 141.3813 143.7453 143.1601 144.39 151.2413 155.8561 159.7672 173.502 165.9673 176.5135 168.9284
129.978 126.7026 31.72061 5.669117 0 3.865805 7.350359 40.03367 53.09054 116.4303 91.38922 59.79345 128.3911 133.1006 128.9946 129.7059 132.5479 127.698 142.3347 126.8869 128.9998 121.0497 141.4556 96.25399 127.0444 126.3897 118.0181 90.05338 105.1802 93.13222 120.9667 161.6644 142.4611 114.3311 124.8183 136.893 141.5991 139.3863 142.1104 141.2808 142.6193 149.1633 153.6997 157.7059 169.7312 163.9277 172.6821 166.8521
126.1943 122.9076 27.88241 2.266912 3.865805 0 10.96586 36.28016 56.72048 112.7469 88.08323 56.57793 124.7397 129.4546 125.4193 126.1908 129.0349 124.3483 138.9886 123.5678 125.7179 117.8824 138.2037 99.56013 123.9534 123.4098 115.1086 93.10508 108.3945 96.16652 118.2286 160.8528 144.9648 117.4564 127.6636 134.8564 141.2394 139.6181 142.0818 141.4284 142.6885 149.4572 154.0519 157.9885 171.3466 164.195 174.3485 167.1466
137.1249 133.8246 38.15568 12.98289 7.350359 10.96586 0 46 45.76904 121.9159 95.68115 63.97118 133.7395 138.4242 134.0644 134.5698 137.4018 132.0464 146.6541 131.1459 133.1475 124.8879 145.5009 88.95119 130.6651 129.7185 121.1827 82.91043 97.92257 86.00145 123.6982 160.2031 135.8172 107.1273 117.8357 137.9746 139.3278 136.0693 139.2426 138.1059 139.5788 145.7236 150.1541 154.2728 164.1986 160.5125 167.0762 163.3868
95.13806 91.58072 9.310159 35.24044 40.03367 36.28016 46 0 89.13941 76.56143 54.52511 25.79365 88.64677 93.37692 89.65071 90.74338 93.59086 89.99028 104.5681 89.43853 91.84906 85 104.4629 127.7486 91.62257 92.02949 84.50592 119.0496 135.4832 121.8534 89.11369 148.5686 164.3379 143.4721 150.7224 111.8258 133.8236 137.816 137.748 138.7705 139.2489 147.8908 152.8864 156.0516 181.6353 161.939 185.0598 165.0674
182.5862 179.2227 82.57874 58.74749 53.09054 56.72048 45.76904 89.13941 0 161.5223 131.238 100.8488 172.5985 177.108 171.7562 171.3783 174.112 166.6743 180.8156 165.4029 166.8578 157.4568 178.439 45.28002 162.0646 159.803 150.8264 42.70514 54.97376 45.80179 151.2087 162.958 99.6761 64.87745 78.3783 156.5102 138.0302 127.8801 133.9662 130.782 133.0949 136.0684 139.4959 144.2031 137.4719 150.2639 139.632 152.6507
63.14405 60.04881 85.50097 111.79 116.4303 112.7469 121.9159 76.56143 161.5223 0 34.49317 60.83492 12.38557 17.1009 16.01497 19.80483 22.03883 28.12299 37.80722 29.46345 32.53783 35.55005 41.68423 193.5728 41.53344 46.59821 47.12849 182.7355 199.4891 185.0169 55.34106 144.1234 215.6157 205.6087 208.3529 89.02873 143.0355 157.2523 152.335 156.4024 155.2849 165.9625 170.9022 172.0837 216.7858 176.4553 220.6289 179.4784
87.50938 83.86702 63.7836 87.65578 91.38922 88.08323 95.68115 54.52511 131.238 34.49317 0 31.71055 43.08812 47.15963 40.94981 40.16934 42.88229 36.36531 50.97874 35.4995 37.64594 30.49889 50.18261 160.5298 37.28396 38.39575 32.17408 149.3504 166.0295 151.5189 38.74264 119.1371 181.1236 171.8096 174.0706 69.16992 113.7257 125.8681 121.9199 125.3864 124.6022 135.0501 140.097 141.7569 183.4711 146.5773 187.2844 149.682
96.69831 92.92877 34.34201 56.28086 59.79345 56.57793 63.97118 25.79365 100.8488 60.83492 31.71055 0 71.75 76.26475 71.09545 71.10326 73.90238 68.07578 82.6838 67.18305 69.23195 61.31323 81.66433 133.4127 67.48709 67.28535 59.3596 123.0398 139.8291 125.4873 63.53395 126.2121 161.1716 146.5608 150.9853 86.36731 114.09 121.0849 119.5724 121.5136 121.5321 131.0031 136.0995 138.7465 171.35 144.3228 174.9887 147.4841
68.06614 65.39835 97.65856 123.8351 128.3911 124.7397 133.7395 88.64677 172.5985 12.38557 43.08812 71.75 0 4.743416 7.071068 12.11519 13.0384 23.71708 28.95837 25.63201 28.16026 34.55792 34.09179 203.4848 38.87301 44.55238 47.43416 192.3969 209.0933 194.5867 55.22681 144.2898 223.2094 214.8953 216.947 88.11498 145.4815 160.9385 155.3874 159.8312 158.4929 169.2566 174.0919 174.9429 221.946 178.9972 225.8142 181.9505
