0 4.562072 5.553602 21.90451 71.43997 119.3303 141.4712 135.7629 163.3564 181.3078 184.7723 188.5545 196.5773 185.9101 68.22069 197.9818 77.76447 87.86531 89.91837 208.7446 218.2671 96.32919 101.3487 139.3883 234.2463 236.5403 241.5283 251.9816 257.2534 223.0003 263.3951 264.6455
4.562072 0 8.931965 18.72056 68.36375 114.8294 136.9757 131.2726 158.8567 176.817 180.2776 184.0543 192.1041 181.4228 68.15607 193.5459 77.23341 87 89.00562 204.3771 213.9578 95.0463 100.211 138.0379 229.9848 232.3064 237.3519 247.887 253.3594 220.4161 259.7568 261.1158
5.553602 8.931965 0 21.87586 70.44495 121.7383 143.826 138.0894 165.7241 183.61 187.0983 190.9141 198.7702 188.1891 63.83831 199.9824 73.73588 84.11052 86.20313 210.4447 219.7468 92.96204 97.82602 136.0263 235.5576 237.7623 242.5738 252.7931 257.5631 221.0436 263.1539 264.192
21.90451 18.72056 21.87586 0 49.65265 101.4401 123.3624 117.5954 145.231 162.9837 166.5032 170.3657 177.9651 167.5212 55.28945 178.9266 62.69565 71.40149 73.26392 189.0628 198.1803 78.38587 83.83442 121.0466 213.8782 216.0352 220.7721 230.9323 235.7241 201.7875 241.5638 242.7602
71.43997 68.36375 70.44495 49.65265 0 75.70014 94.28149 88.81093 114.5375 130.6745 134.2491 138.2488 144.0446 134.7897 49.04642 143.3394 45.77246 45.87697 46.40169 150.8332 158.1917 45.00959 50.97234 81.11478 172.543 174.1262 177.7894 186.6311 189.1976 152.7867 193.2745 193.9835
119.3303 114.8294 121.7383 101.4401 75.70014 0 22.162 16.52702 44.02745 62.01197 65.4559 69.22496 77.4291 66.63586 124.5998 79.42922 121.1798 119.318 119.2595 91.70458 102.6688 114.6076 119.6869 135.6332 119.7013 122.7375 129.2957 141.9141 153.1725 163.9044 167.048 171.6387
141.4712 136.9757 143.826 123.3624 94.28149 22.162 0 5.777199 21.89814 39.85068 43.30194 47.09144 55.29262 44.47408 143.297 57.53863 138.7931 135.6703 135.3472 70.4451 81.93576 129.6225 134.2242 145.1786 99.20531 102.4941 109.5624 122.7881 135.8965 159.4342 151.9456 157.4431
135.7629 131.2726 138.0894 117.5954 88.81093 16.52702 5.777199 0 27.64542 45.54489 49.0153 52.82518 60.90919 50.15227 137.8486 62.94839 133.5159 130.6082 130.3323 75.5149 86.77244 124.7978 129.4961 141.4947 103.9543 107.1413 114.0124 127.0185 139.4814 159.215 154.8288 160.0446
163.3564 158.8567 165.7241 145.231 114.5375 44.02745 21.89814 27.64542 0 18.06156 21.4465 25.19826 33.71725 22.72247 163.3207 36.82145 158.1232 154.1642 153.6606 51.05212 63.36693 147.2399 151.4521 158.4512 80.77501 84.44156 92.22931 106.1949 121.7196 159.6598 140.3473 146.8826
181.3078 176.817 183.61 162.9837 130.6745 62.01197 39.85068 45.54489 18.06156 0 3.582839 7.576817 15.75665 4.669156 179.0768 19.97805 173.2928 168.6505 168.0008 35.4035 48.25381 161.0523 164.9245 168.7245 65.40954 69.38465 77.73657 92.1844 109.687 159.4268 130.3412 137.695
184.7723 180.2776 187.0983 166.5032 134.2491 65.4559 43.30194 49.0153 21.4465 3.582839 0 4 12.77203 2.061553 182.6342 17.88854 176.8191 172.1308 171.4701 33.61547 46.54325 164.4804 168.3219 171.7782 63.50591 67.57403 76.0843 90.64049 108.6675 160.8846 129.7992 137.337
188.5545 184.0543 190.9141 170.3657 138.2488 69.22496 47.09144 52.82518 25.19826 7.576817 4 0 10.18069 4.031129 186.6313 16.49242 180.801 176.0824 175.4138 32.28002 45.19569 168.393 172.2099 175.3624 61.84658 66.01704 74.69798 89.35588 107.972 162.8715 129.6272 137.3661
196.5773 192.1041 198.7702 177.9651 144.0446 77.4291 55.29262 60.90919 33.71725 15.75665 12.77203 10.18069 0 11.11329 191.9415 7.529275 185.6245 180.3748 179.5961 22.67336 35.45687 172.2075 175.7608 176.7519 51.83035 56.05495 64.83829 79.55253 98.70326 158.4542 120.9833 129.0007
185.9101 181.4228 188.1891 167.5212 134.7897 66.63586 44.47408 50.15227 22.72247 4.669156 2.061553 4.031129 11.11329 0 183.0683 15.88238 177.1362 172.3231 171.637 31.57927 44.50261 164.5614 168.3449 171.3397 61.49187 65.54769 74.04166 88.5901 106.6088 159.3881 127.774 135.3343
68.22069 68.15607 63.83831 55.28945 49.04642 124.5998 143.297 137.8486 163.3207 179.0768 182.6342 186.6313 191.9415 183.0683 0 190.7125 11.92686 23.58495 25.81182 196.9676 203.194 35.10912 38.07887 75.80639 216.3568 217.4408 220.0488 227.2833 226.4417 169.2729 226.1744 225.0756
197.9818 193.5459 199.9824 178.9266 143.3394 79.42922 57.53863 62.94839 36.82145 19.97805 17.88854 16.49242 7.529275 15.88238 190.7125 0 184.0027 178.3396 177.4768 15.81139 28.7458 169.8217 173.1712 172.6804 45.61798 49.70161 58.28003 72.90087 91.55553 151.5351 113.5786 121.5351
77.76447 77.23341 73.73588 62.69565 45.77246 121.1798 138.7931 133.5159 158.1232 173.2928 176.8191 180.801 185.6245 177.1362 11.92686 184.0027 0 11.6619 13.89244 189.5178 195.212 23.25511 26.17728 64.11855 207.8846 208.7972 211.0726 217.8566 216.2908 157.3934 215.3475 214.0306
