0 2.54951 6.041523 75.43583 95.57458 137.9366 182.8031 142.7323 93.93881 94.7435 65.04806 70.11106 74.5151 78.62888 79.50437 104.9405 80.57605 89.66884 91.73058 94.13288 94.33186 213.7362 97.91294 103.2196 112.2817 226.2977 117.5266 121.6491 239.5652 186.4927 254.0351 245.3334 146.1592 262.0653 212.1615 260.2307 209.3144 212.317 266.6431 224.0513 269.0218 233.8001 257.6854
2.54951 0 4.242641 75.00148 93.64828 135.7682 180.6458 140.5774 92.31468 93.25598 65.69056 70.73838 75.10659 79.30952 80.06941 103.7111 81.22192 90.04999 92.08692 94.53306 94.53042 211.73 98.07027 103.4526 112.3622 224.3663 117.4777 121.5977 237.7249 186.2727 252.3197 243.559 146.113 260.5673 211.2865 258.802 208.5402 211.4829 265.3002 223.2392 267.8095 233.0601 256.8037
6.041523 4.242641 0 71.17365 89.55445 131.9129 176.775 136.7041 88.09086 89.01461 63.00992 68.02671 72.33948 76.65507 77.26002 99.48869 78.51751 87 89.00562 91.50137 91.26883 207.699 94.76169 100.222 108.9651 220.2778 113.9517 118.0678 233.5814 182.5784 248.1231 239.3846 142.5798 256.3275 207.1714 254.5594 204.4725 207.3861 261.0605 219.1523 263.5869 229.0087 252.6841
75.43583 75.00148 71.17365 0 59.91172 103.6023 142.7763 106.9262 46.56886 42.08895 31.23727 30.70718 30.20102 33.95512 30.71947 41.28073 33.56526 30.10023 30.71971 33.55173 28.42325 164.8151 30.28013 36.39022 41.51026 173.9388 44.63223 48.60131 183.6124 111.6226 193.9807 187.1723 72.71244 196.6361 138.3655 193.4391 134.8172 138.2081 198.2341 149.7507 198.578 159.0588 183.7792
95.57458 93.64828 89.55445 59.91172 0 46.01087 89.36818 50.15974 15.6205 21.98042 87.96732 89.03405 89.49302 93.6376 90.55999 36.24914 93.40771 89.06739 89.1852 91.75238 85.14693 118.3301 85.40752 90.68872 90.32251 130.7235 88.72993 91.21403 144.232 135.5494 159.6233 150.4161 108.706 170.5181 136.8941 169.9014 137.3208 138.2787 177.8733 150.0214 182.9802 161.4466 180.2442
137.9366 135.7682 131.9129 103.6023 46.01087 0 44.8911 5 57.07013 61.70451 133.155 133.7751 133.7535 137.5391 134.2042 68.88396 137.0328 130.9198 130.6331 132.9003 125.7179 78.21494 125.135 129.5844 126.5247 92.68757 122.8739 124.2779 108.6446 151.6318 127.3157 116.6619 135.7719 144.3372 134.2125 145.8852 137.6735 136.6236 155.9162 147.1219 164.5337 159.022 171.5982
182.8031 180.6458 176.775 142.7763 89.36818 44.8911 0 40.07097 97.71329 101.028 173.5261 173.4705 172.812 176.0787 172.5076 103.6092 175.2525 167.3948 166.7176 168.6166 161.1466 37.03004 159.8193 163.328 158.0687 53.02026 152.9125 153.3289 70.77115 163.8615 91.95726 80.36575 158.9494 114.6101 130.3333 118.3968 136.4075 133.4942 129.9575 141.6763 141.7129 153.0002 158.3883
142.7323 140.5774 136.7041 106.9262 50.15974 5 40.07097 0 60.53098 64.88736 136.7708 137.2596 137.1167 140.8119 137.428 71.17584 140.2462 133.8096 133.4541 135.6632 128.4134 73.21596 127.7019 132.0067 128.5809 87.71604 124.6796 125.9365 103.7386 151.1247 122.5361 111.8258 136.6199 139.8968 131.8484 141.5927 135.5913 134.3466 151.7509 144.6634 160.6178 156.5535 168.4976
93.93881 92.31468 88.09086 46.56886 15.6205 57.07013 97.71329 60.53098 0 6.389942 76.27745 76.73463 76.68768 80.52329 77.24276 21.58703 80.08121 74.73286 74.68601 77.15245 70.3278 123.3671 70.35939 75.48363 74.77541 134.4482 73.10951 75.60423 146.5407 121.8367 160.2193 151.7926 93.47192 168.4764 127.7811 167.0584 127.346 128.8449 174.1643 140.7202 177.9773 151.8321 172.1596
94.7435 93.25598 89.01461 42.08895 21.98042 61.70451 101.028 64.88736 6.389942 0 72.50918 72.62445 72.28938 75.9275 72.54243 15.72555 75.36312 69.41448 69.26027 71.65371 64.69622 125.2462 64.56318 69.56159 68.55625 135.7537 66.76872 69.23361 147.2285 116.0157 160.1669 152.0837 87.13597 167.3221 123.8159 165.5788 123.0243 124.7437 172.3134 136.6459 175.5887 147.6078 168.5234
65.04806 65.69056 63.00992 31.23727 87.96732 133.155 173.5261 136.7708 76.27745 72.50918 0 5.07344 9.552487 13.64734 14.59547 72.46551 15.53222 25.77305 27.9866 29.95413 32.20637 196.0524 36.08824 40.26613 50.68777 205.0959 57.36942 61.33718 214.4925 126.6903 224.2563 217.778 85.03676 225.5392 162.2845 221.8586 157.5793 161.6393 225.8974 172.6795 225.0649 180.9316 206.9893
70.11106 70.73838 68.02671 30.70718 89.03405 133.7751 173.4705 137.2596 76.73463 72.62445 5.07344 0 4.510758 8.696704 9.550914 71.48169 10.49101 20.9572 23.18691 25.03406 27.74225 195.1823 31.62851 35.53243 46.11808 203.8907 52.97766 56.89267 212.9227 122.0951 222.2504 215.9836 80.37984 222.9392 158.6125 219.1037 153.7375 157.8908 222.9223 168.8375 221.8042 176.9303 203.1476
