45.5 61
48 62.5
48 65
102.2713 94.03246
85.16129 169.0645
85.91667 153.6667
85.14286 160.4286
88 183.3333
88 176
91.22222 144.3333
91 187
92.33333 189.6667
94.57895 203.0702
96 194
102.2826 220.2717
101 136
104 134
107.75 236.3333
122.1127 246.5211
112.4 130
111 58
115.5714 58.14286
115 53.5
120 59
125 58.54545
129 62
134.75 258.5833
135.3333 65.33333
221.5536 111.3252
140.1818 109.7273
187.7185 260.5842
142.6 102
218.2381 70.66667
226.25 172
228 169
229 171
238.0632 172.7789
265.7519 199.5116
251 171.5
263.0333 154.9333
