0 2.54951 5 111.2205 99.56988 131.9963 82.88554 109.2105 170.154 65.37584 97.24325 68 207.8365 69.9035 70.34597 75.16648 78.6086 79.51415 81.09871 91.21403 90.43721 92.19544 97.73945 135.7917 95.13149 231.1066 216.9539 238.7638 245.6161 251.8564 146.6467 256.0231 257.9563 200.5201 174.7738 263.7164 198.1565 203.5313 202.5883 206.0661 212.3252 209.5066 224.0972 228.6526 268.5018 268.2722 234.0021 237.1181 238.9477 258.3099 244
2.54951 0 3.535534 110.5916 98.13294 130.7171 80.4757 107.8296 168.8655 62.94839 95.15908 65.50191 206.3465 67.47592 67.83845 72.63952 76.07274 77.02597 78.62888 88.67074 87.91694 89.66884 95.21817 133.2452 92.60939 229.452 215.2638 237.0111 243.7955 250.0124 144.0981 254.0936 255.9698 197.9867 172.2248 261.6039 195.6847 201.0883 200.1312 203.6326 209.9345 207.0809 221.6862 226.2178 266.2903 266.0278 231.5653 234.6796 236.5132 255.934 241.4508
5 3.535534 0 107.0747 94.71025 127.2389 78.30945 104.3847 165.3909 62.96825 92.28353 65.12296 202.9509 67.48704 67.38612 72.00694 75.33135 76.69746 78.40918 87.32125 87.33397 89.02247 93.60556 132.2782 92.00543 226.15 211.9858 233.7797 240.6206 246.8586 142.8714 251.0242 252.9642 196.4661 171.0133 258.7652 193.7447 199.0226 198.1237 201.5298 207.6849 204.9488 219.5017 224.1183 263.6152 263.4156 229.4733 232.5941 234.412 253.6375 240.3518
111.2205 110.5916 107.0747 0 38.35232 39.03815 94.94841 35.37803 70.03641 131.4838 73.08386 126.657 111.5463 133.972 126.6408 125.9365 125.6535 133.8376 136.7516 118.8697 135.3596 135.0926 115.3646 156.3901 137.7679 139.6131 128.0039 151.0183 160.6121 167.6003 157.0295 175.9465 180.9811 190.6634 179.3448 194.3529 173.954 173.7383 175.1457 174.4484 174 176.23 186.7361 194.0103 206.1805 208.7054 199 202.0025 203.0222 212.7345 242.4417
99.56988 98.13294 94.71025 38.35232 0 33.55721 59.03838 10.04689 71.22131 101.4025 34.85027 95.47722 108.304 103.0892 94.92678 93.12 92.11569 100.852 103.741 82.69002 100.4948 99.91642 78.16251 118.1946 102.355 132.4264 118.6947 141.1616 149.0162 155.6211 118.6852 161.5301 164.8911 154.1198 141.3432 174.6334 139.2703 140.1809 141.1306 141.3171 142.5072 143.5344 155.341 162.1063 183.5744 185.0364 167.3016 170.3999 171.6462 184.2682 205.6301
131.9963 130.7171 127.2389 39.03815 33.55721 0 87.68922 23.51034 38.15929 133.318 59.59271 126.9561 77.45854 134.6046 126.1219 123.6431 122.109 131.1007 133.9181 109.9533 129.0181 128.0865 103.5923 138.327 130.1682 103.7784 91.12935 114.1416 123.1744 130.0776 135.504 137.7642 142.4462 160.5191 153.9552 155.3686 141.072 139.5755 141.4491 139.858 138.0735 141.2215 150.6065 158.1733 167.1698 169.7708 162.9707 165.8816 166.7398 174.8978 212.2941
82.88554 80.4757 78.30945 94.94841 59.03838 87.68922 0 67.13313 119.9016 48.99844 28.77796 41.7013 148.0176 49.08492 40.22518 36.68055 34.65359 43.7305 46.46874 23.92131 41.59412 40.91015 21.99515 66.11799 43.31675 165.1707 150.4161 169.6988 174.4576 179.9273 71.84226 181.7412 182.1979 120.8595 99.01419 184.9717 115.7434 120.7534 119.9467 123.2292 129.483 126.6394 141.2118 145.8179 187.7826 187 151.1768 154.3017 156.1102 175.5312 168.29
109.2105 107.8296 104.3847 35.37803 10.04689 23.51034 67.13313 0 61.26412 110.8515 40.95213 104.7613 98.8786 112.3956 104.1068 102.0525 100.8534 109.7001 112.5687 90.40062 108.7255 108.0198 85.17788 123.6001 110.3391 123.5832 110.0855 132.7512 140.9297 147.6283 122.9908 154.023 157.7475 155.2902 144.4048 168.3844 138.9502 139.1392 140.3727 140.0265 140.341 142.0021 153.1553 160.1889 178.1466 179.9334 165.2895 168.3454 169.4824 180.8478 207.0637
170.154 168.8655 165.3909 70.03641 71.22131 38.15929 119.9016 61.26412 0 167.6862 91.13179 160.8806 41.52573 168.471 159.7348 156.5625 154.5026 163.5889 166.2784 140.0461 159.7492 158.4848 132.3057 160.4157 160.1528 70.03083 59.65023 82.24879 92.52304 99.56358 154.4253 109.2916 115.5053 167.2062 167.6283 131.9709 143.8226 139.7187 142.5095 139.0075 133.9029 139.2955 145.2573 153.3264 146.8722 150.7715 157.4051 159.95 160.3121 162.8189 217.2833
65.37584 62.94839 62.96825 131.4838 101.4025 133.318 48.99844 110.8515 167.6862 0 77.04057 7.615773 196.9941 4.527693 9.893881 15.6205 19.64211 15.50806 16.27882 38.60052 27.75288 29.96665 48.25971 74.41588 32.31099 213.9084 199.1507 217.949 222.1852 227.3871 87.4314 228.3088 228.0345 143.2013 114.7195 228.6547 146.4923 153.7173 151.8552 156.8 165.469 160.6393 175.7436 178.7512 229.1201 227.427 183.8614 186.8074 188.8544 211.2088 182.28
