0 153.6247 126.8458 101.0573 95.11305
153.6247 0 56.75385 82.0061 88.14193
126.8458 56.75385 0 30.88689 38.07887
101.0573 82.0061 30.88689 0 7.211103
95.11305 88.14193 38.07887 7.211103 0
