0 4.743416 47.10508 68.36234 89.09761 104.4352 118.8105 129.0251 131.244 63.45699 158.9256 137.4191 148.5728 175.1906 89.37561 195.2812 70.34913 74.33034 78.76865 89 91.00549 92.08692 93.00538 93.26307 96.75284 206.7075 102.7387 185.3809 106.4249 107.5174 209.4015 219.8022 212.1438 226.9458 115.9181 233.9606 250.2278 240.9362 259.0634 196.8248 264.4462 230.7834 257.1734
4.743416 0 50.80737 68.9401 92.16132 108.0825 122.5546 132.7861 135.1018 65.44685 162.6685 141.0975 152.32 178.946 91.91572 198.8778 68.54561 72.54309 77.02597 87.61564 89.66884 90.89829 91.56692 92.21985 95.78941 209.9869 101.6526 185.306 105.4336 106.8948 212.5335 223.0303 215.2638 230.1082 115.3538 236.9731 252.933 243.7955 261.2 197.4449 266.1418 231.5653 258.2437
47.10508 50.80737 0 47.95324 43.62188 57.33026 71.74775 81.97875 84.34387 30.05263 111.8629 90.31919 101.5135 128.1391 47.10508 148.1805 72.84153 75.76645 78.85042 83.63745 84.84234 84.2549 87.5798 83.78279 85.9664 159.9674 92.41828 160.1116 94.71082 91.98671 162.9945 173.1566 165.7646 180.443 98.96408 187.8513 205.1456 195.307 216.5769 165.3286 224.4458 197.4316 221.3827
68.36234 68.9401 47.95324 0 50.18578 73.34193 87.10032 96.13956 100.385 21.01331 122.4228 101.5806 113.0921 137.7789 41.05341 153.4497 34.98557 36.03202 37.23163 37.84103 38.57027 37.37564 41.3968 36.41719 38.2411 158.7542 44.6314 117.7482 46.775 44.26001 159.0723 170.6305 161.5558 176.589 51.66502 181.3198 193.5246 186.1842 196.9299 128.5142 199.3831 162.6436 189.6058
89.09761 92.16132 43.62188 50.18578 0 23.20073 37.04789 46.47867 50.46059 33.26629 74.47967 52.88885 64.57324 90.4849 12.41355 108.5382 85.08676 86.21433 87.21557 85.68008 85.79245 83.73592 88.52988 81.75002 82.01537 118.0271 87.35592 131.4006 87.70003 81.53169 120.3769 130.9614 123.1039 137.9653 85.48566 144.8632 161.6049 151.9684 173.294 130.4446 182.24 160.143 181.8863
104.4352 108.0825 57.33026 73.34193 23.20073 0 14.88841 25.06067 28.26839 55.47749 54.70361 33.02591 44.3947 70.99019 34.26137 90.85735 108.1728 109.3736 110.4138 108.7373 108.7839 106.6433 111.4966 104.5546 104.6208 103.4867 109.7329 144.7122 109.787 103.1618 107.2809 116.8394 110.0947 124.4087 106.3455 132.6182 151.8591 141.0142 168.1024 139.2362 180.3126 165.9108 184.64
118.8105 122.5546 71.74775 87.10032 37.04789 14.88841 0 10.24988 13.48522 69.98358 40.11674 18.79885 29.76597 56.39147 46.77933 76.77488 122.0627 123.0773 123.8863 121.4707 121.3647 119.0643 124.0159 116.8042 116.5651 90.68194 121.3392 148.3587 121.0376 113.9631 95.15268 104.1198 97.98069 111.901 116.3648 120.6886 141.0616 129.672 159.6658 139.8309 173.6709 164.1846 180.8166
129.0251 132.7861 81.97875 96.13956 46.47867 25.06067 10.24988 0 5.060281 79.65281 29.90652 9.170957 19.55323 46.16571 55.34534 66.7621 131.1239 131.9876 132.6139 129.6487 129.4316 127.0226 132.03 124.6472 124.192 81.41165 128.7085 150.0969 128.1583 120.805 86.31291 94.86527 89.13918 102.761 122.657 111.8957 132.9498 121.2355 153.0655 139.5228 168.2339 162.1428 177.2697
131.244 135.1018 84.34387 100.385 50.46059 28.26839 13.48522 5.060281 0 83.46397 28.25295 10.44031 18.13529 44.24695 59.77458 65.5212 135.3662 136.3085 137.0201 134.2609 134.0783 131.7004 136.6931 129.3561 128.9552 81.32035 133.53 154.9209 133.0273 125.7179 86.68333 94.75231 89.4986 102.763 127.6401 112.2462 133.8735 121.9026 155.0159 143.9618 170.8102 166.0903 180.6778
63.45699 65.44685 30.05263 21.01331 33.26629 55.47749 69.98358 79.65281 83.46397 0 107.67 86.14272 97.82379 123.5817 28.08145 141.0057 53.7485 55.52988 57.37751 58.84831 59.57918 58.3182 62.40647 57.20442 58.73775 148.8777 64.99176 130.3296 66.72194 63.03536 150.3167 161.4119 152.9474 167.9764 69.54464 173.8877 188.4561 179.9303 195.757 136.9676 201.0629 169.8941 195.0816
158.9256 162.6685 111.8629 122.4228 74.47967 54.70361 40.11674 29.90652 28.25295 107.67 0 21.78626 10.35358 16.2881 81.43597 37.30577 157.1369 157.5862 157.717 153.3257 152.8194 150.1566 155.2478 147.5135 146.5052 54.52948 150.2842 156.0113 149.0949 141.1526 60.94303 67.77597 63.68161 75.95357 141.5477 86.14222 109.1507 96.53958 133.8253 139.8817 152.3958 156.7893 167.0785
