0 75.11026 135.24 44.17695 48.56135 48.42193 46.56683 52.67527 54.84018 50.63724 57.04369 60.58039 185.0716
75.11026 0 133.4645 119.1453 123.3757 121.3831 115.7796 118.3412 121.1651 114.0911 116.5682 118.395 212.1869
135.24 133.4645 0 158.0225 150.9819 140.1046 127.6046 120.3183 122.2079 115.5277 108.5264 105.5365 91.7018
44.17695 119.1453 158.0225 0 12.04159 22.56103 33.09456 42.29066 41.97883 45.27693 53.7122 57.70615 186.6068
48.56135 123.3757 150.9819 12.04159 0 11.6619 23.71181 32.31873 31.50485 36.12478 44.20407 48.01042 175.5884
48.42193 121.3831 140.1046 22.56103 11.6619 0 12.5 20.70024 19.84663 24.75884 32.64966 36.40055 164.1624
46.56683 115.7796 127.6046 33.09456 23.71181 12.5 0 9.340771 9.838981 12.41974 20.67003 24.62214 153.9725
52.67527 118.3412 120.3183 42.29066 32.31873 20.70024 9.340771 0 2.953341 5.522681 12.02082 15.70032 144.6329
54.84018 121.1651 122.2079 41.97883 31.50485 19.84663 9.838981 2.953341 0 8.339997 13.68292 16.97711 144.6671
50.63724 114.0911 115.5277 45.27693 36.12478 24.75884 12.41974 5.522681 8.339997 0 8.544004 12.64911 142.6867
57.04369 116.5682 108.5264 53.7122 44.20407 32.64966 20.67003 12.02082 13.68292 8.544004 0 4.123106 134.195
60.58039 118.395 105.5365 57.70615 48.01042 36.40055 24.62214 15.70032 16.97711 12.64911 4.123106 0 130.0719
185.0716 212.1869 91.7018 186.6068 175.5884 164.1624 153.9725 144.6329 144.6671 142.6867 134.195 130.0719 0
