0 7.213483 111.6459 75.80237 78.44743 139.3517 153.5117 139.0863 134.1351 72.51258 109.1174 160.7521 155.3804 156.3646 132.28 134.4805 136.8211 138.027 142.5843 146.1172 156.5 163.5803 160.0703
7.213483 0 117.3536 81.78356 84.2372 144.508 157.0867 143.9133 138.7825 65.98685 103.0097 162.5198 156.6466 156.679 131.1081 133.3267 132.0651 136.5739 137.8647 144.5662 152.8307 160.4898 156.3701
111.6459 117.3536 0 36.24042 33.21552 31.19189 66.28775 35.37481 34.45245 158.5105 180.9133 100.5751 104.787 120.3136 127.0157 128.1052 181.9122 134.6848 185.8711 141.4912 180.6682 177.3222 183.9341
75.80237 81.78356 36.24042 0 4.472136 65.98653 91.59186 67.80118 64.41622 128.8019 155.631 115.5692 115.9374 126.6568 122.0656 123.6649 164.2011 129.7176 168.8755 137.5226 169.3554 169.2318 172.8713
78.44743 84.2372 33.21552 4.472136 0 62.31818 87.164 63.82006 60.26534 129.3384 155.2939 111.2036 111.7062 122.6867 118.9285 120.4865 162.6592 126.6075 167.2432 134.3437 167.0067 166.5284 170.5007
139.3517 144.508 31.19189 65.98653 62.31818 0 43.23216 8.975275 14.46765 178.3098 195.9919 84.41054 91.85769 110.5286 126.621 127.2028 190.1023 133.8286 193.3185 139.3971 183.2907 177.2622 186.2383
153.5117 157.0867 66.28775 91.59186 87.164 43.23216 0 34.61273 32.42776 174.9186 184.2985 43.26311 52.99037 73.35867 98.48593 98.42116 169.0199 104.6241 171.1582 108.4446 155.6493 146.8405 158.1289
139.0863 143.9133 35.37481 67.80118 63.82006 8.975275 34.61273 0 6.815402 174.5745 190.813 75.44037 82.91731 101.7002 118.6971 119.2057 183.3712 125.8088 186.4339 131.1974 175.6082 169.2148 178.5007
134.1351 138.7825 34.45245 64.41622 60.26534 14.46765 32.42776 6.815402 0 168.1459 184.0687 71.22829 78.01976 96.33658 112.263 112.815 176.5871 119.433 179.6702 124.9492 169.0617 162.8603 171.9786
72.51258 65.98685 158.5105 128.8019 129.3384 178.3098 174.9186 174.5745 168.1459 0 38.24614 163.2045 153.3026 144.6372 108.568 110.6312 76.15072 110.6475 81.88498 116.7306 104.8861 117.1 107.9128
109.1174 103.0097 180.9133 155.631 155.2939 195.9919 184.2985 190.813 184.0687 38.24614 0 163.7097 152.2201 139.0058 100.4042 102.0372 44.66094 99.75981 49.64686 103.6259 77.5258 92.25195 79.85049
160.7521 162.5198 100.5751 115.5692 111.2036 84.41054 43.26311 75.44037 71.22829 163.2045 163.7097 0 12.61467 32.78683 66.62019 65.77424 139.79 70.84356 140.7836 72.38063 120.6027 109.5149 122.5612
155.3804 156.6466 104.787 115.9374 111.7062 91.85769 52.99037 82.91731 78.01976 153.3026 152.2201 12.61467 0 20.74926 54.21328 53.29615 127.351 58.26577 128.2657 59.78095 108.008 97.07247 109.9899
156.3646 156.679 120.3136 126.6568 122.6867 110.5286 73.35867 101.7002 96.33658 144.6372 139.0058 32.78683 20.74926 0 38.66701 37.19114 110.3153 40.84315 110.6704 40.71631 88.59067 76.89231 90.35108
132.28 131.1081 127.0157 122.0656 118.9285 126.621 98.48593 118.6971 112.263 108.568 100.4042 66.62019 54.21328 38.66701 0 2.236068 73.17103 7.736924 74.29409 15.52986 57.36942 50.7746 60.05414
134.4805 133.3267 128.1052 123.6649 120.4865 127.2028 98.42116 119.2057 112.815 110.6312 102.0372 65.77424 53.29615 37.19114 2.236068 0 74.06079 6.652819 75.02185 13.85853 57.26474 50.07218 59.85399
136.8211 132.0651 181.9122 164.2011 162.6592 190.1023 169.0199 183.3712 176.5871 76.15072 44.66094 139.79 127.351 110.3153 73.17103 74.06079 0 69.52597 5.854723 70.44481 33.58943 49.23232 35.53168
138.027 136.5739 134.6848 129.7176 126.6075 133.8286 104.6241 125.8088 119.433 110.6475 99.75981 70.84356 58.26577 40.84315 7.736924 6.652819 69.52597 0 70.11042 8.279031 51.03342 43.43599 53.51972
142.5843 137.8647 185.8711 168.8755 167.2432 193.3185 171.1582 186.4339 179.6702 81.88498 49.64686 140.7836 128.2657 110.6704 74.29409 75.02185 5.854723 70.11042 0 70.34009 30.1003 46.12539 31.59817
146.1172 144.5662 141.4912 137.5226 134.3437 139.3971 108.4446 131.1974 124.9492 116.7306 103.6259 72.38063 59.78095 40.71631 15.52986 13.85853 70.44481 8.279031 70.34009 0 48.22938 38.43375 50.28419
156.5 152.8307 180.6682 169.3554 167.0067 183.2907 155.6493 175.6082 169.0617 104.8861 77.5258 120.6027 108.008 88.59067 57.36942 57.26474 33.58943 51.03342 30.1003 48.22938 0 16.16021 3.640055
163.5803 160.4898 177.3222 169.2318 166.5284 177.2622 146.8405 169.2148 162.8603 117.1 92.25195 109.5149 97.07247 76.89231 50.7746 50.07218 49.23232 43.43599 46.12539 38.43375 16.16021 0 15.81019
160.0703 156.3701 183.9341 172.8713 170.5007 186.2383 158.1289 178.5007 171.9786 107.9128 79.85049 122.5612 109.9899 90.35108 60.05414 59.85399 35.53168 53.51972 31.59817 50.28419 3.640055 15.81019 0
