0 23.72851 25.13988 90.71512 31.66565 98.92347 124.6749 150.9071 137.7535 149.1435 154.5839 160.6662
23.72851 0 2.973214 109.3937 8.047267 77.00316 141.6741 151.307 118.9848 132.1416 138.8269 145.6335
25.13988 2.973214 0 111.9602 7.862629 77.0843 144.3955 154.1084 119.8319 133.3072 140.1894 147.0975
90.71512 109.3937 111.9602 0 115.221 162.4347 35.42803 117.4382 181.091 183.2041 182.6185 184.7554
31.66565 8.047267 7.862629 115.221 0 69.24967 146.791 150.7471 112.0967 125.7848 132.8564 139.8796
98.92347 77.00316 77.0843 162.4347 69.24967 0 186.3131 144.1198 49.20639 67.27781 77.65804 86.22038
124.6749 141.6741 144.3955 35.42803 146.791 186.3131 0 109.5244 197.4644 196.249 193.5562 194.126
150.9071 151.307 154.1084 117.4382 150.7471 144.1198 109.5244 0 126.7949 116.0574 108.1584 104.7352
137.7535 118.9848 119.8319 181.091 112.0967 49.20639 197.4644 126.7949 0 19.56629 31.39448 40.18647
149.1435 132.1416 133.3072 183.2041 125.7848 67.27781 196.249 116.0574 19.56629 0 12.04798 20.72283
154.5839 138.8269 140.1894 182.6185 132.8564 77.65804 193.5562 108.1584 31.39448 12.04798 0 8.817802
160.6662 145.6335 147.0975 184.7554 139.8796 86.22038 194.126 104.7352 40.18647 20.72283 8.817802 0
