0 93.42306 64.1301 92.84361 54.17292 43.71049 49.96024 53.41067 140.9282 65.04743 65.8514 85.17653 154.0077 173.683 76.73666 103.3431 193.0873 105.8669 159.1265 111.8296 200.7482
93.42306 0 29.94995 23.9443 39.25161 50.0731 44.90768 42.42065 72.03716 151.5432 151.547 159.6516 91.18166 116.809 147.9182 163.3171 147.1087 163.4654 186.8488 169.9248 174.2091
64.1301 29.94995 0 38.72528 10.9142 22.40803 19.85008 19.55723 92.90233 124.7867 125.0124 136.2988 110.3898 134.6456 125.1174 144.0564 161.8393 144.8802 177.9541 151.3987 182.8395
92.84361 23.9443 38.72528 0 42.89578 50.22704 43.33986 39.64341 54.18057 143.9424 143.604 147.5683 71.95505 96.73546 135.4879 147.4759 125.4804 147.1105 165.0531 153.4339 150.7659
54.17292 39.25161 10.9142 42.89578 0 11.51086 9.803627 11.01136 96.23217 113.9616 114.1633 125.4477 112.7087 136.0732 114.3208 133.7036 161.7411 134.6421 169.8203 141.1559 180.2597
43.71049 50.0731 22.40803 50.22704 11.51086 0 7.090682 10.96586 101.6949 102.4707 102.6608 114.165 117.0481 139.3577 103.1516 123.2463 163.3235 124.3543 162.2661 130.853 179.1162
49.96024 44.90768 19.85008 43.33986 9.803627 7.090682 0 3.876568 94.60501 106.7569 106.8255 116.7897 110.0183 132.4644 105.48 124.2205 156.7794 125.0798 160.1654 131.597 173.4253
53.41067 42.42065 19.55723 39.64341 11.01136 10.96586 3.876568 0 90.72907 109.1238 109.1284 118.2617 106.1626 128.675 106.8106 124.7929 153.1723 125.5159 159.0143 132.035 170.2803
140.9282 72.03716 92.90233 54.18057 96.23217 101.6949 94.60501 90.72907 0 180.9216 180.0511 176.146 19.65062 45.56319 164.1138 167.0379 77.91866 165.2555 160.5559 170.746 112.3303
65.04743 151.5432 124.7867 143.9424 113.9616 102.4707 106.7569 109.1238 180.9216 0 2.236068 31.50708 188.6491 202.0249 32.7185 60.63104 212.0611 64.85561 131.5759 68.34654 205.8728
65.8514 151.547 125.0124 143.604 114.1633 102.6608 106.8255 109.1284 180.0511 2.236068 0 29.30434 187.5806 200.7391 30.53686 58.39503 210.5069 62.61989 129.3588 66.11543 204.0183
85.17653 159.6516 136.2988 147.5683 125.4477 114.165 116.7897 118.2617 176.146 31.50708 29.30434 0 180.7023 190.4296 12.19237 29.94284 195.8458 34.36628 101.8536 37.13725 184.2327
154.0077 91.18166 110.3898 71.95505 112.7087 117.0481 110.0183 106.1626 19.65062 188.6491 187.5806 180.7023 0 25.91823 168.9615 168.4545 58.50402 166.1994 153.4491 171.2432 94.80168
173.683 116.809 134.6456 96.73546 136.0732 139.3577 132.4644 128.675 45.56319 202.0249 200.7391 190.4296 25.91823 0 179.2295 174.5274 33.60254 171.7211 148.4136 176.0989 73.88315
76.73666 147.9182 125.1174 135.4879 114.3208 103.1516 105.48 106.8106 164.1138 32.7185 30.53686 12.19237 168.9615 179.2295 0 29.5885 185.6652 33.38038 99.01167 37.97697 175.8556
103.3431 163.3171 144.0564 147.4759 133.7036 123.2463 124.2205 124.7929 167.0379 60.63104 58.39503 29.94284 168.4545 174.5274 29.5885 0 175.6109 4.497732 71.98521 8.574107 159.4242
193.0873 147.1087 161.8393 125.4804 161.7411 163.3235 156.7794 153.1723 77.91866 212.0611 210.5069 195.8458 58.50402 33.60254 185.6652 175.6109 0 172.18 136.073 175.5467 43.96521
105.8669 163.4654 144.8802 147.1105 134.6421 124.3543 125.0798 125.5159 165.2555 64.85561 62.61989 34.36628 166.1994 171.7211 33.38038 4.497732 172.18 0 67.51711 6.519202 155.3863
159.1265 186.8488 177.9541 165.0531 169.8203 162.2661 160.1654 159.0143 160.5559 131.5759 129.3588 101.8536 153.4491 148.4136 99.01167 71.98521 136.073 67.51711 0 65.86273 105.6641
111.8296 169.9248 151.3987 153.4339 141.1559 130.853 131.597 132.035 170.746 68.34654 66.11543 37.13725 171.2432 176.0989 37.97697 8.574107 175.5467 6.519202 65.86273 0 157.2973
200.7482 174.2091 182.8395 150.7659 180.2597 179.1162 173.4253 170.2803 112.3303 205.8728 204.0183 184.2327 94.80168 73.88315 175.8556 159.4242 43.96521 155.3863 105.6641 157.2973 0
