0 73.05295 124.8159 138.0569 126.0781 157.5418
73.05295 0 181.2462 191.5693 112.282 196.2314
124.8159 181.2462 0 15.24023 141.7437 57.88667
138.0569 191.5693 15.24023 0 143.2491 46.15674
126.0781 112.282 141.7437 143.2491 0 121.4629
157.5418 196.2314 57.88667 46.15674 121.4629 0
