0 89.76283 103.2026 54.72393 129.2809 151.45 35.8268 168.6659 42.47527 105.6275 170.987 175.1539 175.8093 56.88612 177.3805 59.15859 179.1401 191.1737 193.404 142.3201 189.9815 152.7005 195.1726 183.6703
89.76283 0 13.46027 36.17 44.95526 73.20354 118.6617 99.041 120.438 148.6218 105.8402 109.9501 111.8196 125.1675 113.9277 128.3192 117.726 138.7649 156.3625 141.9849 152.7489 154.0017 170.5291 177.5409
103.2026 13.46027 0 49.31506 35.35109 64.76986 131.9928 92.37495 133.5947 158.9918 100.1668 104.1237 106.2473 137.8292 108.4253 140.9879 112.6144 135.1293 155.3784 147.4708 151.8194 159.3649 171.4351 181.2588
54.72393 36.17 49.31506 0 79.438 105.5313 86.50345 128.1172 89.87735 131.7188 133.0963 137.3384 138.7193 97.94975 140.6444 100.9763 143.6429 161.2986 172.7642 142.1501 169.1292 154.0526 182.0708 181.5486
129.2809 44.95526 35.35109 79.438 0 29.61025 153.1298 58.30302 152.8044 163.0459 67.11666 70.80724 73.20838 153.2734 75.43602 156.3905 80.05985 104.297 128.7352 136.2179 125.356 147.3593 148.2695 164.3609
151.45 73.20354 64.76986 105.5313 29.61025 0 171.2207 29.72578 169.4955 167.7184 39.69765 42.90156 45.59259 167.161 47.81864 170.1512 52.85286 78.43626 106.6584 128.8824 103.5631 138.8335 129.1262 150.7263
35.8268 118.6617 131.9928 86.50345 153.1298 171.2207 0 183.6532 9.486833 80.85947 183.9327 187.8718 187.9747 27.26353 189.2261 28.25774 190.0232 197.5957 193.4207 131.9212 190.2906 140.5403 190.1065 172.0044
168.6659 99.041 92.37495 128.1172 58.30302 29.72578 183.6532 0 180.5062 166.5725 11.01136 13.40009 16.27882 175.3471 18.43909 178.1264 23.70358 49.85551 80.82829 117.1591 78.08969 125.4544 105.4988 131.8494
42.47527 120.438 133.5947 89.87735 152.8044 169.4955 9.486833 180.5062 0 71.40091 180.2505 184.1095 184.072 17.7792 185.2363 18.82817 185.7909 192.2821 186.7901 123.7747 183.7294 132.0949 182.5669 163.5198
105.6275 148.6218 158.9918 131.7188 163.0459 167.7184 80.85947 166.5725 71.40091 0 161.9809 164.8356 163.637 53.65587 163.9766 53.16888 162.4494 159.1018 141.9859 68.56457 139.783 72.27571 129.2364 101.385
170.987 105.8402 100.1668 133.0963 67.11666 39.69765 183.9327 11.01136 180.2505 161.9809 0 4.25 6.103278 174.049 8.321658 176.7293 13.15711 39.02366 69.87033 109.5102 67.17328 117.2191 94.78958 122.0598
175.1539 109.9501 104.1237 137.3384 70.80724 42.90156 187.8718 13.40009 184.1095 164.8356 4.25 0 3.010399 177.7261 5.055937 180.3859 10.39074 36.6113 68.5761 111.2106 66.03077 118.5928 94.05195 122.3512
175.8093 111.8196 106.2473 138.7193 73.20838 45.59259 187.9747 16.27882 184.072 163.637 6.103278 3.010399 0 177.4136 2.236068 180.0444 7.431227 33.63759 65.59096 109.2152 63.06346 116.4144 91.14173 119.7074
56.88612 125.1675 137.8292 97.94975 153.2734 167.161 27.26353 175.3471 17.7792 53.65587 174.049 177.7261 177.4136 0 178.4001 3.162278 178.4747 182.7917 174.6852 108.7953 171.7772 116.4372 168.6334 147.6975
177.3805 113.9277 108.4253 140.6444 75.43602 47.81864 189.2261 18.43909 185.2363 163.9766 8.321658 5.055937 2.236068 178.4001 0 181.011 5.363636 31.57521 63.8668 108.8646 61.40033 115.8741 89.61409 118.6135
59.15859 128.3192 140.9879 100.9763 156.3905 170.1512 28.25774 178.1264 18.82817 53.16888 176.7293 180.3859 180.0444 3.162278 181.011 0 181.0313 185.058 176.4984 109.9377 173.6232 117.3299 170.0241 148.4963
179.1401 117.726 112.6144 143.6429 80.05985 52.85286 190.0232 23.70358 185.7909 162.4494 13.15711 10.39074 7.431227 178.4747 5.363636 181.0313 0 26.22079 58.66757 105.8791 56.26597 112.5007 84.62364 114.2401
191.1737 138.7649 135.1293 161.2986 104.297 78.43626 197.5957 49.85551 192.2821 159.1018 39.02366 36.6113 33.63759 182.7917 31.57521 185.058 26.22079 0 34.82074 95.97562 33.22332 100.126 62.08644 95.59205
193.404 156.3625 155.3784 172.7642 128.7352 106.6584 193.4207 80.82829 186.7901 141.9859 69.87033 68.5761 65.59096 174.6852 63.8668 176.4984 58.66757 34.82074 0 74.13466 3.643831 74.75182 27.46366 63.2716
142.3201 141.9849 147.4708 142.1501 136.2179 128.8824 131.9212 117.1591 123.7747 68.56457 109.5102 111.2106 109.2152 108.7953 108.8646 109.9377 105.8791 95.97562 74.13466 0 72.25474 12.05912 61.08957 41.37032
189.9815 152.7489 151.8194 169.1292 125.356 103.5631 190.2906 78.08969 183.7294 139.783 67.17328 66.03077 63.06346 171.7772 61.40033 173.6232 56.26597 33.22332 3.643831 72.25474 0 73.40513 28.88639 63.47881
152.7005 154.0017 159.3649 154.0526 147.3593 138.8335 140.5403 125.4544 132.0949 72.27571 117.2191 118.5928 116.4144 116.4372 115.8741 117.3299 112.5007 100.126 74.75182 12.05912 73.40513 0 57.58299 31.47813
195.1726 170.5291 171.4351 182.0708 148.2695 129.1262 190.1065 105.4988 182.5669 129.2364 94.78958 94.05195 91.14173 168.6334 89.61409 170.0241 84.62364 62.08644 27.46366 61.08957 28.88639 57.58299 0 38.08736
183.6703 177.5409 181.2588 181.5486 164.3609 150.7263 172.0044 131.8494 163.5198 101.385 122.0598 122.3512 119.7074 147.6975 118.6135 148.4963 114.2401 95.59205 63.2716 41.37032 63.47881 31.47813 38.08736 0
