0 72.7242 15.52178 39.01534 45.75962 98.97863 117.5197 148.4048 130.0072 143.532 135.802 150.6332 147.788 159.6024 159.9791 163.1563 162.6267 168.3342 172.1051 181.0076
72.7242 0 86.47854 105.4279 111.0468 152.6864 48.68911 116.5091 173.4948 182.8363 86.85317 184.3163 106.1845 186.662 184.0642 187.6537 185.381 189.5073 188.7615 186.2626
15.52178 86.47854 0 23.90935 30.71765 85.14078 129.4444 151.6646 117.6216 131.7412 142.9891 139.8442 153.0991 149.9988 150.9823 154.0126 153.8536 159.7787 164.414 175.5275
39.01534 105.4279 23.90935 0 6.811671 61.97344 144.6145 152.6937 95.91855 110.677 150.3119 120.0239 157.2895 131.6987 133.5215 136.3121 136.6768 142.8449 148.6607 162.8585
45.75962 111.0468 30.71765 6.811671 0 55.4146 149.1811 153.428 89.82436 104.7712 152.7966 114.5133 158.8884 126.6576 128.747 131.4528 131.9848 138.214 144.3882 159.5055
98.97863 152.6864 85.14078 61.97344 55.4146 0 180.8348 154.6378 36.92962 52.83735 167.8952 65.49283 166.6125 81.07303 85.36693 87.1812 89.13332 95.54332 104.4495 126.5301
117.5197 48.68911 129.4444 144.6145 149.1811 180.8348 0 92.65136 193.7141 199.6941 53.82479 197.4579 75.90802 195.3398 191.0254 194.5842 191.3636 194.112 190.4539 180.5569
148.4048 116.5091 151.6646 152.6937 153.428 154.6378 92.65136 0 148.8817 147.5659 40.32862 139.031 20.66399 129.7256 123.2551 126.2916 122.0166 122.3268 114.884 96.5711
130.0072 173.4948 117.6216 95.91855 89.82436 36.92962 193.7141 148.8817 0 15.96482 170.4992 29.86478 164.4103 47.07785 52.77974 53.78384 56.68112 62.81232 73.16053 98.88094
143.532 182.8363 131.7412 110.677 104.7712 52.83735 199.6941 147.5659 15.96482 0 172.4792 15.32385 164.4047 33.26742 39.87363 40.19523 43.70788 49.42219 60.45582 87.75279
135.802 86.85317 142.9891 150.3119 152.7966 167.8952 53.82479 40.32862 170.4992 172.4792 0 166.5964 22.09253 160.334 154.6974 158.0325 154.1436 155.5476 149.6398 134.6261
150.6332 184.3163 139.8442 120.0239 114.5133 65.49283 197.4579 139.031 29.86478 15.32385 166.5964 0 156.836 17.95624 24.76966 24.89489 28.54226 34.12929 45.2815 73.0363
147.788 106.1845 153.0991 157.2895 158.8884 166.6125 75.90802 20.66399 164.4103 164.4047 22.09253 156.836 0 148.5693 142.3517 145.4957 141.329 141.9742 134.937 117.2136
159.6024 186.662 149.9988 131.6987 126.6576 81.07303 195.3398 129.7256 47.07785 33.26742 160.334 17.95624 148.5693 0 7.604333 6.945946 10.94496 16.18153 27.49281 55.84491
159.9791 184.0642 150.9823 133.5215 128.747 85.36693 191.0254 123.2551 52.77974 39.87363 154.6974 24.76966 142.3517 7.604333 0 3.605551 3.901567 10.1952 20.59126 48.43445
163.1563 187.6537 154.0126 136.3121 131.4528 87.1812 194.5842 126.2916 53.78384 40.19523 158.0325 24.89489 145.4957 6.945946 3.605551 0 4.642796 9.236113 20.61553 49.21187
162.6267 185.381 153.8536 136.6768 131.9848 89.13332 191.3636 122.0166 56.68112 43.70788 154.1436 28.54226 141.329 10.94496 3.901567 4.642796 0 6.425386 16.74979 44.90077
168.3342 189.5073 159.7787 142.8449 138.214 95.54332 194.112 122.3268 62.81232 49.42219 155.5476 34.12929 141.9742 16.18153 10.1952 9.236113 6.425386 0 11.64382 40.61388
172.1051 188.7615 164.414 148.6607 144.3882 104.4495 190.4539 114.884 73.16053 60.45582 149.6398 45.2815 134.937 27.49281 20.59126 20.61553 16.74979 11.64382 0 29.04002
181.0076 186.2626 175.5275 162.8585 159.5055 126.5301 180.5569 96.5711 98.88094 87.75279 134.6261 73.0363 117.2136 55.84491 48.43445 49.21187 44.90077 40.61388 29.04002 0
