0 122.9677 133.3853 146.2434 149.8811 158.8207 37.60576 29.40327 26.41551 34.22993 34.6948 183.0581 100.3098 194.01 194.4716 195.3524 193.9137 196.5857 151.7436 196.1822 174.5109 186.1199
122.9677 0 12.26377 26.88517 30.92329 46.28318 94.20109 112.0488 139.6218 140.4121 134.4044 93.35149 159.4839 112.039 118.5216 132.6075 138.7734 146.0875 149.6284 155.3649 165.9812 165.6415
133.3853 12.26377 0 14.6217 18.66014 34.4002 103.0637 120.7927 148.9215 149.1643 142.907 83.1741 163.6311 102.2992 109.3242 124.5743 131.4468 139.0869 147.9613 149.1975 163.0466 161.4246
146.2434 26.88517 14.6217 0 4.038874 20.88358 114.5346 132.036 160.61 160.2884 153.7983 71.99002 169.7273 91.58136 99.33303 116.0831 123.8573 131.8715 147.4261 143.002 160.8407 157.6345
149.8811 30.92329 18.66014 4.038874 0 17.50583 117.8637 135.2948 163.9588 163.4986 156.9551 69.1755 171.6511 88.86694 96.83356 114.0143 122.0464 130.1581 147.6 141.5715 160.5274 156.8773
158.8207 46.28318 34.4002 20.88358 17.50583 0 124.7651 141.5709 170.6564 169.2644 162.4137 52.0459 170.2002 71.83718 80.14989 98.18655 106.8234 115.1582 138.7182 127.3046 149.7648 144.6143
37.60576 94.20109 103.0637 114.5346 117.8637 124.7651 0 17.86476 46.10229 46.21113 40.34435 145.7581 85.52332 156.42 156.8823 158.1926 157.2205 160.3193 121.0498 160.9085 143.6296 153.4723
29.40327 112.0488 120.7927 132.036 135.2948 141.5709 17.86476 0 29.1838 28.38329 22.52352 159.5748 75.9124 168.9257 168.5604 167.9567 165.8883 168.1771 122.4024 167.2354 145.1731 156.7206
26.41551 139.6218 148.9215 160.61 163.9588 170.6564 46.10229 29.1838 0 9.546669 14.50539 188.0725 79.74718 196.6568 195.7375 193.6583 190.6543 192.1775 140.1674 189.7367 162.6138 175.9923
34.22993 140.4121 149.1643 160.2884 163.4986 169.2644 46.21113 28.38329 9.546669 0 7.354373 184.1323 70.22531 191.9093 190.5617 187.61 184.1764 185.3841 131.8261 182.4257 154.1437 167.8582
34.6948 134.4044 142.907 153.7983 156.9551 162.4137 40.34435 22.52352 14.50539 7.354373 0 176.8029 66.61377 184.5559 183.2257 180.3846 177.0492 178.3517 125.6672 175.5973 148.1084 161.5265
183.0581 93.35149 83.1741 71.99002 69.1755 52.0459 145.7581 159.5748 188.0725 184.1323 176.8029 0 164.0785 19.83115 28.82578 49.16815 59.5803 68.32513 111.5655 82.45756 115.5737 105.7049
100.3098 159.4839 163.6311 169.7273 171.6511 170.2002 85.52332 75.9124 79.74718 70.22531 66.61377 164.0785 0 164.5679 159.6875 149.3146 142.2276 140.4488 75.00286 132.7924 94.31408 110.8745
194.01 112.039 102.2992 91.58136 88.86694 71.83718 156.42 168.9257 196.6568 191.9093 184.5559 19.83115 164.5679 0 10.23609 32.0476 43.44308 52.08061 104.7797 67.04512 105.0855 93.03282
194.4716 118.5216 109.3242 99.33303 96.83356 80.14989 156.8823 168.5604 195.7375 190.5617 183.2257 28.82578 159.6875 10.23609 0 21.83797 33.3254 41.91239 97.17224 56.96206 96.13409 83.48142
195.3524 132.6075 124.5743 116.0831 114.0143 98.18655 158.1926 167.9567 193.6583 187.61 180.3846 49.16815 149.3146 32.0476 21.83797 0 11.7238 20.11336 81.36528 35.30351 76.99296 62.9688
193.9137 138.7734 131.4468 123.8573 122.0464 106.8234 157.2205 165.8883 190.6543 184.1764 177.0492 59.5803 142.2276 43.44308 33.3254 11.7238 0 8.753736 72.001 23.6445 65.95727 51.42045
196.5857 146.0875 139.0869 131.8715 130.1581 115.1582 160.3193 168.1771 192.1775 185.3841 178.3517 68.32513 140.4488 52.08061 41.91239 20.11336 8.753736 0 68.27166 15.32762 59.88339 44.32367
151.7436 149.6284 147.9613 147.4261 147.6 138.7182 121.0498 122.4024 140.1674 131.8261 125.6672 111.5655 75.00286 104.7797 97.17224 81.36528 72.001 68.27166 0 58.52023 22.77092 36.52895
196.1822 155.3649 149.1975 143.002 141.5715 127.3046 160.9085 167.2354 189.7367 182.4257 175.5973 82.45756 132.7924 67.04512 56.96206 35.30351 23.6445 15.32762 58.52023 0 46.63533 29.92192
174.5109 165.9812 163.0466 160.8407 160.5274 149.7648 143.6296 145.1731 162.6138 154.1437 148.1084 115.5737 94.31408 105.0855 96.13409 76.99296 65.95727 59.88339 22.77092 46.63533 0 17.95745
186.1199 165.6415 161.4246 157.6345 156.8773 144.6143 153.4723 156.7206 175.9923 167.8582 161.5265 105.7049 110.8745 93.03282 83.48142 62.9688 51.42045 44.32367 36.52895 29.92192 17.95745 0
