0 16.44671 126.8731 68.28269 65.67524 136.4151 50.97023 141.2285 71.3281 134.845 149.9654 96.81143 99.20622 142.7768
16.44671 0 116.8743 68.94926 63.9578 124.7239 43.84062 125.4454 68.54763 122.1825 137.0584 88.3544 88.23831 126.5179
126.8731 116.8743 0 181.6754 174.035 19.35088 148.5977 144.3898 176.3563 28.87365 39.30272 177.6213 166.5177 130.8603
68.28269 68.94926 181.6754 0 10.40192 186.1412 34.9285 134.2806 14.60974 181.1644 194.7434 51.58003 65.29931 144.0566
65.67524 63.9578 174.035 10.40192 0 177.802 25.84956 124.0556 6.775774 172.4802 185.8365 43.55801 56.01607 133.6817
136.4151 124.7239 19.35088 186.1412 177.802 0 152.0019 133.7736 179.4255 11.56653 20.01406 176.6276 164.0474 118.9386
50.97023 43.84062 148.5977 34.9285 25.84956 152.0019 0 107.5071 27.78689 146.6307 160.0156 45.85303 50.15974 114.6548
141.2285 125.4454 144.3898 134.2806 124.0556 133.7736 107.5071 0 120.2071 122.744 127.1495 90.51157 72.92356 17.92679
71.3281 68.54763 176.3563 14.60974 6.775774 179.4255 27.78689 120.2071 0 173.7207 186.7863 37.3311 50.68969 130.5127
134.845 122.1825 28.87365 181.1644 172.4802 11.56653 146.6307 122.744 173.7207 0 15.34782 168.9242 155.7366 107.6607
149.9654 137.0584 39.30272 194.7434 185.8365 20.01406 160.0156 127.1495 186.7863 15.34782 0 180.0403 166.1114 110.9588
96.81143 88.3544 177.6213 51.58003 43.55801 176.6276 45.85303 90.51157 37.3311 168.9242 180.0403 0 17.67767 103.7917
99.20622 88.23831 166.5177 65.29931 56.01607 164.0474 50.15974 72.92356 50.68969 155.7366 166.1114 17.67767 0 86.12625
142.7768 126.5179 130.8603 144.0566 133.6817 118.9386 114.6548 17.92679 130.5127 107.6607 110.9588 103.7917 86.12625 0
