0 35.9522 43.75747 31.85526 94.20455 44.86327 48.51627 53.04293 101.184 104.8945 150.3769 112.7539 130.3985 134.9151 153.2404 145.2512 137.7358 137.5081 140.9 139.9741 152.6468 143.9012 157.6369 156.0607 152.9127 157.6394 174.3499
35.9522 0 9.422553 66.94679 62.87396 79.92455 83.40328 87.82804 130.94 134.3189 138.8263 140.4825 156.299 159.2643 139.1145 166.7514 140.586 140.873 141.7127 142.3122 171.5403 147.5681 176.0072 173.2332 156.36 174.4805 184.0115
43.75747 9.422553 0 73.73186 53.455 86.55923 89.9052 94.23508 134.8258 138.0569 131.7575 143.5705 158.6529 161.0909 131.5523 167.6373 136.6931 137.1022 137.3208 138.2787 171.6175 143.807 175.9029 172.8034 152.4706 173.9483 181.4788
31.85526 66.94679 73.73186 0 119.857 13.03107 16.66119 21.19239 72.402 76.31552 157.4976 85.50987 104.3324 110.1309 162.445 122.7648 132.8626 132.1815 137.6842 135.4378 132.3159 137.9525 137.6303 137.1941 146.7224 139.0247 161.7106
94.20455 62.87396 53.455 119.857 0 131.5511 134.2906 138.0906 166.6795 169.0965 100.801 171.3955 182.2719 182.022 96.53145 183.5079 127.7833 128.9237 125.1534 128.3339 183.0639 135.1081 186.165 181.4697 142.2908 181.999 177.7899
44.86327 79.92455 86.55923 13.03107 131.5511 0 3.800585 8.321658 62.08462 66.08475 162.9676 76.05919 95.36984 101.8572 168.6253 115.6255 133.9496 133.0883 139.3862 136.6254 126.2054 138.505 131.6267 131.7744 147.0484 133.7105 159.0076
48.51627 83.40328 89.9052 16.66119 134.2906 3.800585 0 4.549115 58.56857 62.57963 163.4985 72.70106 92.09037 98.72217 169.3742 112.7358 133.2127 132.3012 138.8174 135.9128 123.5506 137.6077 128.9917 129.2837 146.0739 131.2438 157.1865
53.04293 87.82804 94.23508 21.19239 138.0906 8.321658 4.549115 0 54.78367 58.80914 164.9702 69.1755 88.67411 95.52926 171.0884 109.9022 133.2151 132.2431 139.0189 135.9421 121.0488 137.4084 126.5139 127.0089 145.7712 129.001 155.7959
101.184 130.94 134.8258 72.402 166.6795 62.08462 58.56857 54.78367 0 4.033027 159.4554 15.50806 35.03142 43.20289 168.3092 59.91035 112.2007 110.6029 119.8541 115 73.51233 113.6456 78.95784 81.32035 120.149 83.52245 117.5695
104.8945 134.3189 138.0569 76.31552 169.0965 66.08475 62.57963 58.80914 4.033027 0 159.5307 11.83432 31.15567 39.50025 168.5526 56.44037 111.3122 109.6728 119.0659 114.0957 70.26815 112.505 75.68409 78.24399 118.799 80.45749 115.0764
