0 14.59043 28.81893 18.93718 24.58896 71.349 87.57677 171.4724 154.4202 200.7129 157.4082 169.9197 169.8991 178.2461 177.082 181.3099 210.0907 202.6007 183.16 187.5545 184.3166 182.9786 186.4616 191.7659 219.2965 195.3932 192.5713 194.5701 198.7227 203.0943 222.7251 226.1656 211.1312 211.0617 216.9521 223.4317 226.2289 227.5174 226.6589
14.59043 0 14.40077 16.28913 17.28921 57.14879 90.91557 170.9458 140.7194 198.1284 143.5818 155.9317 156.471 164.5448 164.1266 167.9206 205.7514 190.5078 171.5795 174.0109 171.3397 171.8285 175.1838 180.4696 213.9644 182.4362 181.6051 183.598 189.195 189.898 216.9905 219.6997 201.0969 200.0442 208.0384 215.6533 218.252 217.8338 217.7224
28.81893 14.40077 0 26.19599 22.86444 44.85095 98.95518 174.719 128.9724 199.7414 131.5952 143.6091 145.1553 152.737 153.5548 156.6401 205.5334 181.1351 162.9891 162.4573 160.713 163.8229 166.9917 172.2312 212.6578 171.8111 173.8034 175.7802 183.1959 178.8814 215.237 217.1347 194.4188 192.107 202.7068 211.6244 213.9841 211.5326 212.3276
18.93718 16.28913 26.19599 0 7.382412 59.34411 74.65695 155.2058 139.8049 183.2096 143.0969 156.0166 154.6266 163.5357 160.9748 165.9238 191.8093 185.3888 165.5294 172.4601 168.2216 165.0371 168.6009 173.9101 200.7011 179.2408 174.5007 176.5007 180.0282 187.3032 204.0294 207.3295 192.5941 193.0006 198.1123 204.4946 207.2952 208.8532 207.8202
24.58896 17.28921 22.86444 7.382412 0 52.10662 76.14424 154.008 132.4507 180.8568 135.7285 148.6376 147.3293 156.1915 153.8002 158.6418 188.5276 178.5131 158.8245 165.1484 161.0466 158.5 162.0168 167.324 196.908 172.0792 168.0476 170.0471 174.1987 180.0805 200.0327 202.968 186.5503 186.5429 192.5747 199.4932 202.2004 202.9744 202.2777
71.349 57.14879 44.85095 59.34411 52.10662 0 109.7914 166.1271 84.13906 183.4996 86.74676 98.86196 100.4686 107.8894 109.4317 111.9569 183.7277 138.3667 121.6461 117.6556 116.5112 123.5602 126.3289 131.4174 187.6068 127.5787 133.7979 135.7176 146.8658 134.3263 188.9041 188.5946 156.4187 151.6343 167.5695 179.4549 181.1868 174.1111 176.8971
87.57677 90.91557 98.95518 74.65695 76.14424 109.7914 0 88.45007 162.9981 122.9169 167.5405 181.1608 172.1282 183.481 172.104 181.4862 138.8043 184.8072 162.5917 189.2322 178.6659 158.4424 162.6272 167.4369 152.0872 188.1883 165.1724 166.9866 158.9242 198.1634 157.3089 164.3657 173.9628 182.1025 170.9446 169.4337 173.2709 186.2171 180.0253
171.4724 170.9458 174.719 155.2058 154.008 166.1271 88.45007 0 178.8588 38.52439 183.6527 195.0506 179.5142 191.0926 172.2739 184.5586 62.05773 168.197 148.6723 192.0689 176.4917 141.2389 144.9723 147.8361 79.13918 182.1863 142.623 143.7107 122.8747 192.4223 86.05385 96.98857 137.2507 153.3861 123.6725 111.832 116.3003 141.6802 129.9918
154.4202 140.7194 128.9724 139.8049 132.4507 84.13906 162.9981 178.8588 0 178.3738 4.848849 18.16666 17.49295 23.82864 30.57974 28.58216 166.4526 64.02418 57.16584 33.57796 36.28136 63.7132 63.96145 67.25185 162.1263 46.43368 72.66199 73.95013 96.84557 51.25616 160.1062 154.2751 98.90858 85.62677 117.7748 136.6657 136.3772 116.158 124.886
200.7129 198.1284 199.7414 183.2096 180.8568 183.4996 122.9169 38.52439 178.3738 0 182.905 192.5238 175.2598 186.0816 165.3953 178.0068 26.60843 153.9953 137.5618 184.8813 168.2125 129.3954 132.4827 134.1007 44.17437 171.7485 128.0202 128.634 103.8108 181.3949 51.43029 63.57236 116.181 134.728 98.5587 82.38871 86.77435 116.3113 102.8486
157.4082 143.5818 131.5952 143.0969 135.7285 86.74676 167.5405 183.6527 4.848849 182.905 0 13.69218 17.48202 21.3104 31.6634 27.65863 170.7079 65.13678 59.82786 31.66842 36.67273 66.69187 66.6875 69.71669 166.1214 46.22559 75.33628 76.53902 100.0669 50.1121 163.9805 157.9363 101.5376 87.58123 120.8052 139.9913 139.5871 118.5811 127.7046
169.9197 155.9317 143.6091 156.0166 148.6376 98.86196 181.1608 195.0506 18.16666 192.5238 13.69218 0 18.48076 13.44342 32.45644 23.3846 178.9966 63.96511 63.42025 23.90978 34.9863 71.09418 70.29139 72.43636 173.3057 42.12126 78.58779 79.49869 104.7555 43.21769 170.6842 163.8385 104.2573 88.39282 124.6659 144.75 143.9429 120.4794 130.8101
169.8991 156.471 145.1553 154.6266 147.3293 100.4686 172.1282 179.5142 17.49295 175.2598 17.48202 18.48076 0 11.8287 14.69514 11.48846 161.0293 47.85925 45.03536 17.95659 19.1924 52.63057 51.92472 54.28573 154.9973 28.97059 60.31621 61.30339 86.29802 34.03363 152.2869 145.3651 86.18998 71.09048 106.3364 126.3042 125.5441 102.7384 112.6654
178.2461 164.5448 152.737 163.5357 156.1915 107.8894 183.481 191.0926 23.82864 186.0816 21.3104 13.44342 11.8287 0 21.70935 10.48167 171.1491 51.07452 52.93627 10.78746 22.52922 60.99198 59.65654 61.20934 164.4487 28.74602 67.5843 68.30625 94.3798 30.02222 161.4299 153.9807 92.68675 76.0288 113.6163 134.1668 133.1037 108.4123 119.2994
177.082 164.1266 153.5548 160.9748 153.8002 109.4317 172.104 172.2739 30.57974 165.3953 31.6634 32.45644 14.69514 21.70935 0 12.61234 149.7832 33.50658 31.29348 19.8057 7.246767 39.29078 38.07944 39.99434 142.7995 18.31367 46.21164 47.06926 72.75892 26.77715 139.731 132.2874 71.80192 56.39828 92.30935 112.6365 111.6862 88.15059 98.3553
181.3099 167.9206 156.6401 165.9238 158.6418 111.9569 181.4862 184.5586 28.58216 178.0068 27.65863 23.3846 11.48846 10.48167 12.61234 0 162.3041 40.66715 43.12532 7.866949 12.07845 51.32062 49.72145 51.0075 155.0901 19.02119 57.45046 58.09666 84.43691 22.67647 151.8835 144.1701 82.32186 65.54748 103.3871 124.0829 122.9291 97.94746 108.9333
210.0907 205.7514 205.5334 191.8093 188.5276 183.7277 138.8043 62.05773 166.4526 26.60843 170.7079 178.9966 161.0293 171.1491 149.7832 162.3041 0 134.3364 120.1575 168.6576 151.6844 111.823 114.4074 115.2257 17.61321 153.8698 108.8233 109.1367 82.85083 162.9977 24.84741 36.98202 93.66347 113.0465 74.41397 56.65812 60.94188 91.68749 77.68898
202.6007 190.5078 181.1351 185.3888 178.5131 138.3667 184.8072 168.197 64.02418 153.9953 65.13678 63.96511 47.85925 51.07452 33.50658 40.66715 134.3364 0 22.22848 42.99312 29.07108 27.69093 23.61885 20.36647 124.1335 23.61518 26.01849 25.36791 51.72174 30.04027 119.7659 110.3719 44.93218 25.94183 66.97521 88.54631 86.62324 58.55879 70.91011
183.16 171.5795 162.9891 165.5294 158.8245 121.6461 162.5917 148.6723 57.16584 137.5618 59.82786 63.42025 45.03536 52.93627 31.29348 43.12532 120.1575 22.22848 0 48.79128 31.76491 8.342769 6.901419 10.44253 112.1647 34.20406 15.51092 16.79784 41.46547 44.07481 108.8049 101.0687 41.74559 30.50318 61.31334 81.37505 80.52289 59.08579 67.90025
187.5545 174.0109 162.4573 172.4601 165.1484 117.6556 189.2322 192.0689 33.57796 184.8813 31.66842 23.90978 17.95659 10.78746 19.8057 7.866949 168.6576 42.99312 48.79128 0 17.02939 57.10736 55.11302 55.80809 160.9554 19.6023 62.36986 62.8172 89.61345 19.31321 157.5271 149.4451 86.37708 68.65311 107.8564 128.8755 127.5061 101.2848 112.9037
184.3166 171.3397 160.713 168.2216 161.0466 116.5112 178.6659 176.4917 36.28136 168.2125 36.67273 34.9863 19.1924 22.52922 7.246767 12.07845 151.6844 29.07108 31.76491 17.02939 0 40.07805 38.14155 39.10436 143.9295 11.1018 45.60702 46.17359 72.74868 19.72308 140.5314 132.5594 70.26379 53.53737 91.41663 112.227 110.9964 85.88321 96.87234
182.9786 171.8285 163.8229 165.0371 158.5 123.5602 158.4424 141.2389 63.7132 129.3954 66.69187 71.09418 52.63057 60.99198 39.29078 51.32062 111.823 27.69093 8.342769 57.10736 40.07805 0 4.206476 9.170435 103.8603 42.36154 10.30776 12.1758 33.66927 52.06006 100.5644 92.99807 35.75262 28.28427 54.11331 73.68495 73.03047 53.56072 61.22091
186.4616 175.1838 166.9917 168.6009 162.0168 126.3289 162.6272 144.9723 63.96145 132.4827 66.6875 70.29139 51.92472 59.65654 38.07944 49.72145 114.4074 23.61885 6.901419 55.11302 38.14155 4.206476 0 5.309414 105.9446 39.48453 8.724168 10.20349 34.72964 48.91943 102.4177 94.45832 34.96347 25.30536 54.41609 74.55721 73.65535 52.4582 61.02208
191.7659 180.4696 172.2312 173.9101 167.324 131.4174 167.4369 147.8361 67.25185 134.1007 69.71669 72.43636 54.28573 61.20934 39.99434 51.0075 115.2257 20.36647 10.44253 55.80809 39.10436 9.170435 5.309414 0 106.0321 38.93597 6.60197 7.097085 33.91344 47.77551 102.1862 93.71247 31.91938 20.28731 52.40705 73.12415 71.92166 48.90674 58.38859
219.2965 213.9644 212.6578 200.7011 196.908 187.6068 152.0872 79.13918 162.1263 44.17437 166.1214 173.3057 154.9973 164.4487 142.7995 155.0901 17.61321 124.1335 112.1647 160.9554 143.9295 103.8603 105.9446 106.0321 0 144.9676 99.46776 99.49725 72.46989 153.564 7.263939 19.70827 81.3636 101.2588 60.67429 41.073 45.0994 77.05907 62.57491
195.3932 182.4362 171.8111 179.2408 172.0792 127.5787 188.1883 182.1863 46.43368 171.7485 46.22559 42.12126 28.97059 28.74602 18.31367 19.02119 153.8698 23.61518 34.20406 19.6023 11.1018 42.36154 39.48453 38.93597 144.9676 0 45.51099 45.59879 72.73321 10.40433 141.0817 132.3441 67.92827 49.50253 89.75662 111.1057 109.4543 82.14944 94.2364
192.5713 181.6051 173.8034 174.5007 168.0476 133.7979 165.1724 142.623 72.66199 128.0202 75.33628 78.58779 60.31621 67.5843 46.21164 57.45046 108.8233 26.01849 15.51092 62.36986 45.60702 10.30776 8.724168 6.60197 99.46776 45.51099 0 2 27.31245 54.23099 95.59107 87.11976 26.24881 18.5 46.09772 66.63499 65.52099 43.75062 52.42375
194.5701 183.598 175.7802 176.5007 170.0471 135.7176 166.9866 143.7107 73.95013 128.634 76.53902 79.49869 61.30339 68.30625 47.06926 58.09666 109.1367 25.36791 16.79784 62.8172 46.17359 12.1758 10.20349 7.097085 99.49725 45.59879 2 0 27.13614 54.08327 95.49538 86.82258 25 16.5 45.31004 66.07235 64.83363 42.302 51.3639
198.7227 189.195 183.1959 180.0282 174.1987 146.8658 158.9242 122.8747 96.84557 103.8108 100.0669 104.7555 86.29802 94.3798 72.75892 84.43691 82.85083 51.72174 41.46547 89.61345 72.74868 33.66927 34.72964 33.91344 72.46989 72.73321 27.31245 27.13614 0 81.11578 68.36307 59.83264 15.34177 31.02289 21.57244 40.02156 39.53239 28.87786 30.25921
203.0943 189.898 178.8814 187.3032 180.0805 134.3263 198.1634 192.4223 51.25616 181.3949 50.1121 43.21769 34.03363 30.02222 26.77715 22.67647 162.9977 30.04027 44.07481 19.31321 19.72308 52.06006 48.91943 47.77551 153.564 10.40433 54.23099 54.08327 81.11578 0 149.4297 140.2841 74.96666 55.66193 97.01546 118.5772 116.6602 87.9573 100.7782
222.7251 216.9905 215.237 204.0294 200.0327 188.9041 157.3089 86.05385 160.1062 51.43029 163.9805 170.6842 152.2869 161.4299 139.731 151.8835 24.84741 119.7659 108.8049 157.5271 140.5314 100.5644 102.4177 102.1862 7.263939 141.0817 95.59107 95.49538 68.36307 149.4297 0 12.59555 76.28946 96.30036 55.09028 34.74902 38.59343 70.94374 56.30824
226.1656 219.6997 217.1347 207.3295 202.968 188.5946 164.3657 96.98857 154.2751 63.57236 157.9363 163.8385 145.3651 153.9807 132.2874 144.1701 36.98202 110.3719 101.0687 149.4451 132.5594 92.99807 94.45832 93.71247 19.70827 132.3441 87.11976 86.82258 59.83264 140.2841 12.59555 0 66.07168 86.12171 44.29193 23.06007 26.54905 59.22178 44.4577
211.1312 201.0969 194.4188 192.5941 186.5503 156.4187 173.9628 137.2507 98.90858 116.181 101.5376 104.2573 86.18998 92.68675 71.80192 82.32186 93.66347 44.93218 41.74559 86.37708 70.26379 35.75262 34.96347 31.91938 81.3636 67.92827 26.24881 25 15.34177 74.96666 76.28946 66.07168 0 20.05617 22.09072 43.74802 41.69412 17.9785 26.61297
211.0617 200.0442 192.107 193.0006 186.5429 151.6343 182.1025 153.3861 85.62677 134.728 87.58123 88.39282 71.09048 76.0288 56.39828 65.54748 113.0465 25.94183 30.50318 68.65311 53.53737 28.28427 25.30536 20.28731 101.2588 49.50253 18.5 16.5 31.02289 55.66193 96.30036 86.12171 20.05617 0 42.00298 63.67736 61.39585 32.65402 45.12206
216.9521 208.0384 202.7068 198.1123 192.5747 167.5695 170.9446 123.6725 117.7748 98.5587 120.8052 124.6659 106.3364 113.6163 92.30935 103.3871 74.41397 66.97521 61.31334 107.8564 91.41663 54.11331 54.41609 52.40705 60.67429 89.75662 46.09772 45.31004 21.57244 97.01546 55.09028 44.29193 22.09072 42.00298 0 21.67692 19.69772 18.04543 9.708244
223.4317 215.6533 211.6244 204.4946 199.4932 179.4549 169.4337 111.832 136.6657 82.38871 139.9913 144.75 126.3042 134.1668 112.6365 124.0829 56.65812 88.54631 81.37505 128.8755 112.227 73.68495 74.55721 73.12415 41.073 111.1057 66.63499 66.07235 40.02156 118.5772 34.74902 23.06007 43.74802 63.67736 21.67692 0 4.47462 36.23278 21.55935
226.2289 218.252 213.9841 207.2952 202.2004 181.1868 173.2709 116.3003 136.3772 86.77435 139.5871 143.9429 125.5441 133.1037 111.6862 122.9291 60.94188 86.62324 80.52289 127.5061 110.9964 73.03047 73.65535 71.92166 45.0994 109.4543 65.52099 64.83363 39.53239 116.6602 38.59343 26.54905 41.69412 61.39585 19.69772 4.47462 0 32.73746 17.94018
