0 45.96034 140.3957 147.3806 153.1802 163.9957 85.89851 178.9429 93.25283 96.78147 101.3802 178.4592 104.7861 113.023 143.1267 132.5218 137.8828 186.776 187.0358
45.96034 0 184.9033 189.8638 195.8631 205.1167 79.37324 216.7508 79.41292 84.20247 88.13953 214.5766 100.0514 104.4103 153.6021 152.9737 157.4006 215.6263 213.1709
140.3957 184.9033 0 23.63239 24.42654 42.31851 173.5444 71.76103 187.6441 187.5156 190.9068 80.5946 178.1524 189.117 160.6764 127.3985 132.0225 119.579 130.8683
147.3806 189.8638 23.63239 0 6.225577 20.28825 168.2526 48.48565 182.5316 181.7855 184.7686 56.97868 170.1683 180.8629 145.3736 111.4667 115.5201 96.50018 108.2837
153.1802 195.8631 24.42654 6.225577 0 17.89346 174.4054 47.57836 188.6866 187.9135 190.8747 57.0548 176.1632 186.8297 150.4062 116.4399 120.3479 98.18916 110.4669
163.9957 205.1167 42.31851 20.28825 17.89346 0 176.8853 30.0352 191.1364 189.9058 192.5242 40.35066 176.5427 186.8667 144.7537 110.8709 114.0865 83.39561 96.50799
85.89851 79.37324 173.5444 168.2526 174.4054 176.8853 0 177.6081 14.28636 14.19116 18.21667 171.4205 20.73778 27.21363 78.67043 89.04212 91.64365 158.0676 151.5591
178.9429 216.7508 71.76103 48.48565 47.57836 30.0352 177.6081 0 191.5067 189.5326 191.5239 12.23315 173.7508 183.2733 132.6074 100.2759 102.0941 57.03576 71.26533
93.25283 79.41292 187.6441 182.5316 188.6866 191.1364 14.28636 191.5067 0 4.982191 8.775197 185.1046 25.20758 25.64642 87.13275 101.0198 103.1619 170.3137 163.1632
96.78147 84.20247 187.5156 181.7855 187.9135 189.9058 14.19116 189.5326 4.982191 0 4.608235 182.8808 20.73376 20.66672 82.81291 97.76275 99.70096 167.0949 159.6575
101.3802 88.13953 190.9068 184.7686 190.8747 192.5242 18.21667 191.5239 8.775197 4.608235 0 184.6429 20.17182 17.75111 82.00725 98.50194 100.1798 167.8007 160.0081
178.4592 214.5766 80.5946 56.97868 57.0548 40.35066 171.4205 12.23315 185.1046 182.8808 184.6429 0 166.3672 175.5644 122.6084 91.07415 92.43096 44.8259 59.03283
104.7861 100.0514 178.1524 170.1683 176.1632 176.5427 20.73778 173.7508 25.20758 20.73376 20.17182 166.3672 0 11.06772 62.09187 78.80285 80.24226 147.9858 139.9514
113.023 104.4103 189.117 180.8629 186.8297 186.8667 27.21363 183.2733 25.64642 20.66672 17.75111 175.5644 11.06772 0 66.37941 86.67803 87.55543 155.3574 146.6152
143.1267 153.6021 160.6764 145.3736 150.4062 144.7537 78.67043 132.6074 87.13275 82.81291 82.00725 122.6084 62.09187 66.37941 0 34.00375 30.79318 93.37538 82.63186
132.5218 152.9737 127.3985 111.4667 116.4399 110.8709 89.04212 100.2759 101.0198 97.76275 98.50194 91.07415 78.80285 86.67803 34.00375 0 5.927571 69.33273 62.62033
137.8828 157.4006 132.0225 115.5201 120.3479 114.0865 91.64365 102.0941 103.1619 99.70096 100.1798 92.43096 80.24226 87.55543 30.79318 5.927571 0 67.82318 60.00622
186.776 215.6263 119.579 96.50018 98.18916 83.39561 158.0676 57.03576 170.3137 167.0949 167.8007 44.8259 147.9858 155.3574 93.37538 69.33273 67.82318 0 14.80405
187.0358 213.1709 130.8683 108.2837 110.4669 96.50799 151.5591 71.26533 163.1632 159.6575 160.0081 59.03283 139.9514 146.6152 82.63186 62.62033 60.00622 14.80405 0
