0 140.3348 130.201 146.8821 150.95 149.1206 157.7729 125.6625 168.5619 162.1414 159.9207 159.5276
140.3348 0 16.21538 21.57905 28.65568 31.83732 57.56593 203.171 107.5085 116.4429 119.1573 189.4861
130.201 16.21538 0 18.03906 24.24207 25.08242 48.2476 187.2845 94.85377 102.5641 104.9549 173.3946
146.8821 21.57905 18.03906 0 7.187011 10.39351 36.22965 195.3596 87.37408 97.47051 100.5967 175.7933
150.95 28.65568 24.24207 7.187011 0 4.692081 29.71518 194.6524 81.59882 92.33947 95.67564 172.8653
149.1206 31.83732 25.08242 10.39351 4.692081 0 25.83649 190.4473 77.24832 87.78169 91.07483 168.2163
157.7729 57.56593 48.2476 36.22965 29.71518 25.83649 0 180.5001 52.62233 64.78326 68.65309 151.0383
125.6625 203.171 187.2845 195.3596 194.6524 190.4473 180.5001 0 151.8085 136.5487 131.619 62.45945
168.5619 107.5085 94.85377 87.37408 81.59882 77.24832 52.62233 151.8085 0 16.16505 21.24403 108.9761
162.1414 116.4429 102.5641 97.47051 92.33947 87.78169 64.78326 136.5487 16.16505 0 5.09902 92.82405
159.9207 119.1573 104.9549 100.5967 95.67564 91.07483 68.65309 131.619 21.24403 5.09902 0 87.78181
159.5276 189.4861 173.3946 175.7933 172.8653 168.2163 151.0383 62.45945 108.9761 92.82405 87.78181 0
