0 41.32665 44.06116 108.2899 44.82291 86.92978 109.0977 157.5014 133.6733 170.1179 163.4965 179.3648 183.4398 169.1312 179.1396 194.5474 187.4553 196.5903 198.7958 183.5891 181.5356 179.9974 188.0204 188.6971 191.0173 214.6694 208.6767 195.7162 192.1786 216.4383 198.3787 201.9827 220.9607 214.5694 228.7087
41.32665 0 24.49171 77.88547 81.76184 120.099 139.0625 132.3743 162.7451 148.7446 189.0529 157.4625 162.119 152.1236 161.7904 175.5143 173.5324 180.4353 192.3412 204.7109 179.6694 183.8916 207.7603 192.2427 208.7501 219.5419 196.7975 214.1234 194.2706 207.157 202.0928 217.1739 213.951 214.495 227.7787
44.06116 24.49171 0 64.25251 72.85495 105.7789 122.0592 115.0391 144.7529 129.4389 169.0084 138.4709 142.8645 130.9594 140.8146 155.2891 151.4468 159.1172 168.6086 182.8934 155.3562 159.4088 185.5085 167.7529 185.9617 195.0628 174.2316 191.4754 169.7874 184.0032 177.6026 193.7898 190.3716 190.1086 203.4643
108.2899 77.88547 64.25251 0 129.7693 151.5703 160.0819 55.97751 177.9765 75.13742 193.1191 82.90626 87.93266 83.73686 92.15183 103.1035 107.6242 111.1141 136.0112 197.582 132.3131 146.1914 197.4556 152.8674 194.2753 179.7294 132.0899 200.4453 152.0809 145.4401 161.9156 196.7952 155.1134 166.612 177.4657
44.82291 81.76184 72.85495 129.7693 0 42.85974 66.43479 168.8731 90.98125 176.34 122.5332 185.6626 188.8415 170.4611 180.2332 196.7367 184.2335 195.3973 186.8174 145.4967 165.5834 158.1315 150.929 166.7479 155.5192 190.3245 202.1397 159.5292 171.5491 206.7233 175.8193 168.3785 208.6142 195.2035 209.7079
86.92978 120.099 105.7789 151.5703 42.85974 0 24.73121 179.3377 48.65505 181.6512 81.31277 190.5232 192.6978 171.541 180.4911 197.163 180.1047 192.6489 173.8537 106.6545 149.7363 136.4484 112.9824 144.4821 119.1064 164.481 193.8612 122.3059 150.4328 195.1011 152.449 133.5887 194.2915 174.3135 188.6433
109.0977 139.0625 122.0592 160.0819 66.43479 24.73121 0 180.5404 24.62349 179.8189 56.61348 188.2147 189.7603 167.5401 175.7745 192.1539 172.8722 185.9168 161.7107 82.19519 136.5595 120.2608 88.76514 127.7421 95.41506 145.3822 183.9505 98.28657 134.2023 183.2797 134.9053 110.4577 180.9758 157.722 171.73
157.5014 132.3743 115.0391 55.97751 168.8731 179.3377 180.5404 0 192.6228 22.14594 198.5497 27.86581 33.06884 38.25592 42.99859 49.40303 61.34766 60.32448 97.10553 194.4444 103.2674 124.2842 191.944 128.4565 185.8845 151.91 84.7083 192.0803 125.1627 100.0936 135.6316 183.5442 111.866 132.7631 140.4855
133.6733 162.7451 144.7529 177.9765 90.98125 48.65505 24.62349 192.6228 0 189.2697 33.60171 197.1022 198.0434 175.1983 182.5943 198.4213 177.2283 190.558 160.8648 61.82615 135.0965 115.3808 69.28498 121.8312 77.51015 135.4805 185.241 79.29796 128.8151 182.4039 127.6222 93.68961 178.3494 151.2653 164.566
170.1179 148.7446 129.4389 75.13742 176.34 181.6512 179.8189 22.14594 189.2697 0 191.4768 9.362825 13.42721 19.10105 21.27324 28.04577 39.90419 38.18377 76.93602 184.2466 86.31505 109.154 180.929 112.2781 173.9521 134.0346 62.71563 180.0339 108.2007 78.30251 118.6027 169.936 90.36482 113.382 120.1344
