53.71477 194.943
50.95513 133.1346
52.5 151.75
96.90758 91.94761
70.78947 209.8421
71.52632 186
70.93333 195.8667
77.75 205.75
78.41176 214.2353
82.61053 185.2
83.26923 157.3269
101.293 226.586
119.7778 245.6111
120.5 66.5
124.8182 123.6364
131 91.77778
134.8333 103
136 263
139 71.5
172.4654 74.12418
143.2 261.6
172 265.1
197.9363 269.0955
214.0629 91.86014
236.7646 121.1519
226.1667 254.4872
235.3913 150.7609
240.25 96.75
240 240
242.5333 172.8667
257.7222 158.8333
257 176
265.508 176.5831
264 204
272.4062 127.375
