47.53846 138.5
59.05405 129.5405
68.23684 118.4474
65.5 144.5
72 141
111.6537 107.1964
90.34768 214.9007
163.1429 265.1429
193.7857 88.92857
201.6159 267.1304
195.3333 84.33333
205 74.63636
210.9848 92.12121
216.4732 81.64286
221 102.875
222.3333 90.33333
223.9259 252.6296
249.3577 120.7225
230.6053 132.6579
227 84
228 101
230.5 141
234 138.6667
239.3043 138.4348
239.5333 244.4667
239 99.5
240 145
242 145
243.4 172.1
245 91
245.5714 240.4286
253.9231 231
257 165
258.5 145
259 187
259.6667 208.6667
263.4 206.2
272.1644 174.6575
268.5 189
